Company,Model,Year,Reviewer,Date,Title,Rating,Review
ram,1500,2011,Don, 05/17/2016,"About 116,000 miles, still rolling",4,"At 75000 miles and 3 payments left on this truck,  I got a leak in the roof.  Auto repair facility says they fixed a leaky 3rd brake light at the top of rear window which is what it was.

No more problems with this truck.  Somewhere along the way, I had a brake job (I think around 80,000 miles (good brakes)) and replaced the battery around 90,000 miles.    On the negative side, my mileage has slipped from  and average of 18 to an average of  about 16.5 or so.  New plugs, filters etc didnt seems to help.  Realistically speaking, this may be a heavier foot.  This is a fabulous truck on the highway, love taking trips in it.
"
ram,1500,2011,stefanieo, 06/13/2011,Luv my new ride,4,"This truck is the best I've owned to date.
I have owned now 3 dodge trucks and by far this is my favorite.
Exclt in comfort and looks.
All the boys drool over this one!"
ram,1500,2011,Anonymous, 12/06/2010,First Dodge,3,"My Ram is quieter and smoother driving then my previous('01,'03,'06)Sierra's. It has quite a few handy features that make it easier to use. I prefer the 4 doors w/Dodge then the suicide type w/GM. I am underwhelmed by the fuel economy because I am averaging 16mpg for the same exact roads/driving style I got 18mpg w/Sierra's(all non-mds V8's w/4sp autos and 4wd, Ram is V8w/mds w/5sp auto and 4wd). I was surprised to find out the 5.7L needs spark plug replacement (there are 16 of them!) every 2 years because they are standard plugs, not platinum tipped. In the service manual it recommends 89 octane w/5.7, that too was a surprise since all info I received before purchase mentions 87 octane."
ram,1500,2011,cyoung6, 08/30/2012,So far so good!,4,"This is my husband's truck but since I have driven it on numerous occasions, I thought I would write a review.
First of all, I am a petite woman (5ft) and this big truck is moderately comfortable for my small stature.
My husband is over 6ft tall and it suites him just fine, as well.
The truck is an animal in the snow with great traction control and handling.
We have 4 wheel drive and hemi option.
The mileage is great for a big truck with a big engine.
We average about 20mpg and the eco mode urges economical driving habits.
Love the dark green color we have."
ram,1500,2011,dvp16, 12/28/2011,ECO Mode is terrible but great ride.,3,"Great ride, smooth, quick.
Nice interior, better than Ford's.
The bad- the ECO mode or MDS that cuts the engine to four cylinders to save fuel is terrible.
Runs rough, sputters despite program flash from dealer. I had a 2011 Jeep with the same engine and the MDS switch was flawless.
So this must be a ""Ram"" problem. Check out some Ram forums and see the complaints about the ECO and MDS before purchasing. Drivers are placing the transmission in 5th gear to keep the MDS from engaging. I guess we know why Ram sales continue to fall.
Chrysler will not listen to the owners."
ram,1500,2011,jclaeys, 12/17/2011,Drive this truck thoroughly before purchasing,4,"Just traded in my 2011 Big Horn after ""reluctantly driving it"" for a mere 1500 miles.
 The new ""ECO"" technology is the most unrefined of any truck out there....where its' Hemi shuts down 4 cyl. to ""supposedly"" improve gas mileage. It is course sounding and causes a fair amount of ""vibration"" in the underpinnings of the truck, which makes the driving experience less than pleasant. GM has this technology down pat...never noticeable.
This truck is beautiful...but the gas mileage is pathetic at best....12mpg, and no, I don't have a lead foot. 
If you need a truck stay away from this one..the two most dreaded words you will ever hear..""it's normal"""
ram,1500,2011,olddirt, 04/12/2012,First vehicle I have had in years.,5,"I have just under 8k on the truck and runs great smooth and the econmy gets better daily.
It seems to get better milage above 65 mph than below. I have had no issues with the truck. I have asked for help with some of the options like phone link. but this is this the vehicle I've ever had it in. I have owned a number of other trucks from 1/2 ton to Mack dump trucks and cars from shelbys show qualty jeeps. and I was as happy as I am with this truck."
ram,1500,2011,Greg, 08/29/2016,Almost 6 years.,5,"Owned this truck almost 6 years and it's been great to me. Lived on Long Island in NY for 5 of those years and am just now needing brakes. Been through 2 sets of tires, both wore great. Really no complaints with this trick!
"
ram,1500,2011,ajh57, 02/07/2011,2011 Longhorn Crew - Great truck for the Money!,4,"This truck delivers great looks, great ride, decent fuel economy, and real truck versatility. Job job by the Dodge boys"
ram,1500,2011,Robert Griffin, 09/03/2016,Great truck,5,"Great power. The best riding truck in the industry. Ram has rear cois while all others still use leaf springs which equal frame bounce and a rough ride
"
ram,1500,2011,PaulK, 12/08/2016,Great Truck! Hands down,4,"My first pickup and a great experience. I bought this one used with only 6K on the odometer. I was looking at Fords but the pricing was out of my reach. My friend has the Ford Platinum and headaches ever since he bought it used. I'm very happy with this truck. Haven't had any significant problems in almost 6 years and 100K miles of driving. Sometimes the remote door locks get finicky but every car has it's issues. I'll take that one. Great acceleration. Great looks with the center console and duel exhaust. The 5.7 Hemi sounds great starting up every morning. I wish the all manufacturers of pickups could put longer beds on them as standard equipment. Definitely needs backup assistance.
"
ram,1500,2011,Dave, 11/16/2010,2011 Dodge Larimie,4,"More decedent than any other vehicle I owned (have had several trucks, including 95 and 03 Dodge 2500 Diesels.)  My main interest was the ram box, which limited my choices - crew only.  From there I loaded it up cause I could.  (A heated steering wheel is over the top, but being storing over 4200 songs on the HD is cool, since I have almost that many.)  It fits a certain niche.  Ram box allows me to store everything I need to carry in the boxes, and keep the cab clean.  Managing about 16 mpg avg.  Love the sun roof.  Leather.  This is an old man's truck (which I am).  Better for towing (9500) than hauling (1200). Pretty and comfy - works for me.  Only 750 mi so far, no mechanical to report."
ram,1500,2011,mmacht, 06/03/2013,"Love it, Hate it",4,"The performance, comfort, and looks of the truck are amazing.
The coil springs and small bed limit real hauling if your truck is actually a truck.
Service departments are horrible.
A defective tire turned into a battle.
Since I bought it water has leaked into the cab and I'm being told that's normal.
Over 7 efforts have been made to repair it and I'm now filing a lemon claim on it.
Apparently, the water issue is a problem for Ram with people all over the internet trying to band-aid the issue.
My dealership has told me to stop washing my truck.
I'm not sure how they'll handle a response to the rain."
ram,1500,2011,sgilbert, 09/25/2011,I love my truck!,4,"My 2011 Dodge Quad Cab 4X4 has the Hemi.
I find the initial quality to be excellent.
No squeaks or rattles, and a beatiful, smooth quiet ride, almost like riding in a luxury car.
The seats are very comfortable and supportive (better than the Ford I also drove).

The hemi performs beautifully and I get about 13 mpg around town and cruising 60 -65, steady, produces around 20.
Everything works.
Haven't had it back to the dealer for anything, and I'm quite fussy.
The media center provides a ton of information I've never seen before in a vehicle, and the satellite radio is great (love that Sinatra channel).
Overall very pleased - I love to drive this truck!"
ram,1500,2011,Warner, 01/28/2016,Rust Never Sleeps,1,"I bought this truck and until now, I had been happy with my purchase. The left rear fender well is showing signs of rust bubbling through the paint. This sort of failure takes months to show itself. My truck ran out of rust-through warranty March of '15. This rust was discovered in December of '15 - a bubble the size of a pencil eraser. It had to have been in play back when I was still under warranty. I maintained this truck to a crazy level of detail. Washed and detailed no less than twice monthly. Still looks new. Except for the bubble on the fender.Called Chrysler, took to their local dealer for photos by the body shop, all their geniuses in Michigan looked at it and said no help with the repair. Hiding behind the warranty without any effort to retain goodwill with a 2-time Chrysler/Ram customer. Their caustic response has lit my fuse. No more Mopars for me, and I WILL dissuade anyone I can from buying Mopar. I am done with these losers. I'm sure Toyota will like my business.
"
ram,1500,2011,Pissed Off, 03/08/2016,DON'T BUY RAM TRUCKS!!!,1,"I had a new 2005. It's transmission went out at 81,000. Just out of warranty. I didn't want to pay the dealer 8000 for the repair so I made the mistake of trading it for a new 2011. Transmission went out at 4,000 miles. 1st trip to the dealer they said the transmission filter fell out internally. The next week I couldn't get it in drive. The next trip to the dealer they had to rebuild it. The sun roof started leaking after owning it for 2 years. Had it at the dealer multiple times and they couldn't fix it. The last time I called for an appointment they said they couldn't look at it because their rain machine was broken. I live in Tacoma Washington. Go figure it was raining that day. They aid they couldn't work on it in the rain. They have a lemon law in Washington state. Make sure to document and save paperwork for all repairs and file the docs through a lawyer. At 78,000 miles the right side exhaust manifold went out. There is a retrofit with grade eight bolts. They replaced the manifold under warranty but would not use the harder bolts-even if I paid for them. Now the other side is out. I guess it will be new exhaust manifolds every 60,000 to 80,000 miles. When it's on my nickel I will buy the better bolts and have them installed. I don't like drilling and having to extract broken studs. Other than the above mentioned problems this has been a very comfortable truck. It has plenty of power. I will not however buy anything Dodge, Chrysler or Ram again. I will buy a Chevy or GMC diesel with Allison tranny next time. Screw me once shame on you, screw me twice shame on me. I won't get screwed again. I must be a slow learner.
"
ram,1500,2011,maddogthegreat, 06/29/2011,Love my Ram R/T,5,"Lots of power, good gas mileage (16-21) and a beautiful truck. What's not to love? I take 10 hour trips and this truck is a joy to drive."
ram,1500,2011,My New Hemi!, 11/15/2010,Best in class - build quality and ride,4,"Finish and build quality are great. The ride is superior to competitors I tested in class. I drove them all before committing. This truck is solid, powerful, and has minimal body roll. For the price with options - best bang for the buck. Also, very cool to watch the digital mpg increase dramatically anytime you are cruising at a constant speed for a bit and the 'eco' light will seamlessly kick in to limit fuel injection to only 4 cylinders. Averaging 16.0 mpg with 66% around town driving under 35mph. "
ram,1500,2011,tomn04, 01/09/2011,Best in Class!,5,"1st full size pickup I've owned and
I'm very impressed. Dodge definitely has its act together.
Highly recommend.
A blast to drive.
 Solid and great interior."
ram,1500,2011,art peckham, 10/06/2015,BAD ENINGE,2,"with only being a 20011 and 63,000 easy miles on it, the engine is blown. called dealer and was told this is very common with the 6 cylinder trucks. why didn`t they tell me about that when i was looking to purchase this new truck. thank god i still have warranty but as soon as i can, i will get rid of it and never buy another dodge truck again. always had fords and never issues  but decided to try a dodge. big mistake. buyers do your home work not like me.
"
ram,1500,2011,tmusco265, 11/06/2011,No Regrets,5,"To be honest the Dodge Ram wasn't a consideration for me when I was looking at trucks.
My first choice was a 2011 Ford F150 FX4 with Ecoboost.
Although it was a very nice truck the cost was too high even with my dads Ford discount.
After seeing a friends Dodge I decided to check them out and boy am I glad I did!

The ride is so much smoother and responsive than I could've hoped for.
I love everything about the truck so far (7 weeks after buying).
The gas mileage of 21 hwy w/tonneau cover is amazing!
My last truck was a 06 Lincoln Mark LT and this trucks blows it away in EVERY category.
Also, the price was discounted about 12k from sticker price.
After seeing my truck a workmate got 1."
ram,1500,2011,jdry, 08/01/2018,Great Truck,5,"this is my 3rd Ram truck - I love them.  Great size inside cab, long lasting performance.
"
ram,1500,2011,Jay, 07/12/2019,"Looks Good, Drives Good, but Unreliable",1,"The vehicle looks great and rides great when it works.  The problem for my 2011 Dodge Ram Bighorn 5.7 Liter V8 addition has been reliability.  Perhaps, I just got one of those cars, but within 11,000 miles the transmission had to be replaced (I was not happy, but it was under warranty at least).  The FOB key system started clicking and ultimately had to be replaced to the tune of $1200.00 at about 40K miles (out of warranty of course).  The A/C compressor went out and had to be replaced at about 60K miles to the tune of another $1200.00.  Finally, at 74K miles the vehicle started to idle or run very rough at lower rpm's (under 1K).  My first thought spark plugs or coils, but apparently it is due to a broken bracket under the 5th Cylinder, cost to repair $5800.  There have been other issues here and there, faulty tire pressure system that has never worked, but in fairness, most of the other issues are fairly normal for an 8 year old vehicle.  It, also, seemed there was quite a few recalls for this vehicle as well, one was to fix the problem with getting the vehicle out of park (you had to use so much force to get the vehicle out of park, it felt like you were going to rip the gear shift off)(Dodge to their credit did fix the problem for free).  The vehicle has been regularly maintained pursuant to the maintenance schedule and has never been used to tow anything (do not even have a trailer hitch on it).  The vehicle is garaged parked at home and has covered parking at work.  I live in Florida, so the truck is not dealing with extreme winters, mountains or other unusual obstacles, just flat land driving.  At any rate, as good as the RAMS look and drive when they work, if you are looking for reliability, I regretfully can not recommend the truck.  A well maintained vehicle used lightly should be reliable for more than 75,000 miles.  So, unfortunately, the 2011 Dodge Ram will be my first and last Dodge/Ram product."
ram,1500,2011,onoffroad, 05/31/2011,what a truck !,5,"Brought a new 2011 Ram SLT Quad 4x4 with 5.7 and 3.92 axle ratio !Got it for towing travel trailer and every day use !Got at ""Great price""! Said would never buy a Dodge , but research was worth it ! Got back today from 204 mile trip,temp.95degrees,driving 67MPH.Read out said avg.21,checked 10.2 gal.[20 MPG] with air [AC] on ! People this is a 8cy. 4x4 with towing axle ! Only had the truck 10 days ! It has the works, like back-up camera,touch this and touch that !!!"
ram,1500,2011,blueram1500, 10/01/2011,2011 Ram 1500 ST,4,"My 2002 S10 was on its last legs and I realized it was time to trade in for something new. The purchase of the Ram came down to one simple need: Value. I come from a Ford family. My dad's employment enables me to get the some of the best discounts that Ford offers. I have always loved the F-150 and was planning on buying one. 
Dodge won me over not only with their newer design on the Ram but also with their promises of renewed quality (backed by a pretty good warranty). That and the Ram was $5k cheaper than Ford AFTER all of my discounts. After a month of driving, I have none of the typically reported Chrysler drivetrain problems to speak of... Knock on wood."
ram,1500,2011,ny99, 08/30/2011,WOW,5,"This is the first pickup truck that I've owned and I couldn't be more impressed.
I never thought I'd buy a Dodge, but I took a test drive after reading all the positive reviews and I was blown away.
The ride is incredibly smooth, even over rough terrain, and the acceleration with the Hemi is effortless.
The interior is comfortable, and loaded with features that make driving this truck a blast.
I've just reached 9000 miles without any issues and I have absolutely no regrets about this purchase.
Nice job Dodge!
 "
ram,1500,2011,2011hemiexpres, 12/23/2011,2011 Ram Hemi Express,5,"Bought '11 Hemi Express 2WD new at Dealership 3 mos ago.(9/2011) Was Ad truck at @ $19,500 with ST package on top of Express Package. Does not have limited slip or carpet. Has 3.21 rear gear. Have 6k miles. Typically get 16 mpg combined. High of 17.7 low of 14.2
Its been great so far, I'm a big dodge fan after owing a '06 SRT8 charger & '02 2500 4wd V10 The truck is tight and lacks any rattles or moans.
Hemi has lots of performance and with 5 speed auto with VVT and 2nd Gen. Cylinder De Activation it's a seemless and modern power plant. Perfect platform for customizing thanks to Ram group and Stacy David of Gearz for the inspiration. Disc brakes are great and interior is quiet & comfortable."
ram,1500,2011,jbredbug, 01/09/2012,Used 2011 Ram 1500 Quad,4,"I bought a 2011 used Ram 1500 Quad (SLT). I've had it 8 weeks now, so I'm still in the ""honeymoon stage"". That said; so far it's a great truck. The ride is exceptional in the front seats. The rear seat is cramped (it's a quad not a crew). The quad has more bed length. I have the 4.7, not the Hemi (5.7). On the highway, I get 22mph. With easy city driving, I'm avg. 17 (with the AC off). It has a quiet, smooth ride. The quality apppears to be there inside and out. I have not towed with it yet. "
ram,1500,2011,shibby927, 07/07/2011,2011 Ram 5.7L Hemi QC 4x4 SLT,5,"I couldn't be more impressed with this truck. So far I've got nearly 3k miles on it. I can hardly stay out of it I enjoy driving it so much. The power is there when you need it and the fuel economy is very good for a full size truck. It looks great, and the build quality is light years ahead of the previous generation Ram. I love all of the interior amenities as well. This truck is very functional, and the ride quality is on par with some cars. The coil spring rear suspension is thing of beauty. It's a wonder that this hasn't been in a pickup before. Drove the Ford, and the Chevy and they don't even compare. "
ram,1500,2011,jclaeys, 01/05/2012,Thoroughly Drive This Beast Before You Buy,3,"If you don't mind a ""growly"" engine and a vibration in the undercarriage in the ""constantly seeking eco mode""..this is your truck. If you don't mind poor sight lines over the fenders, this is your truck..if you don't mind poor gas mileage, ( and, I'm talking 11mpg pure city and 16mpg max on long trips), this is your truck. If you don't mind poor paint quality, and poor customer service at the dealership, this is your truck. Never mind the deal you're going to get....it will cost you dearly when you go to sell it a few months later, when you don't enjoy even driving it anymore."
ram,1500,2011,1timmy, 09/13/2011,2011 1500 Big Horn,4,"I absolutely love my 2011 1500 Big Horn! This is my 3rd Dodge truck (1995, 2003)! I was crazy about my 03 SLT, but this one may the best of the bunch! It rides awesome and had more that enough power! Great look...great gas mileage and very comfortable. Drove it over 800 miles the first day. This truck has just the right amount of chrome! I'm to see that Dodge is still 'changing the rules'! A++"
ram,1500,2011,patrickcraven, 05/02/2011,Finally got the Ram I wanted,4,"I bought the 09 TRX4 crew cab and enjoyed the truck a lot.
I didn't have any of the nice features I really wanted and being a new gen truck there were recalls to tweak this or fix that.
Now that the Ram has a few years under its belt, I can tell it is much more refined and composed.
I wanted chrome and 20"" rims, so I opted for the Longhorn.
I am extremely pleased with it.
It has the center console and back up camera that is more helpful than I would have thought.
I'm also very happy with the factory spray in bed liner."
ram,1500,2011,R Henry, 03/31/2016,Mopar or NO car,5, 
ram,1500,2011,cbonomo, 09/14/2011,"Great Truck, Horrible Air Conditioning",3,"I love everything about this truck, but it is unfortunately ruined by inferior air conditioning.
I have had it back to the dealership three times and they tell me it is working as per spec, but also agree that the spec is inadequate.
FYI, the spec is to blow air at 20 degrees below the outside temperature.
 I can tell you that if the outside temperature hits 79 degrees or greater, you need to roll down the windows, or you will sweat in the car.
The dealership has tested my 2011 a/c performance against older models and they claim that the older models work better.
There is nothing that can be done about it.
It is a design flaw that ruins the truck."
ram,1500,2011,Ajt, 02/27/2018,Good Truck,5,"Met my expectations very well.  Always proud to drive it.
"
ram,1500,2011,Peter Kuhn, 06/14/2018,Integrity?,5,"All, in all a great Truck. Fuel Economy...,well, it is a Truck. Rust problem over Drivers side, rear wheel well is an obvious Factory design problem. Any Dodge Ram Dealer will look at you like this is the first time that they have heard this. Guy next to me at same Ram Dealer Body Shop, same problem! Mine is Silver, his is,Blue. Thanks, Fiat! Guess that I should have bought, the Blue one......! Undergraduate, Military Vet, Retired LE. GREAT JOB, CHRYSLER!
"
ram,1500,2011,PF, 08/15/2019,Had a 2011 RAM 1500 4x4 4.7L V8,1,"Loved the truck but had issues with it since 75 nioes after buying it. In 30 thousand miles had the Coil packs and 16 spark plugs replaced, seals for the driveline, seal for transmission, all ABS Sensors,wiring ABS, Wiring ABS Control Module. I almost forgot about the Radiator, radiator upper and lower hoses, thernistate and water pump. I got rid of it. 
"
ram,1500,2011,davemicheal, 10/07/2020,2011 dodge ram 1500 5.7 big horn,1,"I bought my truck used with 83000 miles truck ran good for a few months now at 89000 miles I had to replace the cam and lifters. I have been told this is a common problem with the 5.7 hemi.  .
"
ram,1500,2012,ramilia2012, 03/19/2012,The Ram Express is a winner!,4,"I purchased a 2012 Dodge Ram Express in October of 2012. I fell in love at first sight, or maybe at that point it was lust. Nonetheless, within the first mile of the test drive I was in love. This truck is exceptionally smooth and POWERFULL! It is not a truck, this thing is a
Race Truck! If you like having plenty of power readily accessible you will be well pleased. I have installed an aftermarket intake on my Ram and imagine it has well over 400 horsepower. The ride and overall smoothness of the truck are incredible. People comment on how smooth it is. I would highly recommend the Ram to anyone. I have gotten 19mpg on a trip to and from the mountains in NC. "
ram,1500,2012,Epillon21, 10/19/2015,Best truck I've ever owned.,5,"Bought my Ram 1500 5.7 Hemi used, 45k miles but she looked and ran absolutely mint. 20k miles later she still runs absolutely perfect, the 8 cylinder, 5.7L Hemi is very strong and towing is a breeze. Gas mileage not quite as high as advertised but with Eco mode I can get 20+ mpg highway. Rides smoother than any truck I've owned, quick responsive steering with instruments easy to access and control. Uconnect is a nice feature also for hands free driving. Love my Ram! 
UPDATE 4/19/16: Have had some issues lately with my RAM. Two factory recalls related to malfunctioning airbags and steering issue. Shortly after the recall the truck was making a loud rattling noise on acceleration.  Turns out all the bolts on the exhaust manifold sheered off, another manufacturer defect but no recall issued as told to me by a Dealership mechanic. Truck still looks new and runs strong but had I known there were so many factory issues I'd have bought a newer year.
"
ram,1500,2012,badbilly62, 02/18/2012,2012 ram 1500 4x4 laramie,4,"i traded in a 2009 ram 2500 ctd,before that a ford f-150 xlt and this ram 1500 stands head and shoulders above them in ride quality."
ram,1500,2012,core4, 08/19/2012,2012 ram express,4,"Purchased a Ram express at the end of May. I am very pleased with the ride and build quality of the interior. I used it to pull my boat this summer and was impressed with the power of the Hemi. Fuel economy pulling the boat on the hghway was about 15-16. I am very light on the throttle and can get up to 18.2 driving to work everyday. That means letting the vehicle drop below 55 when going up hills to keep the ECO system engaged. I compared it to the ford before buying and the ford has a higher towing capacity around 10,000 vs 8500 lbs for the Ram. I can't remember towing over 4,000 lbs with any truck I ever had."
ram,1500,2012,Joe Bourgeois, 10/02/2017,RAM Costly to Keep,1,"Folks this my second RAM and I went all out when I bought this truck, did a spec and got everything I could wish for except navigation in the radio.  It's a RAM Bighorn, quad cab, 4x4, 5.7 hemi, cargo boxes, and loaded. I felt I had the best truck on the market better than Ford, Chevy, GMC, Toyota, and Nissan and had researched them all.  First issue was identified phones to work with truck Bluetooth radio didn't work well and most calls were dropped.  After much research learned best radio installed with an out of date android operating system with no way to update.  Also learned talking to RAM customer service a huge waste of time.  I paid the truck off this month and was planning to do scheduled maintenance at 120,000 and became an owner.  Same week check engine light came on put in trusted shop and had plugs (16 ), oil in front, rear, and transfer case changed, and belt.  Advised check engine light from shorted coil and had changed.  Planned to have radiator flushed and fluid changed.  A/C for two years has not cooled well and mechanics have been trying to find a leak, I live in hot South Louisiana, prior to flushing radiator had them find leak advised in evaporator coil requiring weeks and dash board to be pulled.  Also advised truck has a cracked exhaust manifold.  Driving home and discussing scheduling of new needed repairs with wife whose vehicle I borrowed for the days vehicle was in shop, check engine light back on.  Next week back in shop, no issue found advised if light comes back on bring to dealer, problem with computer.  Driving home check engine light back on and brought to another shop where at presently.  Advised cam shaft failure, no compression # 3 cylinder, may need new engine.  Later advised could fix, and having cam shaft, lifters, timing belt, changed.  Also having exhaust manifold, and evaporator core fixed and changed.  Hopefully I'll get the vehicle back sometime this month after approximately $6,000.00 of maintenance and repairs.  Note also two years into vehicle clothe seat bottom on drivers side failed $380.00 to replace, and three years into vehicle wheel tracking sensors failed.  Note mechanic has advised me he has three RAM's in his shop with same problems, and when in at dealer trying to get parts had two mechanics ahead of him trying to get same parts.  This truck was not cheap and I struggled to pay if off and now I will be struggling to just keep it rolling.  This truck has been very well maintained, all service done, and not driven hard.  RAM is aware of the short comings, issues with evaporator cores, cam shafts, lifters, tracking sensors, poor quality seat covers,  and exhaust manifold and for their benefits issues occur at 5 year, 100,000 miles at end of warranty.  Please note they report in their surveys of 95% of vehicles to 95,000 miles.  Costly to keep, costly to maintain, avoid RAM.  Follow Up note in resubmittal.  Since posting this review I'm getting nuisance warranty review calls from different numbers from all over the country. On average three per day.  I don't plan to buy another RAM product and gave them a chance first to deal with product short comings.  I strongly advise from my experience AVOID RAM.
"
ram,1500,2012,notafraid11, 08/15/2012,"Cross-Shopped with Ford, Loved the Ram",4,"After extensive shopping for a full-sized truck - mainly comparing it with the Ford F-150 XLT, I chose the Ram 1500 Crew Cab 4x4 Big Horn. It had the perfect mix of features I wanted (back-up camera, navigation) without having to have features I didn't necessarily want to pay for (leather, two-tone paint) that are available in the higher trim lines. Had to jump up to higher trim lines to get these features in the Ford. I also like the look of the Ram better than the Ford (as most seem to), and like its power delivery versus the Ford as well - EcoBoost in the Ford was not very smooth.

This is an excellent truck - very high quality, great power, and a great mix of useful mid-line features."
