Company,Model,Year,Reviewer,Date,Title,Rating,Review
chrysler,300,2005,arhashim78, 03/11/2012,A true American Can,4,"With this car Chrysler put the American car on the map again.
It is an example how an american car should be.
Big powerful engine, rear wheel drive, appealing exterior, roomy interior with reliability and a lot of luxury. 

This car is such a phenomenal car.
Although it is an 05, yet it is an eye catch. with its beautiful chromed rims, spectacular front inspired from the 1958 300C.
Also, my car is black so I think that adds more elegance to it.

It had 112000 miles on the odometer when I bought it and today it has 124000 miles yet I haven't spend any penny on any kind of reparations."
chrysler,300,2005,m rizzi, 07/07/2005,"""Car of the Year"" Performance",2,"Thought you'd like to know how the ""Car of the Year"" has performed for me. Here is the repair record for my 300 Limited since 7/30/04:  Right Lead/Alignment - 4 repair attempts; Clunking Noise in Rear End - 7 repair attempts; Defective Door Panel - 1 repair attempt; Recall for Radiator Brackets - 1 repair attempt; Electrical Problem w/Driver's Window - 4 repair attempts; Defective Seat Riser - 2 repair attempts; Defective Air Bag Sensor - 3 repair attempts; Electrical Problem with Wipers - undetermined(part on order).   "
chrysler,300,2005,Mike, 04/06/2006,SRT8 300C,4,"I love this car. Its by far the fastest car I ever had. It has every option. Everything works fine. The main problem I had is with the front spoiler it was so low that I went over the parking block at the gas station OK but when I backed up it pulled the whole front end off. It cost me $1500.00 to fix it, I then did it again at the bank so I took it off and it fine now."
chrysler,300,2005,jwaters, 07/31/2004,Solid & Powerful: A great value too!,4,"I love this car. It's very solidly 
built w/ no rattles or creaks. The 
sound system is quite good and the 
acceleration/handling is very 
impressive for a big sedan. The only 
really negative I can think of is the 
high beltline which impairs 
visibility, but is worth it in my 
opinion as it gives the car 
a ""chopped"" look."
chrysler,300,2005,Kendo, 08/14/2004,Fun Car to Drive,4,"I love this car.The ride is smooth, 
quiet and cofortable. I love the 
attention it get's when I drive down 
the street. The price was a real bonus. 
I expected that a car looking so 
expensive would cost a lot more than it 
did. A couple little drawbacks...The 
high beams on the turn signal arm 
sometime go on by accident sometimes 
while signaling a turn. Also, I found 
the windows a little hard to get used 
to. I mean they seem small and I feel 
like my veiw is limited. "
chrysler,300,2005,RG, 07/15/2005,Fit and features,4,"Great looking car. Fun to drive with ample power. 3.5L is not as quite and smooth as some Japanese 4 cyl. engines, Lots of standard features. Excellent interior finish. Outside visibility when turning turning left is limited by the big rear view mirror and the wide front left colunm. "
chrysler,300,2005,Sandy and El , 11/02/2006,Fedup with Run Around,4,"Love the style and handling of this car, BUT problems started with blown fuses/bulbs, AC wouldn't get cold, headlights blow when weather turned cold (replaced 3). Pinging started, engine light came on (code P0405, cyl misfire). Chrysler recommended detonation process (remove carbon from valves),no help. Several more visits with engine light on (same code), found a crack in head gasket. Replaced head gasket(Aug 05, 8,000+ miles). More visits for blown fuses--wire burned at muffler, replaced front control module. Jun06 started having bad vibration in gas pedal and engine light on again. Removed carbon again-- 99.9% sure fixed, 2 days later vibration back. Currently pursuing lemon law.  "
chrysler,300,2005,Larry Perkins, 11/17/2006,Style and Performance,4,"A pleasure to drive.  Comfortable and head turning style.  The car came equipped with Continental tires that were awful.  Hydroplaning and poor mileage (switched after 20,000 miles)   I switched to the Goodyear top of the line and what a difference."
chrysler,300,2005,CSM102E, 12/20/2006,Styled like my 1950 Merc,5,"Although told it looked like a Bentley, I thought it looked like the 1950 Mercury, I had as a teen. It even has RR drive. Has vision problems that you have to be aware of. It's a real eye catcher. After 2 years, am still pleased with it."
chrysler,300,2005,Jim, 05/19/2007,Chrysler 300C 5.7 Hemi MDS,5,"Fun to drive on a long trip. Great power with good gas mileage. Very good handling. No problems with vehicle after 34,000 miles. "
chrysler,300,2005,MountainMan, 10/31/2020,My lava red 300C,4,"I have always wanted a Mopar but could never afford a classic Cuda or Challenger. So I thought how about a modern Hemi with Daimler Chrysler engineering? I have not been disappointed. The 340 hp V8 power is something I have longed for most of my adult life. I have only ever owned 4 or 6 cylinder vehicles. Not only is the power appreciated but so is the nicely appointed leather interior, wood grain finishes and chrome rims. It is quite the luxurious ride. Cons: These big beasts are notorious for poor gas mileage (400 kms to a tank) along with front end issues and I can tell my ball joints are loose and will need replacing soon. Also, if you are tall like me (6’3) with a long upper torso you will have to crouch or duck a little to see the stop lights at an intersection. The seat positioning is too high. Overall, however, I am enjoying “Hemi” as I motor through my midlife crisis. 
"
chrysler,300,2005,outwest, 07/27/2009,300 touring,4,"I was looking for a used car that was as good as a 04 Dodge ram diesel,  in power mpg,  I didn't want another repeat of the durango, then we had the p t cruiser,  that tin box would be o k, if we stayed in the city, but on the road  I did not like the  risk,  first I was surprised about this design on the 05 300, then I looked up the specs, better economy/power then the p t we had,  and a real car, for a change,   we installed yakohama h rated 215/65/17 tires and it is important to note the h rating, for the pure fact the car handles very well with these tires we bought the extended warranty , 23.6 mpg,  however I was not driving with a steady foot, finally a real car  true road car ,"
chrysler,300,2005,Art, 09/08/2010,Eye Catcher,5,I Know many people are power crazy but I go for looks and performance.Why have power if you cant use it? I have a 2005 base model that is better looking and performs as good as the more expensive models.I dressed it up and that's why it stands out next to the other models.I have a friend who has a C model and when parked next to each other mine is the eye catcher.The slower I drive it the more people see it.
chrysler,300,2005,Dan, 03/08/2006,?,4,Very happy with the car great acceleration with the 250 hp and very smooth. Only one minor complaint is that the car seems to bottom out very easily.
chrysler,300,2005,CRYSTAL YOUNG, 05/03/2006,Weak carpeting,4,"I am overall happy with the vehicle, except for the fact that I have holes in the floor on the driver side and the carpeting is coming undone! I have contacted Chrysler and the dealership for assistance, but to no avail. The floor up front is weak, as if something was missing from the building process. I would like to know whether or not any other Consumers were having the same if not similar problems. A new car should not have carpeting wear and tear at this stage. I have 60,000 miles on my vehicle now, and it is time for a front end alignment. I make sure that I do my regular maintenance on time. But the carperting is my main complaint. "
chrysler,300,2005,3 sets of tires, 12/02/2006,3 sets of tires,4,"This is a great car and my second 300. My first was a 300M bought new in 1999 and that was a fun car, but the 300C is by far the best car I have ever owned. If Chrysler keeps this up I will buy another one. The 300C SRT8 is the next one on my list."
chrysler,300,2005,Worried, 08/23/2006,Worried,3,"I have had this car since December and find myself when sitting at a light or a stop sign it feels like my car is going to stall.  It downshifts and feels like it's going to stall -  Or it feels like someone has rearended me sometimes -  the first few times that happened I thought the car behind me did hit me.  It has been happening more and more lately - and has also stalled out on me a few times while just waiting to turn -  I took it to the dealership and they said nothing is wrong - however, something is wrong -  I also had a recall on my transmission with something - which they say has nothing to do with it but hmmm? I'm not sure what to think at this point.  I just want to make sure I "
chrysler,300,2005,B.G., 09/03/2015,GREAT CAR,5,"I have this car since 2007 & it is one of the best cars i have had in the last 30 years !!!!!!!!!
"
chrysler,300,2005,dave h, 07/07/2006,Overhyped,2,The Chrysler 300 is the most over hyped car in the past couple of years. Last winter it seemed to be one of the worst cars on the road for handling snow and ice. It is especially poor for the size and weight of the car. Visibility is also very poor.
chrysler,300,2005,Hemi Heavy, 07/22/2008,Great Car!,4,"Purchased my 300c Used with 72,000 miles.  It looks and drives like a brand new car.  No clunky noises, squeaks or groans.  Even who rides in it thinks it's a brand new car.  The ride beats and 5-Series BMW out there.  Very happy with this purchase.  I would recommend driving this before committing to a higher priced ""luxury"" car."
chrysler,300,2005,bagman, 08/04/2008,VERY Impressed,5,"Best car I've ever owned!  Drives smoothly, and is so comfortable.  I have been getting 22 to 23 mpg in town and 27 to 28 mpg on the highway.  I have absolutely no complaints with this car.  I've owned other car makers' vehicles, but this Chrysler is far and away the best of any I've ever owned.  It is a vehicle that turns heads everywhere I go.  It has a classy feel and has amazing power!"
chrysler,300,2005,mikem, 12/18/2007,"The best ever, so far",5,"I hade a numbers of cars in my life span but never have I had a car that have been that reliable and comfortable as my 300 Touring. I love the design and my fuel economy have improved by adding a cold air intake to the engine. Fast, lots of torque, enough horsepower to maintaine the speed on the freeway at any time I drive. I had the car for a year and i bought it used with 10000 miles on it, now after 30000 miles it is going strong with not what so ever problems. If I would consider to exhange my vehicle I would probably buy a new SRT 8 this time with no considerations at all."
chrysler,300,2005,CHRYSLERS 300, 07/24/2009,My 300 T,4,"This car is one of best I every had, If not the best. No new parts or trouble just a set of tires in three years. Fun to drive and good mileage."
chrysler,300,2005,joe, 10/02/2009,very dissaified owner of a 300 limited,2,i bought my 300 limited new 2005 first problem the left back and quarter panel primer was showing through the paint took car back to dealer car was repaired. At 49000 miles car would smoke out the exhaust when started after setting over night using almost 2 quarts of oil in 2000 miles seals around valve stems were shot 1500 dollar repair bill. I have traded this vehicle no more chrysler card or truck in this household.
chrysler,300,2005,Robert Clarke, 08/01/2010,"Second 300, I Love the Hemi!",4,"I have heard the ""owned by a Little Old Lady"" line before.  This was True!  I met her and she is a 75 year old lady and it was her husband's baby. A 2005 with 11K, gotta love it! My second 300 and I am glad I got the Hemi this time. This car has every option available."
chrysler,300,2005,Raydal, 05/27/2005,3 shop visits,4,"Its a great car, except, its been in the shop already 3 times, first time was a recall about the radiator, second time, ""it needed a new muffler to get rid of a loud rattle noise"" they had to keep the car for 2 weeks, now the third time ""same raddle noise, needs a new exhaust, and sunroof seal is coming off, and automatic power windows stoped working"", its been 2 weeks now, and still dont have my car back.  It makes me wonder what lemon did I buy, since the car is brand new, and in less the 8 months I have had this many problems."
chrysler,300,2005,Noe1, 07/27/2005,Jade 300 Lmtd,4,"What can I say, I love this vehicle.  From the boxy exterior design, to the muscle under the hood, indeed it is a future classic.  I'm into luxury, and the 300 is just that and more."
chrysler,300,2005,Al G., 12/31/2005,Great looking vehicle but......,3,"We purchased this vehicle in May 2004 and have had nothing but problems since. Vehicle constantly pulls to the right, molding falling off, moon roof shades opens on its own, rear windows occasionally dont open, ie. electrical problems. Great looking and priced vehicle but check consumer web sites to find many owners with simular problems. Based on Chrysler Corp. not willing to help with many of these problems, we are trading in for a different vehicle. Never a Chrysler again."
chrysler,300,2005,Oedipus1608, 03/06/2004,The Best Car I Ever Owned,5,"The Chrysler 300C and its sister, the 
Dodge Magnum, are the best products to 
come out of Detroit in nearly 30 
years.  "
chrysler,300,2005,Clifton Rhodes, 07/27/2006,First Class,4,The only problem i had was that Chrysler didn't put the right tirer on the hemi. When these cars came out we had to purchase them with out own money. There should have been a recall and also on the air bag part that eventually short circuited and cost over $600.00. Beside that this is an excellent care i really enjoy my car.     
chrysler,300,2005,Steve Sheets, 08/03/2006,Midlife Crisis Solved,5,"Handles very well. Power on demand.  All options except sat radio, and AWD. Nav system works great. Continental tires caused it to lead hard right. Tread depth half gone after 7000 miles on all 4 tires. Chrysler and Continental refuse to correct problem. Chrysler has issued 2 service bulletins about leading off. Had to buy new tires myself. Since replacing tires, no complaints. After changing all lubricants (engine, tran, diff)to Amsoil synthetics, hiway mileage at 60 jumped to 31.5, combo city/country 15 mile work commute mileage =24.8. MDS engine system works flawlessly so far. Parksense, rainsensing wipers, sound system, works great. Body styling turns heads. Makes you smile while driving"
chrysler,300,2005,tndinca, 06/26/2004,On the right track,4,"I rented this car for a week recently. I had heard the 
hype and was intrigued. Currently own a Saab and 
Bmw. Best features were drive train, interior space 
and styling. Was evident that Chrysler is trying to 
upgrade interior quality and I liked some aspects: 
the seats in particular. Suggest they need to keep at 
this as still below import competition. I would pay 
more for this car to to get improved material/detail 
quality. Examples: radio control knobs, steering 
wheel, door and trunk latches. Perhaps the 300c is 
nicer, but I suspect same issues. Trunk latch on my 
rental did not work and was very low quality. Could 
not close the trunk easily."
chrysler,300,2005,ldatty, 09/10/2004,A Comfortable and Stylish Sedan,4,"This is one if the finest cars I have
owned in the last 20 years.  There is a
great combination of smooth ride with
precise handling. The is like the luxury
cars of the past, but with greatly
impoved handling qualities.   The fit
and finish is good, and I have found no
defects. The one area that could use
some improvement is the interior.  There
is too much gray plastic on the dash and
door panels. However, the leather seats
have a nice appearance and are very
comfortable.  This is one I would
recommend to anyone who is looking for a
                                       
                                  
comfortable sedan that has great styling."
chrysler,300,2005,emil, 09/11/2004,great car,4,"so far after 5000miles have enjoyed it
very much. owned 3 lexus and think this 
car matches them. had trouble with 
pulling to the right, factory memo, 
fixed this with change in alignment. in 
shop now for a problem with harmonic 
balancer.  none available in the 
states, car tied up now for over 10 
days.still no word when part will be 
available"
chrysler,300,2005,J G, 09/12/2004,300C exterior is prefect but interior...,4,"I love the 300C from the first day I 
set my eyes on it. I've had no 
problems with the car thus far. The 
exterior is amazing with a retro chop 
top look. And one of the few cars that 
can hold 22 inch wheels. The interior 
on the other hand could be much 
better. Hopefully the feature models 
will get a interior upgrade with less 
plastics. "
chrysler,300,2005,H. Walker, 10/06/2004,300c,4,"Having problems with seat memory. When 
you remove the ignition key, the seat 
should move back, and stering wheel 
should move up for easy exit. This does 
not work all the time.When exit seat 
will not move back or wheel up. Dealer 
installed new seat memory chip,but I 
still have the same problem. Chyrsler 
does not have any idea what is wrong. 
The factory is supposed to be working 
on what they call a flash chip? I have 
had this problem since I ordered the 
car,the 1st day they went on sale.
 There are also some cosmetic 
flaws,that no one would notice, I see 
them because I am the owner.
 
  "
chrysler,300,2005,all that money, 10/14/2004,time to trade,3,"Rides terribly terribly on bumpy roads.
Has steering wheel kick when hittng a 
bump.
Have to constantly correct the steering.
Cant see the lighted dials in the day 
time. Too dim
Can not read any of the 3 stalks  from 
the drivers position.
Speedometer hard to decern my speed.
Cannot see the the traffic lights when 
Im first at the light. Have to hunch 
over to see the green light. Very 
annoying.
Now that Ive had it a while the 
interior looks very plain.
Complicated radio controls."
chrysler,300,2005,SpiceUmUp, 11/28/2004,Beats the Bonnevile,4,"This car replaced a 2002 Bonneville.  
While I liked the Bonneville, it was 
time for something new and the 300 is 
IT.  Handsome, striking in appearance, 
roomier than the Bonneville, it is 
quiet, rides smoothly and handles 
securely.  The 3.5-liter V6 has plenty 
of oomph for most situations.  The car 
lacks certain amenities standard in 
the Bonnie: Automatic headlights, tire 
pressure sensor, 6 speakers 
standard.  The 300 has leather 
standard, the Bonnie does not.  The 
300 is much roomier than the Bonnie 
is, and rides much better.  The cruise 
control stalk is not a great
design, GM hasn't gotten that 
right either. Chrysler saved money on 
the interior materials."
chrysler,300,2005,Les Wentz, 01/01/2005,Best bang for your buck!,5,"I bought this car in June of 2004,it
makes me smile every time I look at
it. I've never owned a car with so much
Quality, You get the best bang for your
buck! I'm sixty years old a had a lot of
cars, but nothing like this beauty.
Drive one and you'll buy one, the car
will sell it's self!"
chrysler,300,2005,Ed, 06/07/2005,No Quality Checks on this car,3,"I have been back to the dealer many times over the last 6 months for these problems:  1) Even on minor grades, car will roll backwards in drive when I take my foot off the brake.  2) Car shifts hard from reverse to drive.  3) At low RPM acceleration, car up-shifts hard from 2nd to 3rd  4) Generally poor quality control on the painting.  The first time I bought gas I noticed the paint primer clearly visible on inside of gas cap door.  First time sun shinned on the side of car I noticed the interior metal of the rear wheel wells was bare.  5) I have been listening to the same radio station for 22 years on my 52 mile trip to work.  This 300 is first car which looses station. 6)Vibration in dash"
chrysler,300,2005,Lemon Owner, 08/04/2005,Stopped shifting @ 3500 miles,2,"Loved the 300C until it stopped going forward and reverse at only 3,500 miles.  Has been in the shop for 8 days now and dealership can't figure out the problem.  They've taken the transmission apart and are waiting to hear from Chrysler on what to do next.  I've submitted my 15 day notice to Chrysler to have it fixed or give me back my money per my state's lemon law.  Needless to say, we're greatly disappointed."
chrysler,300,2005,robert p bunting, 08/10/2005,my experience with a 300 bought in 2004,3,"I have had problems with the a/c causing condensation on the front windows under normal operation since I bought it - this is a visual safety HAZARD and I was told it is normal function - not true!! it is a HAZARD, also rear windows don't work properly -  don't go down, car leads to the right (in shop for 6th time to repair)I was told that it leads to the right as a safety feature in case you fall asleep at the wheel - obsurd!! this is also WEARING OUT MY TIRES IRREGULARLY, outside temperature led readout in dash sticks at dif temps at times on same temp reading?? the front carpet was cut too short - replaced in 2004, the rear speakers rattled - fixed in 2004"
chrysler,300,2005,Barbara J. Fitzsimmo, 08/24/2005,Great Car for a Woman,5,"Not only is this car georgous, but it is extremely comfortable, has great pick up (so I can get on those expressways), and reliable.  My gas mileage is at 25 mpg around town and 30 on the road.  My mechanic tells me that once I hit 10,000 m., it will get even better! I also like the fact that the control of everything is right at my finger tips. I don't have to take my hands off the wheel for hardly anything! Not one day has gone by that someone hasn't asked me about the car. They all fear that it is expensive because it looks so good!  I assure them that the price is within the reach of almost everyone. We have owned many cars over the years, but I love this car better than any!"
chrysler,300,2005,Ontario Glen, 09/03/2005,Excellent Crash survival,4,"This is the first Chrysler that I've owned and I loved every minute of it... until Aug 31 when I got T-Boned. After that I Love AND Respect it.  The car performed exactly as it should. I was hit by a van running a stop sign. A square hit to the rear drivers door and rear tire. The car started to spin until the ESP kicked in and straightened it out, because of that the car went straight into the ditch and didn't slide sideways and roll! The rear seat was contacted by the door panel but no breach into the passenger compartment. No windows broke. This is an example of excellence in design. Thank-you Chrysler "
chrysler,300,2005,Linda F., 01/14/2006,Great Car but....,4,"I love my 300 but I am really having problems with being able to use the mirrors and to do head checks before changing lanes.  I am 5'7"" and I have been driving many years and this is the first vehicle where this has been an issue.  I am used to an SUV but still I don't think I should have this much trouble.  I have the seat up but the top of the doors are still to the top of my shoulder.  I am trying to get used to all of the blind spots that this is creating for me.  I don't want to have to sit on a pillow!  Otherwise, I love my 300.  I am getting some additional exercise too as I am not parking it next to anybody..."
chrysler,300,2005,Wilie, 06/09/2006,excellent,4,This car is a fun car to drive.  It responds as soon as you step on the gas. The handling of the car at top speed is moderate.  The comfort of my car is excellent.  It's very spacious and the detail of the interior is cool.  The exterior of the car is like an eye candy to people.  Every where I go I get compliments on the car.
chrysler,300,2005,Joe, 11/10/2006,Top Shelf,4,"Bought my 2005 300 late July 2004, after 40000 + miles, I'm satisfied. The vehicle speaks for itself. The back seats opening to the trunk has been helpful on trips to NY & Colorado."
chrysler,300,2005,Thornton, 12/05/2006,Excellent Car,5,"This car has been one of the greatest cars I have ever purchased.  You cannot beat the comfort you experience on the Road. This car handles like a dream on the road.  It has good gas mileage whether you are on the road of just doing average city driving. For the price I would recommend this to anyone looking for the elegant look, but affordable. We own a cadillac Eldorado and I prefer this car over that one any day.  I am tall and it gives me the leg room I need for comfort, along with the fact that three adults can seat in the rear with total comfort."
chrysler,300,2005,Bernie, 12/11/2006,Sensible sedan,4,"For the money there isn't another car that can hold a candle to this Chrysler 300. Now with 30,000 miles on it, we are just as pleased with it as when it was new. Dealer service here in a small town is a little less than I would like but they have backed the warranty completely on various small items. The most negative feature I can think of is the paint. We have the black and it seems to be very brittle, allowing rocks to readily chip the front end. "
chrysler,300,2005,Haywood B. Joiner, J,Chrysler 300,4,"The Chrysler 300 is a fun car to drive and has the appearance of a much more expensive automobile. I have had problems with the window motors in three of the doors (windows would not go down). All three window motors had to be replaced. I have also had problems with the child locks on both rear doors (when child lock is off adult passengers cannot open rear doors, so I have to get out and open doors from outside of the vehicle). I have had this problem checked, but it continues to reoccur. I have also had to have both sun visor clips replaced. They broke off a few weeks after purchase. Both of my fog lamps, for some reason cracked. I don't think rocks caused the cracks."
chrysler,300,2005,300 Touring, 04/29/2007,Still love the 300,4,"I have driven this car for three years. Had a rear speaker and a key replaced under warranty. I paid to have a broken visor clip put in. Other than this, its been normal maintenance and new tires. This has been a great car!"
chrysler,300,2005,J. Williams, 03/26/2008,Still love my Chrysler 300 Touring,5,"I have owned my car for four years, it has given me dependable pleasure, comfort-style-and the dealership has been great to keep my car in top condition.  I have no problems in the winter, my car always starts under the coldest of conditions, in snow if you go slow as conditions require you will be able to drive on most surfaces and hills.  I have had the following parts replaced under warranty since purchase: Motors for front seat and car door windows.  Extra battery in trunk replaced. Most recent part replaced, is a compressor went completely out, the dealership covered the cost leaving me with labor only.  I have low miles considering I am the only driver of my car.  "
chrysler,300,2005,Tim, 05/12/2008,Electrical Problems,3,"Really enjoyed this vehicle, but lots of electrical problems. Power windows keep failing and digital read out mysteriously converted to German. MPG is average. If you don't keep the vehicle tuned up, it is atrocious. Excellent hwy car, poor in the city due to handling. Not in the class of Audi A4 or BMW 325."
chrysler,300,2005,Dylan jimson, 02/22/2017,My chrysler,3,"Check timing belt
"
chrysler,300,2005,Snolen, 01/11/2018,Awesome car,5,"Love every thing about this car ....very nice ride
"
chrysler,300,2005,Michel, 12/06/2018,"Nice ,but surprised",4,"This is a nice car. I have been driving my now 125k and still drives like new. I only have 1 complain with my car ,the navigation system and the quality of the radio. It sounds really nice but the stereo is garbage. My screen turned complete black and I tried to get another one and I was surprised that my stereo system cost more than the engine. It is ridiculous .
"
chrysler,300,2005,timmay33, 12/03/2013,Will never buy Chrysler again,3,"Absolutely hate this car! I fell in love with it because of its look and the engine, but have had nothing but problems every since.
Put well over $4,000 into the front suspension alone. I also had to replace fuel pumps and the radiator.
Overall, i put about $6,000 worth of repairs into this car before something in the engine finally gave out and totalled it.
I will never buy another Chrysler."
chrysler,300,2005,Tino, 02/11/2009,Chryslers Big hit,4,this car is amazing. very smooth ride. turns heads everywhere i go. very nice high output 3.5L. when i was purchasing this car i was a little iffy about it because it was a Chrysler and i did not know what to expect. but this car prove me wrong and it has ben grate to me all i replaced was the tires and a a/c blower resister. overall this is a great car.
chrysler,300,2005,Vballer1, 07/07/2010,Great Car,4,"I've had my 300 since it had 2500 miles on it, it now has 55,000 and I've never had an issue with it. The only expense I've had is oil changes and tires. It's not as nice as a BMW, Mercedes etc. but you will not have to pay for costly repairs. Again, is not as smooth a ride as other luxury vehicles or as nice, but not having the head aches make it worth buying. "
chrysler,300,2005,n. johnson, 02/26/2005,donovan's #1 rvw,3,"This vehicle comes with all kinds of niceities, but the body is very cheaply made.  The fenders near the wheel wells can be moved back and forth up to two inches, and the fake chrome (plastic) is of less than satisfactory quality. Engine performance on the Hemi is excellent."
chrysler,300,2005,Combat Hapkido, 07/12/2004,Popping Noise,4,"Love this vehicle (Chrysler 300C with 
V-8 Hemi).  Takes me back to the late 
60s and early 70s, yet is thoroughly 
modern aesthetically and 
technologically.  One problem--while 
driving along I hear a loud popping 
noise that sounds like a rock hitting 
the windshield; however, it's not.  
It's as if the frame around top of 
windshield is stretching.  Anyone else 
have this problem?  What can be done?"
chrysler,300,2005,V8 Ecstacy, 04/02/2005,U should have a V-8,4,"This car draws a lot of glances, parked or moving. It's appearance is reminiscent of the chopped stock car body. It's size and weight(4500 pounds) belies it's quickness. It can deliver enough torgue to the tires to generate sufficient smoke for a three alarm fire!! No problem in accelerating from 50 to 70 MPH. The interior is well appointed. The GPS system has been an added plus in reaching destinations in unfamiliar areas. Buttons on the steering wheel provide the driver with full capability to check the various program systems. The analog clock provides a bit of nostalgia for those of us over 50. It's grand to experience a V-8 again and I'm not talking about vegetable juice!"
chrysler,300,2005,T. D., 08/04/2019,"2005 with 243,000+ miles and still going",5,"Bought when they first came out, a 2005 model in early 2006 so I could get the 7/70,000 warranty. Wish I’d gotten AWD, but otherwise it’s been a great ride for over 13 years. 
"
