Company,Model,Year,Reviewer,Date,Title,Rating,Review
jaguar,e-pace,2018,David, 09/10/2019,ITS A JAGuar,1,"Beautiful car rides like a champ.  2018 250 engine trans combination has a very hard downshift at lower speeds.  Can’t manage with driver input or vehicle configuration.  Dealer and corporate diagnosed operating as designed.  Wholly eroded the driving experience but worse I’m concerned about this causing and uncontrolled slide on slick winter streets.  I wouldn’t buy this car again.
"
jaguar,e-pace,2018,leroy, 06/01/2018,amazing experience,5,"if you are looking for a cool sporty suv this is it equipped with great handling and a comfartable front seats
"
jaguar,e-pace,2018,Betsy, 01/07/2019,Jaguar SUV,5,"Only had car for a week but in love with it.  Everyone who sees it goes ga-ha!
"
jaguar,e-pace,2018,Tbabe216, 05/08/2020,Sexiest Car on the Road,5,"Test drive the car before you buy form - it will be love at first site. The reviews are unfair. This is my favorite car thus far.  I had the Infiniti QX5O which was lacking performance and appearance. You will be happy driving around in this baby. It has so many bells and whistles. Not to mention the look is stunning.
"
jaguar,e-pace,2019,Dennis Kennedy, 06/19/2019,I love my E-Pace,5,"I have used the same process when purchasing a new car for the last 5 vehicles I have purchased. I first research on line various vehicles in the class that I am interested in at the time. In the past it has always been a sports car. I then compare different vehicles using Edmunds and Kelly. After narrowing my selections I schedule test drives. Once I decide on a specific vehicle I go back to the internet to build the specific vehicle on the manufactures website and request a quote. Jaguar was quick to respond and amazingly had the E-Pace I built. The Corris Grey Metallic exterior along with the 19"" Satin Dark Gray wheels and tinted winds makes a beautiful vehicle. While it is an SUV I still feel that I have the feel and handling of a sports car. The sound system is superb as is the navigation system. Bluetooth connectivity is excellent and I particularly like the ""Read Out"" function when a text is received while I'm driving. The memory for the front seats is great since I am considerably taller than my wife. I have to admit that some things took a little while to get used to since my last car did not have the back up cameras. I love that when you put the car in reverse the passenger side mirror angles down. The gear shift really isn't a gear shift in the old sense. I would relate it more to a joy stick changing from one function to another. It is a simple matter to press the button and move from Park, to Drive or Reverse. My sales adviser went into great detail on all aspects of the vehicle as there are so many.  He also assisted me in setting up my Jaguar Remote connectivity on my smartphone. How cool is that. I can connect with my car on my phone, see numerous details about my car, lock it, unlock it, start it or contact to Jaguar if I have trouble. Most people are looking for a place for their phone when they get in a car. The E-Pace solved that problem with a slot in between the cup holders right in front of the center console. Raise the arm rest of the center console and in addition to ample storage there are 2 USB ports, a Micro Sim card slot and a 12 volt outlet. If you get the impression I like my car you are right I love it.
"
jaguar,e-pace,2019,Bobbybo, 12/07/2019,Excellent Vehicle,5,"My wife and I have owned numerous SUV's over the years and really love this vehicle. It is fun to drive with excellent handling and braking which stops on a dime. 
We have the nearly 300 horsepower turbocharged 4 cylinder model and it is very quick.
The safety features are excellent as well with automatic braking if you would happen to not see a pedestrian or biker in time, it will stop the vehicle for you. 
The heated windshield will come in handy in the winter, plus the heated seats and steering wheel. 
"
jaguar,e-pace,2019,J., 03/13/2019,Tried out at rental car place,3,"Was offered this car In lieu of the car I originally reserved, as it was available for the same price.  I was excited to drive a Jag and was pleased with the exterior styling, though it could’ve had sharper, more future-forward lines.  The interior seemed somewhat bland, with plastic-y materials on the dash and side panels.  The gear shift was annoying, as there is a button you must push to put the car in drive when all other gears simply require a slide forward or back.  Never could find the cup holders, which should be obvious.  It wasn’t until I googled to find out where they were that I learned they are hidden under a plastic tray that at first glance appears to be an integrated charging dockattached to the center console.  The navigation system, once set, is quite nice and accurate.  Unfortunately, you have to first enter the state, city, street name, then number of the place you’d like to go.  Driving this SUV was fun, steering was precise but smoothe, and braking was responsive.  Excessive road noise and lack of rear passenger space took away from a pleasant ride.  All this being said, I personally drive a 2019 Subaru Outback and am pleased that it is way more user friendly with intuitive technology, and the interior looks and is way more luxe than this overpriced, underwhelming vehicle.
"
jaguar,e-pace,2019,JAvergon, 06/12/2020,Used 2019 low mileage Jag EPace SE P 300,5,"Check repair history as this mfg has had software upgrades since release of this model and need to make sure vehicle your are buying has latest upgrade. Beautiful exterior and I interior. Drives and handles like sports car with P300 295 hp gas/ petrol engine 
"
jaguar,f-pace,2017,Okomfo, 09/09/2017,"Good Looking, Fun to Drive, Good Reliability",5,"I had to order the F-Pace R-Sport from the factory in England because I couldn't find the options that I was looking for at the dealerships around my area. This R-Sport 2.0d has good looks, great torque, fun to drive and awesome gas mileage - 37 mpg in the city and 40 mpg on the highway.  There were some initial issues with reliability that was related to check-engine-light and the A/C. These were fixed at the dealership. I have owned this vehicle for over 2 years now and I am very pleased with it. All the initial problems I had after owning the vehicle seem to have disappeared. I now have 12,000 miles and the vehicle is running very well and I am very happy with it. I will recommend this F-Pace R-Sport as a buy.
"
jaguar,f-pace,2017,JagFPace17, 12/31/2016,Sports Car in Jaguar Cat's Clothing...,5,"I was pretty excited at the opportunity to borrow the new F-Pace and managed to log nearly 700 miles in varying road conditions while in my possession for the week. The first thought that came to mind as I initially stepped on the throttle was ""Wow, this is a sports car in Jaguar SUV form!"". The frame/body feels extremely rigid and solid, the grip of the wheels is beyond confidence inspiring and feels firmly planted w/no signs of slip even when making very quick tight turns on damp roads, and the same F-Type engine aggressively launches this performance SUV especially in Dynamic Mode. Gas mileage is excellent for this amount of power in an SUV (23+ mpg in mixed driving). The new generation infotainment system is thankfully much improved, quick, and easy to use and there's tons of room for passengers and cargo alike.
Now the minor gripes I can point to, and there are a few, include the rotary gear shift dial is very imprecise and just a poor overall design for shifting to exact gears as it's easy to rotate and overshoot to an unintended gear (R or P). The window controls on the door are oddly and annoyingly switched w/the seat memory controls? The gas tank is small and should ideally hold at least 2 more gallons for long road trips. There's some bit of hard plastic in the Premium model. The most annoying and awkward thing, and I'm not a big person, for some reason no matter how I adjusted the seat or entry, I always had to crane my neck to avoid hitting the top of the roof when entering the vehicle?
The following is subjective but overall I generally like the exterior/interior design and finish of my Audi Q5 2.0 T more. Though the Q5 feels more like a quiet luxury SUV, performance-wise the F-Pace makes my Q5 seem like a 'grandpa mobile'! If you consider the minor gripes trivial and you really enjoy performance in your vehicles, Jaguar has successfully produced an SUV to more than compete w/other high performance SUVs along w/the added excitement, style, and drama of a Jaguar!
"
jaguar,f-pace,2017,alan m, 06/12/2016,Fantastic car.,5,"Test drove Porsche Macan, BMW X3/4, Audi Q5, Mercedes GLC350, and bought the F-Pace. Compared to the competition, The Jag is simply the best combination of size, power, comfort, handling and technology. Time will tell if the long-term reliability and re-sale are acceptable. For a new to market vehicle, in the hottest market segment, Jag knocked this one out of the park.
"
jaguar,f-pace,2017,Rick from Montreal, 11/30/2016,20 D -180 hp much better than you think,5,"we are from Montreal Canada and bought our 20D -R Sport about 3 weeks ago and made our usual drive from Montreal to Phoenix  Arizona to stay the winter home. Having to order this SUV without driving the 20D was a bit scary after test driving the 35T--I thought the 180 HP would be underpowered --noisy and lack acceleration especially uphill. Wow--was I ever surprised with my very first diesel. The torque really does all the work effortlessly. It's plenty fast enough. Driving at speeds of 75-82 mpg---with 600 lbs of luggage in the back for 10-14 hours a day--we were getting 35-41mpg--pretty awesome. One time passing a car at 75 mpg the excelartion was so good that in a matter of seconds I was at 96mpg. Coming from Montreal where gas prices are between $4-5/ Gallon--the gas mileage was a factor in buying this car. I have been a Lexus RX and NX SUV owner for 17 years and needed a change-they were getting a little boring and their Navigation is so bad I carried a Garmin at all times--it would take me either the wrong way or out of my way many times--The Jag Navigation system was awesome and even told you to prepare to exit to the right or left --in 2 miles--giving you plenty of time to get in the proper lane--never missed an exit or panicked to get over quickly to exit. The Seats are so comfortable I would say they are equal to the Lexus RX and superior to the smaller NX--NEVER got a sore back or butt even after being in the car for 14 hours. The 14 ways adjustable seats are worth the option. The car handles flawlessly and you feel like you are driving the car with all 4 PAWS on the road--not driving a car that is on top of 4 wheels. I have seen and read almost every review on this car and the few little complaints that came up are non-issues--the window controls are up on top---not an issue--how often do you roll down your windows?? And it would spoil the design of the inside doors--then they would look like every other car.--The Standard Navigation is great  and easy to use--no need to upgrade there. Plus my wife can use it and look for things while we drive where Lexus and many others block you out--(again the need for a Garmin in my Lexus so you don't have to stop) Base stereo at 380 watts is awesome--you don't need 825 watts. Some said the interior plastics looked cheap--I did not see any difference from Jag and the Lexus that would matter--if so--you cant see them anyway-Haven't tried the voice command yet--but I gave up trying with all my Lexus SUV'S --I have 5 of them over the years and none worked.  The driving position is fantastic--you can see the front and sides of the car--this is the only SUV my wife can drive where she can actually see the front and sides--other SUV's--all she saw was glass out the front which makes it more difficult to judge distances when turning or parking.The 20D is very quiet and after driving Lexus for 17 years with quiet and comfort--you do want that in a Luxury car--so I prefer the 20d over the 35T--which is pretty noisy due to its extra power and exhaust system--it does sound sporty and is faster--but if you drive like that you will pay at the pumps and probably get a few extra tickets as well--we don't drive cars like that in the real world anyway---if you do--try the 20D is Dynamic Sports mode--it gives you plenty of pick up and a sporty drive. I do hope this car is as reliable as Lexus was to me--in 17 years and 5 different SUV's with Lexus--I went to the dealer only Once--for a rattle in the roof---that's why I kept buying them---just couldn't put up with their Navigation system with the Mouse and Finger pad---actually was pretty dangerous to use while driving for anything as it controlled stereo and other things---Touch System is the Jaguar I so much easier and faster-- at least your passenger can use it so you can keep your eyes on the road.   Great job Jaguar---if it's as reliable as I
 am used to--I will be a customer for a long time.--
Read more
"
jaguar,f-pace,2017,David in Nashville area, 09/28/2016,Best highedr performance vehicle I've ever owned,5,"I just sold my 2009 E350 with AMG package.  I LOVED the stereo and the ride; the Jag is better at both levels.  I also currently own a 2013 BMW 335XI and I love it.  However, I'm bored with it compared to this Jag.  My wife and I have had the F-Pace for seven weeks and it gets better everyday.  In sport mode it is super aggressive and incredibly responsive.  In standard driving mode it glides along the interstate.  A recent trip to the Gulf from Nashville was nothing short of fantastic.  The front seats are superior to both the Mercedes and the BMW.  The cabin is very quiet with very little wind noise.  This beast will get you in trouble fast-----at 2500 RPM I found us sailing along at 91 MPH (didn't mean to).  I can't get enough of this vehicle; the sound system is superior to anything I've heard; lots of bass and crystal clear mid and high ranges.  I love streaming music from my phone with the easy BlueTooth pairing.  I found myself buying music just to test the bass.  Ours is British Racing Green in color and it is beautiful.  While the cargo space seems a little tight it was more than adequate to stow our luggage as well as my daughter's and her two little girls.  Now, I crave driving it and wonder about the Jaguar sedans----if they're this good then I just might have to get one in pace of the BMW!
"
jaguar,f-pace,2017,Jaftet, 12/08/2016,Excellent Midsize SUV Choice,5,"I've owned this vehicle since October and have had a great experience driving it daily. Having driven other performance vehicles, it is truly a sports car in an SUV body. It accelerates incredibly well, handles well on narrow terrains, and the back seats are roomy enough for two six footers in my house. The grunt it lets out on acceleration is absolutely priceless. No mechanical issues so far. A few minor concerns: I am not quite six feet tall but my knee hits the rear door opener sometimes when I enter the car. I am learning to adjust but this has happened a few times. Once seated in the car, my right knee rubs against a bulging trim on the side of the gear compartment. That will give you a bruise on long commutes if you rest on it like i do. As you would expect in most performance cars the suspension is pretty tight, which means you are not pampered on rough surfaces. Otherwise, please test drive other potential competitors before you drive this car. My experience is that there is only one other PERFORMANCE SUV class out there - Porche Macan and Cayenne.
"
jaguar,f-pace,2017,Bill, 09/15/2016,"F Pace ""S""",5,"Wow, we just picked up our F Pace ""S"" after a three month wait.  And was it worth every minute.  Traded in a 12 Mercedes GLK 350 and that car wasn't even close to being in this category.  This car is sweet.  We got the British Racing Green, with the black 20"" rim.  What a car!  A looker!  The interior is not plush, just plain comfortable.  Only gave a poor rating in traction, cuz the wife hit the gas on the wet road with the 380hp engine, and had to hang on in a turn.  It's that mean.  I'm the husband of the owner and I love my two drives in it so far.  Hope resale value holds in 4-5 years, unlike the GLK-350.  Meantime, I can't wait for my turn to drive.  Did I mention the app that auto starts the car.  My wife is freaking over that. Love it.  Cooling seats awaiting in the summer, and heat when winter comes.  This car is much more than all the reviews you have read.  They got this one right, right out of the box...
"
jaguar,f-pace,2017,Andrew, 08/27/2018,"Well, I wanted a car with personality...",3,"Short version is that this is a great car for a driving enthusiast that enjoys a fun ride on a curvy highway.  As a daily driver dealing with stop and go traffic in the city, there are far better options.  I've have my 2017 F-Pace 35T for about 8 months now.  I have the upgraded InControl Touch Pro infotainment system.  I originally purchased it as a CPO with only 7200 miles on it.  Great way to save some $$ and get an extended warranty and still be within the ""breaking-in"" period for a new car.  While there is a lot to love about this car, there are some significant issues that cannot be overlooked.  I'll start with what I love about the car so this doesn't feel like a total gripe session.  This is easily the most sporty and attractive looking Crossover on the road today.  It has great passing power.  The car strongly accelerates when you are already at speed.  Responsive infotainment system with customized screens.   High quality leather seating surfaces and a quiet cabin.  Throaty engine noise.  Plenty of cargo space in the rear with the seats up.  Tight steering and a fantastic turn radius.  The cargo door opens and closes really quickly.  Unfortunately, there are some design issues that really detract from the car.  First off is the small gas tank.  16.6 Gallons is too small for a Crossover with only ""acceptable"" fuel economy.  I do mostly city driving and am filling up every 250 miles (often less).  The infotainment sometimes takes a while to boot up properly.  The convenience controls are also in odd places.  The window controls sit at the top the door by the window while the memory controls are down on the armrest.   The start button is where the volume knob should be and the volume knob is where the tuning knob should sit.  Oh, and there is no physical tuning knob.  Also, there is far too much plastic on the interior for a $60k car.  Higher end models get more leather wrapped surfaces, but Jaguar cheaped out on the Prestige model.  Small object storage is also pretty weak.  Not enough places to store your everyday items especially if you want to keep them out of site.  Oh, and the rear seats do not fold flat.  It is a matter of preference, but for a daily driver, I think the suspension is way too tight.  You will feel every bump and imperfection in the road.  Add in the creaking noise I get out of the back (either from the rear seats or the suspension - Jaguar can't figure it out or fix it apparently) and it can make for an aggravating daily drive.   My biggest issue though is probably the sluggish start from a dead stop.  Unless I am really aggressive, the car just doesn't start quickly from 0 in Normal mode.  Have to put it in Dynamic mode for good city driving but this kills the fuel economy.  Also, I'd like the option to permanently disable the Auto-Stop.  It is a horrible feature that should never have been put on the car.  Having to turn it off every time I start the car is annoying.  Last issue is the parking sensors.  They work fine if the car is in reverse, but the front sensors don't activate without pushing an additional button on the touchscreen (and that doesn't always get them working).  Add in the auto-stop feature and parking in a tight garage can be tedious.  Sorry for the gripe session, I just had to get that all off my chest.  The rest of the car is great.  Really.
"
jaguar,f-pace,2017,James, 06/12/2016,An amazing experience so far,4,"Ah, the Jaguar F-Pace... An SUV about 10 years to late. But, better late than never. The F-Pace is an amazingly attractive car and that is what attracted me at first, then they told me about the Elite Maintenance Program (5 Years no cost maintenance) then the fact that the average invoice for a Jaguar hovers on average around $4,000 dollars. The 380 hp V6 equipped on the S trim is much more power than the average F-Pace driver will need, but does come in handy for short passing roads and highway merging etc. 
Gas mileage is of some concern especially because the fuel tank can only hold 16.6 gallons of gas. A 4,000 pound SUV with a combined average of 20mpg should be equipped with at least a 17.4 gallon gas tank. Again Im sure Jaguar engineers have a reason for such a small gas tank but I wish they would have made it a bit larger. The In Control Touch Pro infotainment system is amazing based solely on it being a touch screen (I do not believe Mercedes, BMW, Lexus or any other luxury brand comes equipped with touch screens anymore). 
The Brakes don't seem as powerful as they should be but I still have confidence in them. 
Overall the F-Pace has been an amazing car so far and has definitely gathered some looks especially when I select neutral and push the gas down and everyone hears the engine pop. Definitely worth a look.
"
jaguar,f-pace,2017,Tony, 01/21/2018,Check Engine Light,4,"Check engine light came on first 250 miles. Dealer had car for 12 days, Can't find the problem. Rest light, Used it to run personal errands by dealer.  Check engine light on for second time while on vacation.  500 miles later it went out. Dealer said don't worry about it.  Several months later. Check engine light on for 3rd time.  Had car for 8 days replaced vacuum hose.  One month later Check engine light on.  Still waiting to hear back from deal what the problem is.  During this time the car has had problems with information system. Radio changes pages randomly with no input.  Change from sirius to am without input. Dealer has worked on it several times.  Has gotten better but still changes without input,
Finally got it fixed and have no problems last 30K miles.
"
jaguar,f-pace,2017,Richard, 10/07/2017,Fuel Mizer,5,"Unbelievable fuel economy; currently receiving 34mpg in town and 40mpg on highway at 70mph, computed against fuel receipts. Fuel economy continues to increase as  miles accumulate, currently at 8500 miles. No cost option of 18"" light weight rims and tires greatly improves ride with no effect on handling. Receives stares everywhere it is parked.Great handling in rural Tennessee mountains. No reliability issues to date. I hesitated to purchase but am totally satisfied and would do so again. Update at 16200 miles: vehicle continues to impress with fuel economy and cost of ownership. I’d buy it again in a heartbeat! Update at 22,000 miles: continuing to be impressed with the vehicle's performance; fuel mileage continues to improve-recent trip at 70mph yielded 41.5mpg. Driver seat still the most comfortable of any car I have owned.Up date at 30,000 miles: Fuel mileage continues to increase; City mileage up to 36mpg with highway holding at 39-40. Ride comfort improved as suspension loosens slightly. Wonderful having a vehicle with no cost maintenance for five years. 
"
jaguar,f-pace,2017,Leonor, 08/11/2017,"Drives like a dream, when it's not in the shop",2,"It is a beautiful car, it handles like a dream on the highway, but mine has been in the shop for a total of one month out of the four we've owned it. And it is not fixed yet. Electrical system baffles everybody. Service at the dealership not what you would expect from a luxury car, but they seem quite overwhelmed with work. Must be all those cars that need repairs. Also, under the steering wheel, the collar surrounding it, a clump of plastic, apparently manufacturing defect. Seriously?
Review update
The car is almost three years old, it rattles from a couple of places, it's in the process of having speakers replaced, I had to replace even the key FOB as the rubber was peeling off. We have a 2012 Jetta that is holding up better. Such a shame for such a nice car, but the quality control is dismal.
"
jaguar,f-pace,2017,Gene H., 08/06/2018,"Ammonite gray performance SUV, a fast cat!",4,"The F-Pace is a wonderful road car! smooth and quiet on most road surfaces. Not so much going over speed bumps... very stiff... go slowly! Performance with the 3.0 supercharged engine is almost Tesla-like. Instant acceleration when needed. I agree with another reviewer's comment about needing a few more gallon capacity. 16.5 is a bit short of ideal. I get 260 - 280 miles per tank around town. Highway mileage is around 330 - 380 miles, depending on traffic. My best is 26 mpg from Carmel, CA to Orange county CA.  Overall I've enjoyed my F-Pace for the 2 years I've owned it. It's quiet and very solid feeling, great carrying capacity, as well as reasonable mileage for a performance SUV along the lines of the Porsche Macan, Alfa Stevio, and Maserati Lavente... at a more reasonable price.
"
jaguar,f-pace,2017,Rhea S, 03/06/2017,I Have A Lemon,2,"The F-Pace I own is 6 months old and the computer system has caused the entire car to go haywire (from the side view mirrors to the car not starting at all).  The car is in shop for the 2nd time in a month.  In addition, the roadside assistance kept me waiting for 3 hours.
"
jaguar,f-pace,2017,Jim, 08/25/2016,F-Pace Sport- Shopping,5,"Having been a Jag owner for years, and watching then get much better, I decided that I would trade my Porsche SUV on the F-Pace.  Test drove one at Jag Dealer in Richmond VA and confirmed that I would buy.  I wanted a specific color and list of options.  Dealer offered to order but decided to see what was available in US. Dealer located 4 in US with my specs and he spent a week negotiating with another dealer to trade. I have only 294 miles so honeymoon not over but so far car is everything I expected and more.  I've owned Land Rovers, Porsche, and Chevrolet SUV's but this one is perfect in size and power. Mixed average MPG of 20. Recommend consideration if you are in the market for a top of the line SUV.
"
