Company,Model,Year,Reviewer,Date,Title,Rating,Review
lincoln,aviator,2003,RJ , 07/20/2019,Lincoln. stinking!,1,"This is absolutely the worst truck I have ever owned!  Ford, Lincoln,  stink! Always a major issue with this truck, it has been an issue since day 1! It was always taken care of, but no matter what I do, it is a money pit! I have always owned Fords, never again!!! Ford did not take the buy out yrs ago, However,  Ford no longer makes parts to support older vehicles.  I asked Ford, what do I do, I can't find parts  for my truck. Fords responded by, buy a new truck!  I sure will, IT WON'T BE FORD!!!! I have owned Fords all my life, never again!  I did buy a new truck, Toyota!  Screw you Ford! Lincoln was a beautiful truck, a safe truck.  The safest truck you can have,  is one that doesn't run!!!! Suspension issues, dashboard lights kept shutting off,  tear hatch would not open, 1 transmission, 1 engine,  4 radiators,  4 wheel bearings,  drivers seat motor  broke, replaced with new motor,  died 1 yr later. Upper and lower control arms, good luck.in finding replacement parts. 3 compressors. Ford. Fix or repair daily. I wish I  had brought a different vehicle. This truck had low miles, I know why now.  It tows well, and constantly!  Ford owns the patent on the upper and lower control arms.  Friend owns 2012 Ford Explorer,  he can't find parts either.  Not my problem anymore!
"
lincoln,aviator,2003,ziear, 12/21/2008,"My first Lincoln, great SUV love it",4,I bought this Aviator for my birthday and drove it from Philidelphia to Atlanta it drove like a dreams and continues to.  Only thing that needs improving is the gas mileage. A fun hot ride.
lincoln,aviator,2003,LD, 11/12/2009,Love my Aviator,4,"Had my Aviator since 2003 and loved every day I have had it. I can't beleive they don't make them any more. For sure, I would go out and purchase another one. I also thought this about my Mark VII. I guess I am just hooked on a Lincolns."
lincoln,aviator,2003,'03 Aviator, 10/07/2002,The 2003 Aviator,4,"This SUV is #1 , Looks like the full 
size Navi but if a small package,
it is the benchmark for its segment 
betas out all the Imports BUY 
AMERICAN!! comfort and exceptional 
luxury superb performance  agile 
handling smooth quiet ride heat ed & AC 
seats , DVD , ALL the options cost $ 
49,000.00 Don't be cheap GET the BEST!!!"
lincoln,aviator,2003,Pierrot, 10/02/2003,What's wrong with this Avaitor?,3,"I have 2250 miles on my 03 Avaitor and 
it went into the shop the day after 
delivery.  It had a vibration on 
throughout the vehicle.  It has been in 
the shop for twenty 20 days during the 
last 35 days.  After replacement of 
many drivetrain parts and tires the 
dealer says that all Avaitors are like 
this according to Ford engineers. "
lincoln,aviator,2003,Topeagle, 10/15/2003,Great Performer,4,"It is a solid performing car; interior 
is top-notch. Negatives: the tilt 
steering mechanism is a step backwards -
 awkward and it can interfere exiting 
the vehicle. Rear view mirror is rather 
cheap considering the price of the 
vehicle. Lincoln should also have 
included the automatic emergency brake 
release that is in the Navigators, 
tough to bend when you get older and a 
little heavier!
I chose the Kitty Hawk because only way 
to get black leather seats but the 
chrome wheels are a must. Tires should 
have remained OWL instead of solid 
black.  
The ride is great.  
Lincoln should also have designed with 
dual exhausts!!!"
lincoln,aviator,2003,Pierrot, 11/05/2003,Shake and rattle,3,"The day after I took delivery of this 
vehicle was in the shop.  It has been 
in the shop on 6 different occasions 
for over 30 days.  There is a vibration 
throughout the drivetrain including the 
steering wheel which manifest itself by 
shaking when driving down the road. It 
is noticed by noise and feel.  Ford 
says that all Avaitors are this way so 
be aware. If you feel your hand shaking 
or hear vibrations it is not in your 
head.  Other problems include oil, 
leaks  tire sensor failures and bad 
tires.    "
lincoln,aviator,2003,tired owner, 04/15/2004,Tired of Fighting,3,"I do alot of driving-23,000 miles in 8 
months!I owned a Navigator before this 
Aviator and loved it. Since 2000 miles, 
it shimmies at 75mph.They've replaced 
tires, rotored brakes and can't seem to 
fix it. The driver's seat moves and 
they say it's normal after replacing 
the seat and track!  I'm tired of 
fighting to get a quality SUV for my 
money! I have not gotten anyone to 
help - even at Customer Relations 
Headquarters!"
lincoln,aviator,2003,gary rogers, 12/15/2004,2003 Aviator,4,"Great motor, good towing, gets a lot of 
looks, very functional, good people 
vehicle"
lincoln,aviator,2003,Steve, 03/24/2005,Can't wait to get rid of this vehicle,2,"After sitting a stop lights and shaking and having 2 different dealers...the service managers are brothers...tell me 3 times that this Lincoln should sit at stop lights and shake..yeah right ! and having the rear differential replaced at 3000 miles...the a/c smells and the car still has only 12000 miles on it I can't wait to get rid of this piece of ""junk"".  This is my fifth new Lincoln product in 10 years and it is not only my last Lincoln product but my last American car.  No-one seems to care that this car absolutely runs awful including Lincoln customer service."
lincoln,aviator,2003,Mike & Barb, 09/19/2005,'03 Aviator,4,"First off, we love the 4 valve DOHC engine. Have it in a 97 Cobera, '04 Mustang Mach-1 '04 Mercury Marauder and the '03 Aviator, After ~25K Barb gets about 20MPG on average, not bad, we think. Sadly, they're discontinuing this great vehicle, so we're turning ours in for an '05 Aviator. We have never had a single service issue, and the dealership has been absolutely wonderful when it's time for regular service, free of charge, of course. We usually keep our vehicles for 100K+ miles, but the deals are too good to pass up the last ones. "
lincoln,aviator,2003,Best luxury Suv, 03/07/2006,Can't go wrong with this suv,5,"I have never been more satisfied with the amount of money I paid for such luxury! I have had zero issues with this car and going on 48,000 miles."
lincoln,aviator,2003,JulesH, 03/20/2007,"Nice car, not without its little flaws.",4,"Very comfortable inside, a joy to drive, handles so well, lots of power, 3rd row seat. Very poor gas mileage. More rear seat room needed. The only problems I've had since ownership are a piece of plastic near the side back window that became partially unglued and flapped as I drove, and the steering has a squeaky feel to it when parking/driving slow in parking lots. One other thing is that in hot weather, the car often refuses to lock itself and behaves as if a door is open when it is not. I also frequently have to slam the rear gate or the vehicle light will stay on and I get a ""liftgate open"" message. "
lincoln,aviator,2003,Shady, 04/13/2007,2003 Aviator,3,"We bought this used with 24,000 miles. So far it has been pretty good. Only issues are seat climate controls that keep failing, a loose drivers seat, and a bit of corrosion on the top, inside edge of the rear liftgate (same spot as our 98 Explorer).  The brake rotors also seem like they need replacement. Control illumination is amazingly high-tech looking, but some knobs and controls don't feel smooth when operated. Overall a well built SUV with a lot of nice features. We were most impressed with the innovations, like thicker windows, that reduce noise. It has many features that make it a much improved version of the Explorer, which is what we owned previously"
lincoln,aviator,2003,jaybo, 08/22/2007,Outstanding SUV,4,"Bought this to replace a beloved Jeep Grand Cherokee. The Aviator is the best combination of performance (300 HP), and whisper quiet comfort along with great deep snow handling that I have ever owned. It was 2/3 the price of the Toyota Land Cruiser or BMW X5 (only 5 passenger) and has superior performance. It is a mystery to me why Ford replaced it with a minivanny MKX. I guess I will be forced to buy German or Japanese next time."
lincoln,aviator,2003,Sharlex, 07/03/2007,Nothing better,4,"This is the most enjoyable vehicle I have ever had the pleasure of owning. I love the luxurious interior, the beautiful exterior and flawless ride and handling. The bright cathode lights on the dash are gorgeous and it was worth every penny. I test drove many SUV's and nothing comes remotely close to the Lincoln Aviator."
lincoln,aviator,2003,rbcastle, 05/21/2003,Questioning my purchase...,3,"I purchased my car on March 1, 2003 and 
since that time I have had my vehicle 
in the service department four times.  
The most recent incident was for a 
defective power steering rack, which 
needed to be replaced.  Since this is 
such a new car, the power steering rack 
was not available and had to be 
stripped off of a new car in currently 
being built.  Took almost a whole two 
weeks to get it back, which is better 
than the 30 days they originally told 
me.

Hopefully I can overcome my thoughts 
about the car and finally begin to 
enjoy my purchase."
lincoln,aviator,2003,dot, 05/07/2008,"A few questions, but love it....",4,I got this after having a Blazer and I love it to death... It is gorgeous. It had a lot of miles when I bought it and has never been back for service. I have had some problems w/ the car saying that door is ajar and then the light stays on. Causing the battery to go dead Also the hub caps are peeling apart. Can't find replacements anywhere.
lincoln,aviator,2003,Tim, 05/14/2008,Aviator Owner's Review,4,"This has been the best vehicle I've ever owned. Its reliability is outstanding. Its power and handling is on par with the BMW-X5, and its quieter. I now have 82,000 miles on the vehicle and it runs as well as it did when I bought it. The best way to describe it is it's still tight.  No rattles. No loose parts. No electrical gremlins. At 60,000 miles I used the Aviator to tow a small car from southern Calif. to Las Vegas. I was pulling approximately 3,600lb and it didn't break a sweat. I even averaged 17 mpg. I disagree with the comment about lacking refinement compared to European SUVs. The Aviator set a new standard for affordable luxury. I paid $10K less than a similarly equipped BMW!"
lincoln,aviator,2003,Will, 10/02/2017,Beautiful Luxury,5,"We have loved our Lincoln Aviator. It has provided us with years of exquisite service. Luxurious ride and comfort, rarely needing any repair. Convenient for trekking the family, guests, on a short or long excursion or picking up groceries or an over-sized item for the house or yard.
"
lincoln,aviator,2003,Steve B, 07/09/2008,Great SUV: they should still make them,4,"The is an excellent riding & handling vehicle that Lincoln should still be manufacturing. I bought it new and have had a few mechanical problems I wouldn't have expected, like replacing the transmission after 100k miles! Overall, a great SUV."
lincoln,aviator,2003,Cory, 08/18/2008,5 years and still loving it,4,"Probably one of the best vehicles I've ever owned. I have driven this '03 for five years now with no serious problems. Has plenty of horsepower and has handled well in all weather conditions.  A few small maintenance issues such as a faulty door or lift gate sensor that has the vehicle thinking a door is open (dome light stays on) and a reverse sensor is out.  I've owned foreign vehicles that have had less maintenance visits to the dealership but none of them have matched the comfort, styling and overall driving experience.  Would like to see better gas mileage but what do you expect for an AWD SUV?     "
lincoln,aviator,2003,Big Al, 10/10/2002,Aviator,5,"Lincoln's got it right, better than 
BMW, MBZ and lexus amazing performance"
lincoln,aviator,2003,Tim Sare, 12/02/2002,WOW AMERICAN IS BACK! LINCOLN AWESOME,5,"Absolutely unreal.  I drove em all, 
this Aviator is awesome.  I keep 
looking out the window into my driveway 
peeking at it, like a newborn.  I am so 
happy to be driving American again. 
This is the type of build quality that 
will truly hurt European Imports.  Hats 
off to Lincoln.  Homerun!!!!"
lincoln,aviator,2003,seon, 01/01/2003,"Aviator"" Performance",4,"Hi, I drove a Ford Explorer Limited 
and loved it, until I bought the 
Aviator.  All I have to say is 
simplicity in motion."
lincoln,aviator,2003,weeds, 01/07/2003,Nice Machine!,4,"Lincoln did a great job in designing 
and building the Aviator, which is 
a ""mini"" Navigator.  What is most 
impressive is the engine, which has 
outstanding acceleration, much better 
than any similar SUV on the market 
(U.S. or foreign made)!  The 
transmission and ride is also very 
smooth, making for a vehicle that is 
fun to drive.  In true Lincoln fashion, 
both the interior and exterior look 
very classy.  

This is a vehicle that is fun to drive, 
looks sharp, and turns heads.  Well 
done, Lincoln!"
lincoln,aviator,2003,Brian's bestbuy, 01/16/2003,Great Value!!!!,4,"Absolutely outways any other mid-size 
van in it's class including luxury and 
price."
lincoln,aviator,2003,Memphis, TN Aviator,Great Ride...Love it!!!!,4,"Just bought 2wd premium with all the 
options for 43,000. Rides great- has 
awesome power. If your looking for a 
mid-sized luxery SUV, you have to 
check out the Aviator. Helpful hint- 
don't buy from Gary Davis Lincoln in 
Memphis,TN. Bad service."
lincoln,aviator,2003,mkmc, 01/21/2003,4 improvements,4,"So close to perfection but...I wish the 
rear seat was split-fold, I wish the 
second row could be heated and cooled,I 
wish the console could be optional in 
the second row so that my passengers 
could ""pass through"" like they do in a 
mini-van and avoid the hassle of 
sliding the seat forward, and I wish 
the gear shift and 4 wheel drive 
mechanisms where designed like on the 
old Expedition so that I had room for 
my purse on that center console in the 
front."
lincoln,aviator,2003,Lynne James, 01/24/2003,Worth the money,4,"It is an excellent vehicle, but it 
really drinks the fuel."
lincoln,aviator,2003,Flyer, 02/08/2003,Capable handling and good looks,4,"After test driving most of the domestic 
and foreign built SUV's in this price 
range, I bought the Aviator. Great 
handling, smooth engine drivetrain 
combo, suspension is superior to every 
other SUV I drove, great looks."
lincoln,aviator,2003,dacuck@msn.com, 02/08/2003,Size Matters,4,"Good size, good looks, great engine..!!
Have not bought American for a few 
years. Sold 99 Audi A8 4.2q to buy SUV.
Looked at everything... wife is 
principle driver... i might have 
prefered FX45..
BMW- gets to pricey with opts.
Lexus- a little small/cramps front leg 
room..front wheel drive.
Murano-didn't drive..just looked at..??"
lincoln,aviator,2003,LAone, 02/10/2003,Outstanding,4,"Test drove the GX470 and the 
Aviator...surprisingly to me, American 
wins.  Comfort is comparable, handling 
is comparable, power goes to the 
Aviator.  Interior design goes to the 
Aviator (just try riding in the third 
seat of the GX470), also DVD system is 
great.  Exterior design goes to the 
Avaitor.  And finally, the Aviator has 
complimentary maintenance for 
3/36K...which can be upgraded to 4/50K 
for a reasonable fee."
lincoln,aviator,2003,New Lincoln Owner, 02/09/2003,Great!,5,"I love this thing!  Interior design 
stunning and fit and finish are 
excellent."
lincoln,aviator,2003,Aviator Driver, 02/11/2003,Perfect Ten,5,"The Aviator is at the head of it's 
class.  Those who wouldn't even 
consider an Aviator simply because they 
are accustomed to purchasing imports 
such as BMW, and Mercedes Benz are 
missing out BIGTIME!

All it takes is a comparison drive and 
the Aviator will certainly shine 
through.

Verses the X-5, Acura MDX, Lexus GX470, 
and the ML500, the Aviator triumphs in 
ALL ASPECTS!"
lincoln,aviator,2003,PJ&BW, 02/18/2003,GREAT VEHICLE!,4,"The aviator is the best handling 
amercian vehicle I have ever driven.  
If you want power, those 302 horses 
will give it to you.  It's not as noisy 
as other SUVs.  Just drive one and 
you're hooked."
lincoln,aviator,2003,Kalibr, 02/24/2003,Impressice!,4,"We literally looked at and test drove 
all the SUVs in this luxury mid-size 
catagory, including the new Lexus GX470 
and we feel the Aviator beat the 
competition. We're extremely impressed 
with the Aviator's performance, styling 
and even pricing."
lincoln,aviator,2003,RaMon, 07/24/2003,Aviator flies high,4,"After a couple of maiden voyage 
adjustments this car has performed at 
100%.  I get compliments from my 
generation (the 50+) club as well as 
from the younger crowd."
lincoln,aviator,2003,glenn f 3, 07/25/2003,what a great truck for your money,5,its so nice
lincoln,aviator,2003,t jonas s, 07/25/2003,the aviator,5,"the aviator is a great car! i get 
pretty good gass milage with it and it 
is extreamly comfortable to ride in! i 
take it to my realitives house quite 
frequently who lives 2 states away from 
me!  i love the lincoln aviator!"
lincoln,aviator,2003,BARR Y ALVES, 02/26/2003,BEST DAMN SUV,5,"iT IS BY FAR THE BEST PERFORMING SUV ON 
THE MARKET TODAY!"
lincoln,aviator,2003,Al Mal, 08/05/2003,Review,4,I think that this car is just wonderful.
lincoln,aviator,2003,mayer, 08/24/2003,avator,5,"wonderful car love it best SUV i ever 
had"
lincoln,aviator,2003,ghengisc, 08/28/2003,"If you get lucky, You'll Get a great one",5,"I absolutely love the Aviator. It's 
very family friendly, easy to drive and 
looks great. Everyone of my friends 
that has seen it and drove it 
absolutely love it."
lincoln,aviator,2003,soprano, 09/06/2003,awesome aviator,4,"love it interior is fabulous!vehicle is 
very solid,I also have town car03 and 
this is a lot more luxury than my town 
car.very happy with this vehicle."
lincoln,aviator,2003,Jim Stern, 09/06/2003,Excellent,5,"The best car for the money.  Luxurious, 
fun to drive, and just an all around 
real pleasure."
lincoln,aviator,2003,ROBIN3979, 09/06/2003,FIRST SUV,4,"I AM IN MY 60'S. TRADED A 99 CADILLAC. 
AFTER DRING THE AVIATOR AND A TOWN CAR, 
MY WIFE AND I BOTH AGREED ON THE 
AVIATOR.  LOVE IT."
lincoln,aviator,2003,Bruce Bock, 09/06/2003,Great Lexus,5,Quite a plesure to drive. It has it all
lincoln,aviator,2003,sucker1234567, 09/06/2003,teh best,5,"very good car no complaints except on 
bumpy road or up a mountain in tends to 
tilt over..................."
lincoln,aviator,2003,JoePo, 09/06/2003,More than Upgraded Explorer,4,"While built on the Explorer chasis the 
ride and handling are nothing like it.  
I owned Explorers for many years before 
buying the Aviator, this vehicle has 
all the features of an Explorer and 
then some."
lincoln,aviator,2003,little, 09/08/2003,An American Classic,4,"The fourth SUV that my wife owned, NONE 
compare with this beauty. leave it to 
Lincoln!!!"
lincoln,aviator,2003,Doowop, 09/14/2003,"Wow, sure glad I test drove this baby",4,"Was considering Lexus, or Infiniti, 
until I drove this. I was pleanantly 
surprised. More room than the others, 
yet handles like a sport sedan. Lots 
luxury and power and a real cruiser. 
Though premium fuel is recommended, it 
runs great on regular(87). Averaging 
just under 17 mpg all around, so I'm 
pleased considering how much power it 
has and how much fun it is to drive. I 
couldn't be happier. "
lincoln,aviator,2003,shamsin, 07/19/2003,this is a big hit,4,"this is a great car/truck, it drives 
very smoothly better than most luxury 
cars I drove, yet it is a truck with 
ample of power when you need it, the 
lighting of the dash board and steering 
wheel is my favorite. handling, 
acceleration and breaking are 
astonishing.
I have driven many luxury cars and 
trucks(MB,BMW,Lexus) this is by far on 
of the best. Lincoln has scored a big 
hit with this baby navigator, you 
should try this car before buying any 
SUV, it's worth it. get the navigation 
system for sure and may be DVD too.
Although comfortable, seats are stiff 
and have big halls in them??"
lincoln,aviator,2003,douglasbk, 08/11/2003,A true sport utility (emphasis on sport),4,"Although the gas mileage is marginal, 
I am impressed with the Aviator.  I 
have five growing children so a roomy 
third row was top priority.  I didn't 
want a huge SUV, and the smaler 
competition had much less legroom.  
The interior look and the Aviator's 
ride quality is certainly one of the 
best of all the competition.  It truly 
feels like a luxury sports car and 
handles so well I am left wondering 
how they pulled it off. The design is 
beautiful, the V8 quick, and when I 
plant the pedal to the metal it sounds 
just like a Mustang Mach 1."
lincoln,aviator,2003,Patty, 08/21/2003,Love The Aviator,4,"After owning 3 Explorers (two xlts and 
one Eddie Bauer) I am really impressed 
with this truck. This is my first 
Lincoln and I truly doubt I will ever 
own anything else. I havent had the 
chance to test it out in New England 
winters yet but Im sure it wont let me 
down."
lincoln,aviator,2003,NaXXX, 08/13/2003,Very Satisfied,4,"This vehicle was purchased for my 
wife.  She loves the car and I know 
that she is safe in it.  It is spacious 
even at the third row.  Design is 
gorgeous.  Only drawback is the fuel 
economy due to weight but I can live 
with it."
lincoln,aviator,2003,Grand Mom , 09/03/2003,My new baby,4,"One great SUV, recently purchased as my 
50th Birthday present. This is my 3rd 
Lincoln, I own a 2000 Towncar and had a 
1992 TownCar.  I wanted a SUV and my 
husband said it had to be a Lincoln and 
the Aviator is right on time.  My 
grandaughter is 4 years old and she 
travel with me all the time and the DVD 
player keeps her well entertained. 
really loves it.  It rides smoothly and 
handles very well."
lincoln,aviator,2003,jpx5324, 09/17/2003,Aviator,5,"Love the interior, navigaton system is 
excellent. Chrome wheels look great! 
the ride is just like a car but it is 
still and SUV."
lincoln,aviator,2003,dlounj, 09/22/2003,Kicks Major Butt,4,"This is my 3rd SUV and hands down is 
the best. This car literally flies and 
can beat almost any other SUV on the 
road. Interior is beautiful as is the 
exterior. Ride is real good. 
Supposedly engineers created this auto 
with a plane in mind, thus the name 
Aviator and when you start it up and 
the light go on, you feel like your at 
the control panel of your own 747."
lincoln,aviator,2003,phillyfromnewyork, 09/23/2003,So far so good,4,"Just bought it, great value vesus BMW, 
Volvo and Mercedes."
lincoln,aviator,2003,chaalz, 09/29/2003,Just hit 3300 miles,4,"The 3 SUVs we considered were the 
Aviator, Volvo XC90 and BMW X5.  The 
Aviator won easily.
Great look, lots of power, 7-
passengers, very fun to drive.
Whatever you do, go test drive this SUV."
lincoln,aviator,2003,Leem, 10/03/2003,Have you driven a Lincoln SUV lately,4,"Test drives X5, Toureg, RX330, MDX, 
XC90, and Aviator.  Aviator agreed by 
ALL family menbers within seconds.  
Bought right after test drive.  Can't 
imagine Lincoln's SUV is with great 
handling and comfort; enven the 
quiteness is better than RX330.  Have 
you driven a Lincoln SUV lately?"
lincoln,aviator,2003,Marzie, 10/06/2003,Soooo Happy!,4,"We are so happy we finally found the 
perfect SUV.  We have test driven almost 
everything out there.  Nothing compared 
to the sports car like feel when you 
drive it.  We did not get the navigation 
system - wasn't worth the extra money 
for people that never get lost.  The A/C 
seats are not that noticeable."
lincoln,aviator,2003,Golfingg, 10/07/2003,Not My Expedition,4,"I traded in a 2003 Eddie Bauer 
Expedition for the Aviator.  It was a 
great trade.  It has more power and 
although it is not quite as big, it is 
still very comfortable for my family 
of four. The power is unbelievable.  "
lincoln,aviator,2003,yogidoc, 10/17/2003,good compromise,3,"believe it or not i traded my 03 
porsche cayenne s for fully loaded 03 
aviator.
cayenne suspension was abusive in city 
and seating position was terrible for 
my lower back....i was surprised w/ the 
power and handling of the 
aviator....not that far off from the 
porsche. In summary i'm gettting a kick 
driving an american suv
You get  alot of truck for the money. I 
also don't really worry about the black 
beast like i did w/ the porsche.However 
I do miss the stares, questions and 
tiptronic gearing.You can't have it all 
and at least i'm driving in 
comfort!!!!!!"
lincoln,aviator,2003,womenofgod, 10/26/2003,About My Lincoln,4,"It is the first Lincoln I have ever 
owned. This SUV rides like a limo and 
doesn't even seem like a truck."
lincoln,aviator,2003,Burns, 03/27/2005,Absolutely Love It,4,"This is my work vehicle, my office if you will, but the wife and I end up in it over the weekends even though we have an Acura MDX. The Aviator is much more comfortable, smoother, less noise, and is all around more fun to drive. 52,000 miles and smiles. I hate that Lincoln will soon change it. Oh well, I'll have to get the last 2005!"
lincoln,aviator,2003,EDF, 10/29/2003,Not so thrilled,2,"I'm 50/50 on the Aviator.   However, 
the brushed silver console scartches so 
easy and if you 
buy this vehicle to truck kids around, 
it get's scratched up quickly.  If you 
use all three rows, forget putting 
anything in the back.  I can barely fit 
an umbrella stroller.  Lastly, I never 
had a V8, and didn't realize how much 
gas it eats up.  If I 
had to do it again, I would go with a 
Volvo or Acura SUV.  I told the dealer 
I wasn't happy with my choice and he 
basically said tough.  "
