Company,Model,Year,Reviewer,Date,Title,Rating,Review
volvo,s60,2001,Chuck P. Sacarmento, 12/16/2008,A most unreliable great car,3,"Stay far away from this great car!  Its reliability and Volvo support stinks! This was our 2nd Volvo and our last! Suspension components that break every two years, oil leaks, constant bulb failures, gas door, trunk lock, and a failed transmission!  The transmission was a known problem early in life of car that reduced its life. Volvo created a feature that resulted in premature trans failure. This is well documented. If your trans fails out of warranty, which it will, Volvo and the dealer will say tough. "
volvo,s60,2001,David, 03/03/2010,Very Unreliable + Expensive to Maintain,1,"This is the worst car I've ever owned without question of the six total.  It has expensive issues constantly popping up and has terrible rattles.  I will never ever consider buying another Volvo.  I can't wait to get rid of it.  What a total disaster it has been.  I regret the day I bought it.  I don't normally complain about things, but they earned my scorn.  "
volvo,s60,2001,Ariel, 06/11/2008,I Love It,5,"I bought this car new in 2001 after having 3 Mercedes in a row. I love this Volvo! Zero problems in 7 years. Only have had scheduled oil changes, etc. I bought this car because I demolished my husband's Volvo Wagon on a trip, flipped and rolled it down a ravine -- and opened the door and walked away. I wanted that feeling of safety for myself and have not been disappointed."
volvo,s60,2001,Bet, 02/14/2009,Drive it 'till the wheels fall off,4,"I love my car however it has been costly to maintain.  Many problems occurred during the warranty period which thank heavens were covered. I now have 164,000 miles on it and hope for 100,000 more at minimum! It is beautiful however it is hard to see out of the back, turning radius is too big and handling is not as tight as I would like. I have also experienced interior issues including loose door panels, broken dash knobs and broken gear shift knob! All in all I would recommend Volvo to others however the overall quality of the car needs to be improved to compete with other cars in its ""class'."
volvo,s60,2001,Sonja, 11/30/2009,A good BUY,4,"Bought the S60 2.4T 1.5 years old (used) with 25,000 miles, because of it's good ratings and great price.  Comparable Audi and VW models would have cost me $10,000 more and seemed harder to get.  It's an overall excellent car.  The ride can be a little hard due to it's suspension.  This model EATS light bulbs with the dealer not being able to fix it. Overall very reliable and save vehicle!   "
volvo,s60,2001,Sara, 07/25/2005,Lots of pros and cons,3,"I bought a certified used S60 T5 from a great dealership. Unfortunately I moved and the dealerships I've dealt with in Los Angeles are pretty bad with customer service. Calabasas Volvo in particular is horrible. Anyway, I do really enjoy the car, but have been frustrated with some random problems that I think are unacceptable for a ""luxury"" car. Pros: 1) Very comfortable, wonderful seats and beautiful interior 2) adequate power and muscular feel 3) safe and stable Cons: 1) The turning radius is AWFUL. I cannot make U-turns, period. Ever. Even turning around in a parking lot is tough. 2) Visibility is really poor. 3) CD won't play burned CDs, often gets ""stuck"". 4) random electrical problems"
volvo,s60,2001,william newman, 12/10/2006,fun but slow,4,"As an accident reconstructionist, safety is #1.  Volvo has always been the leader and that's why I drive one.  Volvo's build quality is always 1 step up from most. Our 60 was used but certified with an extended warranty. The standard motor is adequate but not much acceleration. But it makes up for it in fuel economy 30mpg.  The ride is a bit stiff.  Would not recommend for long trips. Volvo replaced the transmission at 48k but it only cost of 50.00. I wouldn't buy any vehicle without an extended warranty. Volvo for at least part of my life....."
volvo,s60,2001,Sara, 01/15/2007,The Lupus Car,2,"This is the most unreliable car I have ever owned, in the few months of ownership the car has been towed 3 times. I fact it reminds me of the ford ""exploder"" I once owned. Where should I begin?  at approx. 70,000 the rotors had to be replaced, the sunroof broke, both headlights and license plate lights burned out with the plastic casings needing to be replaced, the fuel injection caused the car to stall into limp mode (the first tow), the battery cables were loose causing (the second tow) the transmission is slipping causing the car to lurch forward, and the third tow is do to another stall with unknown causes. I have owned this car 4.5 months. I will never recommend a Volvo."
volvo,s60,2001,kelleyga, 04/02/2007,Run away,3,"Very dificult car to keep running. Averaged around $250 a mo to keep running. Kept losing its memory. Brake booster went out, suspension shot, transmission problems, turbo problems, oil leaks, multiple brake problems, wiring crumbling. And no one one knows how to work on it, they just throw parts at it. Dealer always says its mass air flow sensor, how maney in one year! Lost 15k in value in 2 yrs and still falling. Finally gave up and traded it in.   "
volvo,s60,2001,turbos60, 03/07/2008,A good car to own,4,I'm 24 years old and I got the car when it first came out. I have never had problems with the car except the fuel door falling off. I have over a hundred thousand miles one the car and never had any issues. The next one I'm going to is going to be the volvo s60 R. I love the car and would not trade it in on anything.  I purchased the evolve programmer and the advanced exhaust system and it opened the car up. if you have the money def get get the evolve kit.
volvo,s60,2001,Kern Barrow, 02/12/2003,Volvo S60,4,"This is a wonderful automobile great 
styling comfortable tight 
construction.Volvo has done a very good 
job with this car. It really is fun to 
drive. It has a Swedish austerity and 
insouciance that I find quite 
reassuring."
volvo,s60,2001,Senior, 06/30/2003,Full Package,4,"I love my car so much - I never even 
considered a Volvo until I drove the 
S60 T5! It handles great, even on ice, 
and has quite a kick to it. Of course, 
there are slight problems - I've had my 
car in the shop to repair the CD player 
twice already in 6 months, a rod has 
been replaced and my alignment is off. 
Random things seem to go wrong and I 
hate the fact that there is no trunk 
release inside the car!! Still, it's a 
smooth ride and I love it despite its 
flaws!"
volvo,s60,2001,Erik , 07/07/2010,A good car with some things to know,4,"I love this car.  The suspension is not sporty and the seats are like home theater recliners, so I get a nice comfortable ride.  At 6'4"" 230 I fit easily in the front seats.  The fuel economy is also surprisingly strong, I get about 27 MPG.  So what are the drawbacks?  The electrical system hasn't cost me any large dollar figure, but I always seem to have to replace bulbs.  And when replacing a front head lamp, be careful, the housing is brittle and easily broken.  Also, adults can't fit very easily in the back seat.  I'm glad I bought it, but I will look for something with a little more engine kick and a more spacious back seat in my next ride."
volvo,s60,2001,TURNER, 05/28/2008,Worst car I have ever owned,3,"This car had more problems than I care to think about. I babied this car and still had sensors go bad, sunroof broken, transmission go bad at 80000 miles, lights burnt out and impossible to adjust. And last but not least, the car's engine was shuttering when I traded it in, my guess, bad turbo charger. The gas mileage was decent, but nothing spectacular. 19 city and 28 highway."
volvo,s60,2001,John, 12/14/2007,Former volvo lover,3,"I started with a 122s, then a 240. Loved them. Not this car. Bulbs constantly burning out from day 1. Dealer replaced rear control arms at 30K. Since then we've replaced another $2000 in suspension parts. Problems with air conditioner vents on hot days. They close, even though cold air is still present. Door lock system sometimes fails to lock the passenger door. Will never buy another Volvo. "
volvo,s60,2001,rrh, 07/27/2009,1st and last volvo,2,"Bought this s60 for looks, quality, safety record and name. Very bad decision..i have been replacing bulbs since i bought the car...any dealer service fee is outrageous..can't find anyone that wants to work on the thing...""limp home"" throttle body experience was maddening and very dangerous..fuel pump o-ring seal is a terrible design..gas fumes inside the passenger compartment..i am now having a really crazy electrical problem..drive the car, shut it off and come back a few hours later to a totally drained battery..nothing left on..no evidence of what the problem might be...just a dead battery... really can't explain why i still own this car..absolutely the least reliable car have ever owned."
volvo,s60,2001,high school speedste, 12/16/2003,high school speedster,4,"Since my dad crashed the car I was 
going to drive he went out and 
boughtme the 2.4T for safety, and I 
love it.  It is the most comfortable 
car ive ever been in and it has a 
spectacular 10 speaker sound system. 
It is kind of a soccer mom car but 
still the kind of car thats perfect to 
own and all my friends are envious."
volvo,s60,2001,salbfone, 05/04/2003,sweds build a nise knife,3,"nice car abit small in side, brakes to 
quick to grab, wish volvo had a v6, gas 
door does not lock, no trunk or gas 
release lever very annoying, radio 
reception not great, but besides these 
small but important things a very nice 
car with very good promise.  "
volvo,s60,2001,scott, 08/30/2010,Expensive junk!,3,"Do not be seduced by the wonderful design and comfort of the '01 S60- it is a complete piece of junk! Transmission has failed, the interior is falling apart, front suspension is garbage (I have spent almost $4000 in front suspension repairs alone). This car is a money pit. And I only have 82,000 miles on it! I am done with it, and can't even sell it, so there it sits in my backyard collecting spiders. Do yourself a favor, buy the BMW 5 series instead, I should have!"
volvo,s60,2001,mbecker, 04/25/2002,Highly Recommend,4,"This car has a very tight design.  Its 
like you're driving on a cloud...you 
dont feel the turns or the fast 
breaking...."
volvo,s60,2001,lisaX3, 05/07/2002,s60 3rd volvo,4,"S60 my third Volvo. Had 240, then 940. 
S60 has driving fun, but interior is 
small compared to previous Volvo. Doors 
dent at the slightest pressure. 
Previous Volvos exterior body structure 
was sturdier. Rear view visibility 
obscured by rear headrest. Have the 
auto drop for rear headrest, but that 
looks  funny. Fearful that Ford has 
diluted Volvo's character& reliability."
volvo,s60,2001,Braces, 05/27/2002,Volvo for life,5,Best mid-priced Volvo to date
volvo,s60,2001,Volvo Fan, 07/16/2002,My First Volvo,4,"I was impressed with the new styling of 
the 2001 Volvo. With our first baby on 
the way, I purchased the 2001 S-60 2.4T 
because of the safety record of the 
Volvo. 3 months later we were involved 
in an accident which literally took the 
front off of the car. Our 3 month 
old was asleep in the back seat, and 
she never even woke up!!  Since 
then, we purchased another Volvo, the 
2002 S-60, 2.4T. I can't say enough 
about this car. If you are looking for 
a safe, well performing mid-priced car, 
this is it!! I suggest the Turbo over 
the standard car."
volvo,s60,2001,IzMo, 08/19/2002,Could be a great sports car,4,"Overall I like the car but thought it 
was more sports oriented than it 
actually is - it sure looks the part. 
The drive train is fine, just that the 
suspension is weak. I love the fit and 
finish, the seats are incredible and 
the optional sound system is the best 
I ever heard."
volvo,s60,2001,s60driver, 08/30/2002,Satisfied Driver,4,"Went from a 1999 Lexus ES300 to the 
Volvo S60.  Was surprised to find that 
the ride is actually better.  Have 
been extremely impressed with the 
quality and design of the S60.  After 
nearly 15000 miles, the car drives as 
it did the day I bought it.  Would 
definately consider another."
volvo,s60,2001,Tucker, 09/22/2002,S60 in Alaska,4,"Love the car. Manual transmission gear 
box a little notchey in feel.
Gas mileage not much better than a V6 
so it might as well be a V6.
Great support from local dealer for 
maintance."
volvo,s60,2001,Genny6, 09/29/2002,New Volvo Owner for LIfe,5,"I did a lot of research, shopping and 
driving of comparable cars.  The T5 is 
a fantastic combination of safety, 
performance, comfort and luxury.  I had 
seriously considered the S70 (boxy body 
style) a couple of years ago and now 
much prefer the sleek and sporty look 
of the T5.  I have put many town and 
highway miles on the car in 11 months 
and I enjoy every day on the road.  I 
love the turbo power.  It is great fun 
passing other cars on big hills and the 
highway with power to spare!"
volvo,s60,2001,yomendos, 12/09/2002,All around good vehicle,4,"Although I have had to bring the 
vehicle into the shop for a few minor 
adjustments (covered under warranty), 
for the most part this vehicle has 
been everything that I expected of it."
volvo,s60,2001,Sasha 1, 01/08/2003,ok,4,"Nice car for normal driving.  Not 
enough power in 5 cyl.  Dealer service 
sucks in Bay Ridge, Brooklyn!  Parts 
expansive so get extanded warranty."
volvo,s60,2001,L. Gebhardt, 01/10/2003,"move over bmw, here come the swedes",4,"Fantastic Automobile for trip up to 500 
miles in distance. Arm rest could be 
positioned better, with would assit in 
longer drives. Car has been to shop for 
both rear shocks, but that is it, with 
the exception of oil changes and tire 
rotations. Dealer (Guiffre Volvo 
Springfield) is exceptional on 
service."
volvo,s60,2001,confussed veteran, 01/20/2003,Bad Bad Tires!,4,"I owned a 240 dl,850,940,andloved them 
all!I thought the s60 would be a step 
up!I love the bodystyle,heated seats,& 
gadgets.But there is a HUGE problem 
with the car,it haslow profile tires!5 
blow out/flats in 1.5years!I beleive 
this is directly related to the wheel 
base size and the tire size.In my 
total driving experience with a volvo 
I have never had a flat or blow out! I 
fear this is a serious design flaw and 
would warn anyone about purchasing the 
car with the low profile tires on it! 
They are very expensive and replacing 
the tires is making me have a bad 
taste in my mouth with a company I 
have loved for so long."
volvo,s60,2001,BuckeyeBob, 02/15/2003,Buckeye Bob's Black Beauty,4,"I had owned a BMW525 for eight years. 
My wife had a 740 wagon and V70 R. So 
I thought I mightspend my money where 
it would come back to America (Ford 
owns Volvo)Although very peppy vs. the 
BMW, the turning radius is'nt that 
tight. I'm over 6 feet tall, so I 
never have even small children in the 
back seat and expect a comfortable 
long ride. Dealer service is Poor in 
Dayton, Ohio, so even though car in 
warrantee I pay mechanic to do 
service. Volvo on demand roadside 
assistance is average at best, both 
times were a dissapointing 
experience.I love to drive this car on 
a long highway drive. The upgraded 
sound system was worth the $'s."
volvo,s60,2001,emac2002, 02/18/2003,My first Volvo,4,"My first Volvo and not my last! Some 
minor problems in first 18 months' of 
ownership--rubbing tires, squeaky 
windshield wipers, rear taillight bulbs 
that keep burning out. However, an 
overall excellent car even though 
maintenance is a bit expensive."
volvo,s60,2001,Scott A, 07/31/2003,S60 2.4T I love it!!,4,"I bought the car 2 months ago with 27K 
miles....absolutely love it...most 
comfortable seats of any car I've 
driven.  My only complaints are with 
some of the plastic dash material, 
radio control functions, and at times 
rough suspension over city streets.  
Still, I absolutely enjoy driving the 
car which is a huge step up from my 15 
yr history of driving Hondas.  Finally, 
the 2.4T provides plenty of power with 
minimal turbo lag....glad I didn't 
spend xtra for the T5."
volvo,s60,2001,Falstaff, 08/22/2003,Great cruiser,4,"I've been really pleased with my 
commute since getting my S60.  It's 
quiet, has good highway passing power 
(better than it is off the line) and is 
both fun and comfortable.  The mileage 
has been much better than expected.  
All in all, it's a great buy.  The A4 
is much more cramped in back and the 
BMW 3 is muc more narrow in front.  
It's the roomiest ride in its class."
volvo,s60,2001,Christopher Taylor, 08/24/2003,My 2nd Volvo,4,"I must say that this has been the most trouble 
free car that I have ever own. It has the best 
sound system in the world next to then Lexus 
M&L system. This the perfect car to drive from 
Ct to GA in total comfort. "
volvo,s60,2001,das2ski, 02/28/2003,Great Car,4,"I have been very happy with the 
performance and reliability of this 
car!  Very comfertable for long drives 
and sporty enough for fun on the back 
roads.
I always get two positive comments from 
passengers. ""These seats are amazing"" 
and ""this thing takes off!!!"""
volvo,s60,2001,kris, 08/09/2003,NOT THE FAMILY CAR WE WERE LOOKING FOR!!,3,"Great car, if you don't have young 
children, in car seats!  Only one rear 
facing car seat on the market fits in 
the car, and it can't be placed in the 
center, (the safest place in the car 
for children) by the way the car seat 
costs $300.00!  If you use any other 
car seat, the passenger seat cannot be 
used.  So much for our family car.  
Doors dent and scratch very easily.  CD 
player has problems, fuel gage says it 
has gas, but car won't start?"
volvo,s60,2001,NICSTA, 09/20/2003,VOLVO FOR LIFE,5,"NO WONDER MOST PEOPLE WHO BUY A VOLVO 
END UP BUYING A FEW MORE IN THEIR 
LIFETIME. MY S60 HAS BEEN A PLEASURE TO 
DRIVE OVERALL. I'VE GONE THROUGH TWO 
WINTERS AND SEVERAL LONG TRIPS AND THE 
S60 IS AN ETREMELY NICE PLACE TO BE IN 
ON A LONG DRIVE...BEST SEATS IN THE 
WORLD!"
volvo,s60,2001,fish man, 10/12/2003,"Overall, best luxury and perf for the $",4,"I am a car guy, and I tested a lot of 
cars. Narrowed down to Lexus 300 
(balnd suspension) Infinity I35 (tons 
of power, boring looks) Mercedes C320 
(inferior car) and The BMW 330i (road 
manners are excellent, but lots of $ 
with similar options).

I chose the S60 2.4T because the 2.4 
is a slug and I did not notice the 
extra horses or torque in the T5. Lag 
is about what it should be, and torque 
curve is good. 

I bought every option imaginable 
except for the navi system, because 
it's just not worth the $$$.

Outside looks are awesome, much better 
than the others I considered.  
Definitely recommend 17 inch wheels.  
Enhances ride and looks nice."
volvo,s60,2001,alex, 03/17/2005,Don't get a Volvo!,2,"Owning this car made me realize what kind of company Volvo is. First of all all Volvo dealers are franchased independant shops, that means Volvo has NO control over them. I had bad experience with Bay Ridge Volvo - American Inc located in Brooklyn NY. My s60 was fine until 110k miles. I started having engine idling problems. This BayRidgeVolvo dealer told me, first we will change all 6 injectors $1600 then maybe catalytic $1000+ but didn't promise that this problem will go away. I went to another shop who changed PCV valve for $150. Before they tried to shut off the check engine light 4 times, charging me each time for something new. I had to fight to get my $ back, but did not get all of it."
volvo,s60,2001,mikesvolvo, 10/28/2003,Loved it... with one kid,4,"We loved the car with one kid.  This 
back seat was not made for multiple 
kids.  Our rear facing car seat worked 
in the middle.  
Loved the performance and comfort.  
Best drive from PHX to Oregon I have 
ever driven."
volvo,s60,2001,marlito, 11/02/2003,Great Car,4,"With the impending arrival of my 
daughter, my wife persauded me to get 
her the S60, little did she know that 
it has now become ""my"" car.  As to the 
car seat issue, we have never had a 
problem.  While you can't have the 
front seats all the way back, there is 
still room. I am 6'1"" and put the car 
seat behind the drivers seat and only 
have to slide the drivers up a inch or 
two; when ever my wife has the car, 
she puts the car seat behind the 
passenger seat with out any problems."
volvo,s60,2001,dondeb1028, 11/26/2003,low miles tons of repairs,3,"I own a 2001 Volvo s60, with only 35K, 
we have replaced 5 headlights, Brakes, 
rotors, tires, and just had the 
transmission replaced, key will not 
come out of the ignition. What a 
wonderful car. Also paid 30+ for it 
can only get 15K. got to love it."
volvo,s60,2001,Jeff, 07/10/2005,Stay Away from the S60,3,"I loved this car for the first 3 years, but it has turned into a nightmare during the last year.  I have poured more than $3,000 into repairs in just 10,000 miles past the 4 year/50,000 mile waranty.  The throttle modulator went out at 50,750 miles.  No help from Volvo and $500 to repair.  Then a piston went out in the transmission at 54,000 again no help from Volvo, paid $2,000.  Then at 56,000 the passenger door lock panel went out to the tune of another $400. Just recently I was getting gas and the fuel door fell off.  $125 later I was back on the road to dump this dog. The biggest problem is that these are common problems with the S60s and Volvo (Ford) is ignoring them and the owners.  "
volvo,s60,2001,Edward, 08/27/2005,I'm a Lifer!,4,"I commute 180 miles round trip each day and this car is a pleasure to sit in. I can even fit my 6'2"" frame in the back and still be comfy.  The safety features are amazing even the sunroof is safe!  My s60 is quiet inside, except on bad roads it can get a little rough over bumps with no weight in the car.  Cornering is actually pretty good, but bumps may require a bit of correction. Its smooth for a front drive car.  My non turbo is actually really spunky.  Maint. is a little expensive, but talking to other Volvo owners, they swear by the dependability of their cars...so far so good.  I like the Volvo because not everyone has them...I'm very happy overall with my car"
volvo,s60,2001,gash, 01/04/2004,excellentvolvo,4,"extremely comfortable, reliable, and 
fun to drive.  don't forget safety 
features!"
volvo,s60,2001,Timm3175, 01/06/2004,"Great car, be wary of the sch maint",4,"I have had this car for 3 years now and 
everything about it is great. Fun to 
drive, comfortable for long trips, etc. 
My only complaint is the gouging of 
Volvo for scheduled maintenance. You 
bring you car in for each of the 
scheduled maintenace and walk out about 
200 bucks lighter each time. The 
whopper is the 30,000 mile maintenance 
which ran me $510. If I had to do it 
all over again, I think I would go with 
a Mercedes C-Class or a 3 series BMW 
which doesnt gouge as much for 
maintanence. "
volvo,s60,2001,Mike, 10/09/2005,Good Purchase,4,"We purchased this vehicle used with 29K miles on it after test driving nearly everything on the market. We had a few very minor issues after purchasing but the sales and service staff dealt with everything as if we were their only customer, perfectly. AC compressor kicking in is a little rough, gas mileage is great for the car size and weight (29-33 mpg). I traded my Mitsubishi Eclipse for this and never lost the sporty fun.  I'm at 64K now and no issues.  My 13 yr old wants it when i'm ready for my next Volvo."
volvo,s60,2001,jpearsall, 01/07/2004,Cold Weather Survival Tool,4,"Performace is all I need, handling is 
not quite a BMW, but this I will trade 
for front wheel drive.  Why?  The same 
reason I love the climate control, 
heated leaterh seats and great 
defrosters.  Intuition told me if you 
want a cold weaterh car, buy one 
designed in Sweeden.  My intuition did 
not fail me.

If you live in a clod climate, you 
cannot go wrong with a Volvo.  The 
only thing I don't like about driving 
it in Minnesota is I can't stand to 
see it dirty!"
volvo,s60,2001,Got a lemon, 01/23/2004,First and last Volvo,3,"first child was on the way went for the 
safety factor-solid feel on the road-
this replaced a BMW 325-drove 12 years 
with 240,000 miles-Volvo has had more 
major issues in first 32K miles than 
the BMW ever did-first winter car would 
not start below 30 degrees (it gets 
cold in Sweden,right?)-new ignition 
system, transmission slipping-like 
driving a manual and pushed in the 
clutch while stepping on the gas-new 
transmission-door open warning light 
kept coming on-latch sensor bad-Low 
Coolant warning-bad radiator-this car 
will be with us until the warranty 
expires."
volvo,s60,2001,James Anthony, 02/19/2004,Volvo S60,4,"This has been a great car. Very 
comfortable, very economical."
volvo,s60,2001,freeworld, 02/19/2004,Not Bad,3,"Lots of squeaks, rattles, clunks, and 
electrical glitches.  Otherwise it runs 
nicely, looks nice, and is EXTREMELY 
comfortable."
volvo,s60,2001,chicagomatt, 04/07/2006,Fun and Safe,5,"My family are loyal Volvo owners.  I, being in my 20s, have always owned 2 door, sporty cars.  Then, I bought a S60T5 with every option.  It is an amazing car that my friends love to ride, drive, and be seen in.  The optional sport shift is great for passing and provides better control of the vehicle in all weather.  Interior is sporty. The optional 4 disc indash cd and Dolby surround system is amazing qualtiy, even for the most picky of ears (whether you are listening to RENT or Van Halen).  Plus, you have the ultimate car for safety with all safety standard.  The only complaint is sport tires/wheels can rub against the wheel wells if turned too hard.  Otherwise, the car is exceptional!"
volvo,s60,2001,joeyedgins, 06/01/2006,My S60,4,"This car is awesome. I bought it with 85,000 miles on it. I had to immediately take it in for it's scheduled maintenance (90,000). The dealership didn't do anything to it before selling so I had to replace the control arm bushings, tighten the sunroof cables, download the latest transmission software for the transmission, adjust the engine heat shield, etc. (1,900 dollars including the scheduled maintenace at dealership) Do not let the price scare you! It is amazing car-especially if you want to keep your wife satisfied. I can't keep her out of it. She never drives her Mercedes anymore. The car has plenty of power for not being a Turbo. I willdrive until the wheels fall off!"
volvo,s60,2001,Darrin Johnson, 04/23/2004,Try Building Something Competitive,1,"If you don't want a close 
relationship with the dealer service 
team, think twice about buying a Volvo 
S60.  I found myself at the service 
center on a regular basis for the 
following: slipping transmission, sun 
roof replacement, radio seek button 
wouldn't quit seeking, 
headlights/talelights burning out, gas 
cover fallin off, key stuck in 
ignition, and the list goes on.  The 
Volvo service team acted like this was 
standard, no big deal. It seems that 
Ford has stripped 
Volvo and is selling the name plate, 
that's unfortanate. "
volvo,s60,2001,CB1, 05/10/2004,"Overall good, WATCH maintenance $$$",4,"Bought for safety, performance, style 
and strong $$ value for features 
standard. Ride quality good, not very 
sporty handling (leans too much) and 
turbo lag with excessive torque steer. 
5spd ""adaptive"" automoatic isn't your 
average automatic. I was told that the 
tranny shifts into neutral at a stop. 
When your foot releases off the brake, 
it shifts back into gear, creating a 
buck or feel of drivetrain slop. It is 
a strange feeling, but appaently normal 
according to Volvo.   "
volvo,s60,2001,Toc, 05/07/2004,Transmission Problems with the S60??,4,"We have been relatively satisfied with 
our S60 but have noticed that the 
transmission slips from time to time 
(it seems as if it shifts into neutral 
for a few seconds and there appears to 
be no pattern to this problem). We 
have been to the dealership 3 times 
for this issue but they were ""not able 
to replicate the problem."" At the 
dealership, there were 3 other 
customers with S60's and they were all 
there for transmission problems. Is 
this a common problem with the S60's?"
volvo,s60,2001,Lexis, 06/07/2004,Owner for Life,5,"My eye caught the dark ruby red color 
and I was hooked.  I melted into the 
leather seats and fell in love.  I've 
I had two of the door gaskets replaced 
as well as the accordion-like material 
used in the sun roof.  The driver seat 
had too much play and they replaced 
the struts.  The AC is ice-cold.  
Drawbacks: Scheduled maintenance is 
too expensive - $145 every 7500 
miles.  30,000 mile check-up is 
$510.00.  Care requires premium gas.  
I wish they had a Trunk Release button 
instead of having to use the key fob. 
And, a locking gas door. Center 
console cup holder is awkward - the 
lid should fold down. I love the car 
and would buy another one in a 
heartbeat."
volvo,s60,2001,ddh716, 06/11/2004,One swede car!,4,"I was drawn to this car by its sexy 
styling. The car drives well-
predictable, quiet, comfortable, 
excellent acceleration except from a 
dead stop. Handling favors comfort over 
sport.

The S60 is thoughtfully designed.  For 
example, the sunroof can be opened or 
closed with one touch. And there's a 
position that eliminates boominess 
common with the roof open and windows 
shut. Why don't other car makers think 
like this?

Overall, quality is excellent. Gaps 
are straight and the paint looks 6 
inches deep. And the interior is 
flawless. But there are little 
rattles.   "
