Company,Model,Year,Reviewer,Date,Title,Rating,Review
land-rover,discovery,2003,Stay away , 07/03/2010,Stay Away From Disco,2,"I've had my 2003 disco SE7 for 3yrs. Purchased at 50,000. Less than 2 months, I spent over $800 on axle job. Next it was $3200 engine gasket leak plus a host of other issues. It does not hold second hand value either. It looks great and people think it cost a lot but I will not buy landrover anytime soon. Poor engineering period."
land-rover,discovery,2003,Malvert, 01/02/2007,Love it or Hate it!,2,"Problems: Serpentine belt replaced three times, left front headlight twice, third brake light, leaking throttle body heater gasket replaced three times, rear brakes at 25k, now new brakes front and rear at 54k (doing myself). New tires at 46k. DVD screen wiring came loose, vacuum lines replaced at 53k. Horrible turning radius. 10 seconds 0-60. Vomit inducing cruise control.  My wife loves this truck. I personally hate it...but fail to mention this to her. The styling is great but the mechanicals and electricals are just terrible. LR would sell a ton of trucks if they could just improve the quality of their products.   Good things: Has never left us stranded. "
land-rover,discovery,2003,ROVER NO MORE, 07/28/2009,Disco is dead,1,"My wife saw this Disco and had to have it and just like the music it didn't last.  The real problems started last year when we replaced the power steering pump, then the head gasket went at 67k, then the throttle body heater.  The car never went off-road and we had to replace the transfer case at 88k.  So much for its legendary off-road capability.  And Finally after all that we were told after a flashing service light, one of many, that the engine had failed and needed to be replaced at 93k.  Six years old five years owned, bought with 8500 miles.  P.O.S car.  Never buy english V8s."
land-rover,discovery,2003,NancyF, 12/20/2009,Better than the 2009's,4,"I have had this car for 4 years and put about 35000 miles on it have done my maint and have had very few issues with it. The Land Rover dealer here in Co is beyond great!I have looked at a lot of newer cars and suvs to trade to but the quality isn't there. Cheap interiors 2 that ,very cheap looking hate it..junk. As far as reliability its just as good as any chevrolet those have had issues 2 no ind suspension checked out infiniti did not care for there interior either! comparison doesn't hold a candle to Land Rover or Range Rovers int is amazing. And all cars have issues my dad was a mechanic for 40 years.. Not a car you buy even a Honda will not break down. MAINTENANCE!"
land-rover,discovery,2003,Duke974, 12/20/2003,Best in Class,4,"while no vehicle is perfect, the 
Discovery seems to be the best all-
around of the SUV's.  It performs like 
a tank off-road and a luxury car on-
road.  "
land-rover,discovery,2003,Nitzervon, 05/02/2008,Run from this! Land Rover is the worst.,3,"There is not a seal on it that does not leak, in 90,000 miles: new motor (twice), transfer case (three times), both differentials, rear driveshaft, power steering pump, power steering box, hydraulic hoses, starter, replaced plug wires (twice, due to sparking between wires), Brakes only last 10,000 miles.  I averaged $900 each month in just repair bills. Not to mention 8 miles per gallon.  My wife has a Jaguar that is the same way.  No wonder every car company in England has to be sold every few years. "
land-rover,discovery,2003,Dr. Mars, 05/17/2020,Very Cushy Tank,5,"Bought mine (a somewhat rarer SE7) from the original owner with 113,000 miles. Crazy? Maybe, but I love this beast!!! Have put another 50,000 miles on it since. Yes, it does require expensive maintenance by someone who knows what they’re doing. I lucked out by having Southwest Rovers in Albuquerque do all of the work, including a recent engine rebuild. Routinely take 1,000 mile trips with it; goes anywhere. Ice cold A/C, definitely turns heads and gets thumbs up at traffic lights. With what I have invested in it, I might be able to find a crappy domestic SUV. Never selling it! I stopped to look at a new Chevy Traverse...$55,000??? Are THEY nuts? I had an Alpine deck put in, still using the original Harmon-Kardon speakers. Bluetooth, phone, the works. White with old British thick tan leather. Not for everyone, but then I never considered myself to be everyone."
land-rover,discovery,2003,sgriggs, 09/14/2009,To be avoided!,2,"I bought my '03 Discovery II with 75K miles after a local Land Rover mechanic (independent) gave it a careful inspection and discovered nothing immediately wrong.  In the 1 year and 7 months since, it has spent more time in the shop than any other car I've owned (including a vintage Bentley!) and cost me a small fortune in repairs.  When I bought mine, I figured that none of the horror stories I read about would happen to me, and that if I was careful and took good care of my LR, I would be rewarded with a reliable ride.  I was wrong.  These things are poorly designed and built.  The only up-side is that it looks good when parked outside my house.  Which is more often than not these days!"
land-rover,discovery,2003,l-i-v-i-n, 01/23/2010,No-Go Disco,2,"I was looking for a great off road vehicle; this is not it. Despite regular maintenance, and no hesitation in replacing parts as the mechanic suggested it, this car still let me down.  Blown head gasket, blown seal, exhaust leak, electrical problem, stuck window(s), and the little nickel and dime stuff here and there (wipers, filters, etc.) that all cost more than on a non-premium car.  The car performed well when it was working, and could work trails like nothing I've ever driven, but enter into this understanding your obligation as an owner is to spend at least $3000-$4000 per year on problems; not just standard maintenance."
land-rover,discovery,2003,Peter Taylor, 10/23/2004,I Love This Truck,4,"This is a truck - not a sedan!  Don't 
make the mistake of confusing the 
two!  This truck has been, over the 
past two years, simply the best 
handling, capable and fun to drive 
vehicles I have ever owned/driven.  It 
handles very well on any surface, in 
any weather.  The ride quality is 
superb!  Easy to drive, it takes care 
of you.  I've found myself in 
precarious situations and have made it 
through unscathed!  With plenty of 
power and pickup, I've a confident 
feeling in any situation.  To anyone 
who daily drives the DC streets, the 
offroad features make this vehicle a 
dream as it makes it's way, 
effortlessly, through arguably the 
worse streets in the nation."
land-rover,discovery,2003,loooooove it, 09/17/2009,absoloutely wonderful,4,"After doing much research on which vehicle I should get for my 16 year old I finally decided on a landrover discovery. I found one at a wonderful price and its still running strong after 120,000 miles. Regardless of what the other reviews say it is a very reliable vehicle... Those that have repairs all the time just don't know how to take care of a vehicle. My son loves the double sunroofs and the ability to haul his friends around town. This is a wonderful vehicle for any teen."
land-rover,discovery,2003,thesonnyjim, 03/27/2012,Whatever you do keep it awayyyyyy!!,1,"I was the second owner at 38k miles with existing warranty paid 16.5k from Private seller about 5 years ago. At first glance I loved the car but after driving it for 6 months, a Nightmare!! The gaskets went, luckily I had warranty but still had to pay labor.
Every little thing started to break down, cheap plastic pieces would break off and cost expensive for something that should cost very cheap & actuators go alot. Make a long story short after replacing the rear hydraulics (paid 4k & 2 months in the shop) I took the car to a dealer that took it in at a value of 4700 and traded it in for a 2012 Toyota Sienna SE. I'm very happy with that vehicle. A Land Rover...Never again in this lifetime!"
land-rover,discovery,2003,mimi1956, 01/31/2013,Defective seat,2,"Our driver side seat craked a couple of years ago on our 2003 Discovery. The same seat keeps blowing the adjustment fuse. We have been getting burnt a little when we turn the heated seat on. My husband just noticed that it is black like a
fire was starting, checked my coat and it is burned where I sit. Called the dealer said it's not their problem, called Lard Rover od America and was told the same thing. I sort of think this is a manufacturer defect. This is probably why the seat cracked and the fuse keeps blowing. Should we get a lawyer?"
land-rover,discovery,2003,saharatj98, 04/06/2009,The good in the bad,3,"Oh, the stigma... You always hear the complaints and not the praise. Land Rovers do have their quirks. I have to say though that I will never own an American made car for reliability, resale, dealer professionalism, quality and just general engineering mediocrity. That said, the Land Rover shines in comparison. Many of the complaints are due to mis understanding as far as how it is designed. Reliability is a crap shoot. Mine have all been great. 288k on a 89 Rangerover is above average for any make. You have to maintain them to keep them happy as any European car. Off road these things are incredible and I've owned Jeeps of all types. These were never intended to compare to a highway SUV."
land-rover,discovery,2003,casper, 06/19/2006,never again,2,Poor interior comfort.  Horrible gas mileage and performance.  Re-occurring mechanical issues.  Yugos still have better resale value than these overpriced tanks.  Never again!!!
land-rover,discovery,2003,weinsteinb, 06/07/2008,Bring it back!,4,This is by far one of the best looking trucks ever made. The ladies love its sexy looks and the interior! Fantastic sound system!  
land-rover,discovery,2003,JC, 05/09/2005,"All Name, No Game",2,"After running my 03 Disco for 44k, my vote is mixed but leaning towards the not worth the price and could use lots of improvements side. Nothing big has gone wrong, but lots of little items have. Both front windows failed in a week. Gas door has broken twice, horn buttons snapped off, leaking windows, two oil leaks after service, brakes need changing almost yearly, spark plug wires went bust, cruise control is poor and punchy, and comfort level in rear is horrific, front poor. A/C vents just dont seem to hit driver in face, a must in Florida summers. On the other had, great looks, powerful, off-road works very well."
land-rover,discovery,2003,styve, 03/16/2003,Worst vehicle I have ever owned!,1,"The Land Rover Discovery is the 
absolute worst vehicle I have ever 
owned.  It spends more time in the shop 
than on the road.  From an electrical 
system that does not work, to a 
windshield that breaks without being 
hit by anything, the reliability of 
this vehicle is horrible!

We drive this vehicle to VT, and have 
had numerous problems with its ability 
to handle the elements.  We have been 
told that this is due to the ""extreme 
conditions in Vermont.""  I thought that 
this vehicle was for extreme conditions 
(the extreme conditions were snow and 
temps in the teens).

If you are contemplating buying/leasing 
one, stay away.  There are much better 
SUVs out there."
land-rover,discovery,2003,dblake, 08/17/2011,DISCO x 2,3,"had a 04, HSE destroyed in Katrina, Bought an 03 right after. Typical issue as
everyone elses. But one thing you have to realize is if you want town this type of vehicle be prepared to spend the maintenance cash. Yes its expensive to maintain & i have found parts via ebay OE sellers, in addition i happen to have my own personal mechanic with 30+yrs of experience & a 65$
an hr labor rate, so maybe not to shabby for me.
For sure if i had to pay the dealer for all the work done so far it may have been sold long ago. I am @ 127k, replaced the Head gasket which is now leaking again 3yrs later.
& just routine work.
Its long paid off now & i invested so much in repairs i'll run in 4ever"
land-rover,discovery,2003,What a waste., 08/12/2010,What a waste,1,"Bought it used I am second owner at 75K miles the brakes are hard until warmed up. The Header gasket is gone. The worst thing is the car has a bad engine rap, diagnosed as a lifters issue. The dealer and HQ LR NA in NJ will not back it up. Imagine a luxury car whose engine is failing at 80K! Absurd. What we have here is a well wrapped interior and exterior with a piece of garbage BUICK engine."
land-rover,discovery,2003,usexpat, 01/15/2004,Realize what you've got,4,"I've had this car since 6/03 and 
it has been the most enjoyable vehicle 
I've owned.  Potential
purchasers need to understand 
what they are buying--an offroad 
vehicle that has been given the 
creature comforts of a family car.  
You'll be getting
the best offroad vehicle money can buy, 
but you will be giving up some things.  
There are reasons fo the apparent 
downsides of this vehicle (e.g., 
slow acceleration... so I don't fly off 
the side of the mountain!). Bottom 
line, its a great vehicle and a lot of 
fun to own/drive, but realize what 
you're getting."
land-rover,discovery,2003,tester27, 10/14/2006,Land Rover Discovery Not Comfortable,2,"Drivers seat does not sit back far enough nor does the steering wheel lift up far enough for me to get comfortable.  Also - gas and brake pedals are too close together...  6' 1"" - 220 pounds"
land-rover,discovery,2003,brad, 11/20/2009,NIGHTMARE,3,"Bought the car with 65,000 miles.  It overheated on my cross country move at 67K (left me stranded with my family in Nebraska) and now there is irreparable damage done to the engine.  I need a new engine which costs $12,000!!! WTF this is a total NIGHTMARE.  Be careful Head gaskets go early and often.  Land rover makes a horrible engine.  I thought I was getting a unique car that would be a beast offroad, but it couldn't even handle on-road driving.  I would not use this car to tow anything.  It says there is a 7700 lb towing capacity but the weak engine shouldnt be forced to tow anything but the car itself."
land-rover,discovery,2003,Mark Harris, 02/14/2020,Not a good vehicle to me,2,"my 2003 land rover discovery is fun but the engine has sounded like a Maytag ever since I got it at 165,000 miles now 167,000 miles it just blew up.I know everyone has their favorite vehicles and I believe that ford had something to do with the welfare of mine.Well,that's just my opinion.Happy motoring.
"
land-rover,discovery,2003,Run Away Now!, 02/17/2009,"Bad, bad, bad",1,"Purchased this vehicle as a demo model. Has been nothing but unreliable since day one. Yesterday I had to junk it because the engine failed totally!  Beware of this year and model car.  Look online for issues involving oil pump engine failures. The car was in the shop more than out -- sometimes months at a time -- power window failures, leakage, tailgate failure, numerous mechanical issues and basically a very rough riding car. Since this model year, I will pride Land Rover in coming out with the LR3 --I have heard a much better designed car.  But don't buy a 2003 Discovery!"
land-rover,discovery,2003,Charles Renaud, 01/11/2010,Nice Vehicle/Awful Dependability,3,"What can I say, I fell in love with the design but quickly fell out of love with the constant time in the shop.  I have had engine problem after engine problem plus the ABS lights are constantly on.  I have spent over 7k just this past year and almost 2 months of being in the shop.  If you get one of these MAKE SURE you have a warranty!"
land-rover,discovery,2003,Swanson, 08/25/2002,HSE Disc II,4,"I purchased the 2003 HSE Disc II.  I 
received everything I expected and 
more from my Land Rover.  I love the 
redesigned look for the 2003.  The 
vehicle has great acceleration and 
towing capacity.  If your lloking for 
a luxury SUV with great off road 
handling, this is the vehicle for you."
land-rover,discovery,2003,J.M.A., 07/12/2006,A Classy Vehicle never goes out of style,4,"I just purchased a 2003 Land Rover Discovery SE7, with 44.5k miles (vienna green).  I love driving my Rovie thus far; classy, beautiful looks with refinements, all leather, and plush interior.  I get alot of looks from other drivers, envious perhaps or maybe its not their cup of tea.  Have not had any problems or issues, however I need to purchase the original oweners manual, since there was none at the time of purchase.  I am going to baby my land rover or at least attempt to feather the gas pedal...I used to have a 1995 Chevrolet Silverado ex- cab...this rangie still gets better gas mileage than most SUV'S.  Check all vehicles before buying and perhaps purchase and extended warranty for used vehi"
land-rover,discovery,2003,saharatj98, 12/14/2007,One of the last real SUV's,4,"   I researched this vehicle extensively and was warned about reliability issues although later Discos were to be better. I grouped most problems to improper maintenance. Owning other European makes I am well aware of religeous routine maintenance or expensive repairs. So far it has been just fine and I use it off road extensively. Having owned Jeep Cherokee, Grand Cherokee, and Wrangler I would never go back. The Disco has more storage areas, is much more comfortable and much more solid than any Jeep. Interior materials are much better and the suspension articulation off road is amazing even stock. Not for everybody, but one of the last real SUV's built for off road use.      "
land-rover,discovery,2003,Paul, 12/16/2007,Love my dirt demon,4,"I am a little biased here, I used to be a sales manager for Land Rover so know that up front when reading this.  I do love love love my disco. This is my 4th Rover (98 Disco, 2x 03 Freelanders (his in black and hers in Red), 03 Disco),  and I've never been disapointed.  The thing about the Discovery is that you have to understand what it is before you buy it and be ok with what it is and what it isn't. What it is: - The ultimate off-road vehicle, go anywhere anytime for any reason. - IMO, tough. I've never had a big problem with any of mine, but then again I do my service and repairs (most don't!) - Expensive What it isn't: - A Mercedes-Benz - Fuel efficient - For everyone"
land-rover,discovery,2003,Peter, 06/28/2008,Good off-road but unreliable.,3,"Good approach and breakover angles, but poor departure angle will have you dragging your rear bumper on steep inclines. Very fun to drive, especially off-road. Reliability lives up to the Land Rover reputation, terrible. Several major and minor repair problems. Thanks to the extended warranty I have saved about $5,100 in total repair bills. It is now back at the dealership again with transmission and engine problems, total cost? Land Rovers are great if you literally have money to burn for gas and repair/upkeep costs.  "
land-rover,discovery,2003,nichoal, 07/06/2008,I'll never drive any thing else,4,"It is everything I thought. The clear view, the comfort. I am 5,2 112 lbs. This is the only SUV that fits me. My husband hates it but that's ok. It is my birthday gift. I love clearly seeing everything when I drive. I have found my second love."
land-rover,discovery,2003,BarryC, 09/06/2008,90K miles - time to replace every gasket,3,"I loved my 03 Disco until year 5.  After 90,000 miles (147,000 km) every gasket in the engine had to be replaced.  What originally appeared as a simple oil pan leak turned into the replacement of the head, timing assembly, and oil pan gaskets, plus radiator leaks and other miscellaneous hoses at the cost of CAD $2000 in parts and $1,300 in labor. Other annoying items: the passenger window motor self destructed, premature fading of wheel well fenders, excessive engine knocking even with regular 94 octane use, seat heater failing.  The vehicle was serviced religiously.  My advice - sell before the warranty expires.  I'm used to high maintenance vehicles but will never buy another Landrover."
land-rover,discovery,2003,ooosjcooo, 01/07/2009,Disco Love! But Not for everyone!,4,"The 03-04 is the Disco perfected! Last of its kind! These reviews are upsetting. I'm reading things like ""problems after 90K miles"" and ""poor gas mileage"". What huge V8 SUV 4X4 doesn't? If you want reliability and good gas mileage go buy a Honda Fit, If you want a rugged off road machine that has good enough looks to take to the country club or tow your boat then this is for you! Truly a classic for the outdoorsman, but not for the weak!"
land-rover,discovery,2003,Dr. French, 01/08/2009,In a market of its own,3,"I'm coming from a 2001 Wrangler Sport and a 2002 Infiniti QX4 and I must say the Disco is unique. For whatever reasons, I love the rugged, quasi- military/safari styling and how the truck sits, especially from the front, and especially with the newly designed front end and lamps. I bought it about 1 year ago for $9000 from a wholeseller (it was about a 7.5 out of 10 with massive head gasket and coolant hose leaks, a faulty oxygen sensor, a broken glove box opener and a slightly damaged rear bumper and a few dings) and was prepared to put money into it. $1800 later it's a 9/10, puts a smile on my face, and is still cheaper than a Jeep product. More regal than the QX4 also and better leather."
land-rover,discovery,2003,"""LANA ROVA""", 01/17/2009,Ruff Rider,4,"I'm at 150,000 Km and am finding that every few months I'm having to spend a couple of hundred dollars on repairs. But I absolutely love my Disco!  I read all of the reviews out there before I bought it (so I knew what to expect but decided I didn't care).  Something about these you either love 'em or hate 'em. Just make sure you take into consideration the high cost of maintenance on this vehicle in conparison to an American or Japanese vehicle. As for the style or ability, there is nothing else like it out there.I hate all of these bubble crossovers. Bottom line I've had my truck for almost 3 years and still look forward to getting inside and driving around town especially in the snow.  "
land-rover,discovery,2003,Daniep, 01/29/2009,Best 4x4 ever!,4,"I'm a 16 year old high school student and I love my Disco. It has a good sound system, and it sits really high. The ladies love it. Lots of storage room and great on the snow and ice. The V8 has lots of power and pulls away from my friend's 6 liter V8 gmc sierra. Great for off roading and camping."
land-rover,discovery,2003,DisgustedNSF, 02/13/2009,Awful Reliability,2,"I am the unfortunate owner of a 2003 Land Rover Discovery that I purchased new in August of 2003. Since the vehicle was first placed into service, the vehicle has been the most unreliable, frustrating and irritatingly expensive vehicle I have ever come across, let alone own.  Although the vehicle is only 5-1/2 years old with approximately 78,000 miles, it is worth no more than the market value for its scrap metal due to its habitual mechanical failures.Despite religious maintenance, the mechanical failures have included: Rear-end differential failure at  30,000 miles; Power window failure at 55,000 miles; Blown head gasket at 55,000 miles; cracked engine block at 78,000 miles. "
land-rover,discovery,2003,td, 07/13/2009,FANTASTIC RELIABILITY (266301 kms ),4,"i bought my discovery just as it came off of a lease return. i've had many off road vehicles and have done my stint in the military and saw my share of off roading there!  i'v been very impressed with the reliablity of this vehicle and will proabably always have a discovery or other landrover in my stable.  i travel all aross Canada on business with my disco, as well as hooking up with some off road clubs. it is awesome on ice roads,deep snow and mud! it goes through all this and still looks awesome for business meetings.  i now have 266301kms and counting with only regular tune ups,and tire replacements! SIMPLE AMAZING!  BUT,if you own one, you HAVE TO do the regular maintenance! "
land-rover,discovery,2003,NO more Disco, 09/13/2009,What a nightmare !!,3,"Bought this from the Land Rover Dealer, They forgot to mention this year has a problem with ABS/Downhill Assist/Traction control failing,and with Engine Oil pumps.  They remembered it after I bought it, ""yes they have had a few problems with this year""  The 2003 is not the year to buy, the locking diffs, and transfer case are not on this model year but on the 2002 and 2004. Should have bought a jeep.  It looked cool, when it ran it was awesome when it did not it was awful. "
land-rover,discovery,2003,Raoulduke101, 09/25/2009,"Tough trucks, but expensive to operate",3,"I've had my '03 Disco for just over 6 years now.  Bought it used w/ 10k miles.  It is a very capable off-road vehicle and can even tough a 4000 pound boat with relative ease (braking is not so great). The truck has held up relatively well, but I have had a number of major problems including a blown manifold gasket ($800 repair), blown axle seals (warranty), 02 sensor ($800 repair), and the window motor ($200, installed myself).  Alot of annoying minor problems have occurred also. The gas mileage really stinks (11-12 town, 13-15 hwy) for such a small vehicle.  The car is not very comfortable, as you feel pretty crammed inside it. I would not buy another one."
land-rover,discovery,2003,skibum232, 05/20/2010,"Beautiful to Drive, Awful to Maintain",3,"I would love to rate this car a 1 but honestly cannot.  Purchased used with 50k in 2006 and sold in 2010 with about 90k.  Routinely the car went in the shop from 2008 until I sold it and typically was $500-$2000 a time.  The car constantly had issues with pumps, leaks, brakes, gaskets. The MPG too was horrid, at one point doing neighborhood/city only I averaged 9.8 MPG.  Mechanical aside though I loved it.  Loved the looks, the way you sat, the space, features, handling in snow and Land Rover knows how to make a car look cool.  Would I ever own again? Probably not unless they overhaul how they build cars.  My next car purchase I was focused on reliability and MPG and not just good looks."
land-rover,discovery,2003,SEOMike, 02/04/2008,Love my Disco!,4,"My 03 S7 is just great.  The truck handles so well!  It's a lot taller and heavier than my 01 Explorer Limited was and yet it handles so much better.  I have had some troubles mechanically though.  If you're looking for an 03 Disco you should make sure that the previous owner had the ""brain"" for the ABS changed with the recall that went out.  If not, expect to cough up around $2500. Tires have worn well as have the brakes. It's not a racecar, don't treat it like one.  It goes everywhere I can think of without a single copmplaint. Had a lady rear-end me once and it destroyed her minivan. Didn't do a thing to my tank of a truck!"
land-rover,discovery,2003,Alaskan, 09/09/2002,Can't Wait for Snow,4,"Drives/feels like a luxury vehicle on 
the road.  Very stable and comfortable 
on the rough Alaskan dirt roads.  Honda 
Pilots and the like are just minivans, 
my Land Rover is a truck with true off 
road capability.  I am looking forward 
to trying it in the snow."
land-rover,discovery,2003,CH, 09/10/2002,Caveat emptor,2,"This is a high-maintenance vehicle that
has lots of gizmos that go out of whack
and are hard to get serviced. The
commitment of the company to you after
they have cashed your check is minimal.
You better love the design and
flexibility of the vehicle, and I mean
really love it, because the problems,
potential and actual, are many, and
you're mostly on your own."
land-rover,discovery,2003,Bad over, 09/20/2002,Bad All Over,3,"Nice 4wd,  nice change for 2003. Car 
has humming noise, similar to  gear 
noises around 50-70 MPH. People either 
seem to like it or think its ugly.
Drinks gas like an gasoholic. why is it 
so hard to stick the key in the 
ignition? 
Bad dealers attitudes.
I had better treatment at BMW, and 
infinity dealers."
land-rover,discovery,2003,tikelmeami, 09/25/2002,Still unsure about my HSE,3,"Had my truck for 1 hour. Pulled in my 
garage with  AC, and headlights on. 
Took key out of the ignition, the 
air was still running. Thought the 
engine was on but it wasn't. Turned 
off  lights to get out of the car, my 
AC went off.  HA HA...No key in the 
ignition but the lights turn on and off 
my AC. Dealership said they never saw 
this before and called technical 
support. Said it was minor. The 
HVAC system wasn't programmed right 
so they had to reprogram it. THE 
TURNING RADIUS SUCKS.Makes me feel like 
I don't know how to drive when parking 
or making a u turn. When you roll the 
window down an inch,the wind in the car 
is unreal. I like some fresh air, but 
geez"
land-rover,discovery,2003,pappa granda, 09/29/2002,Need to be Different!,4,"After reviewing all of the SUVs out 
there, the LandRover DIscovery stands 
out!!  2003 offers abigger, more 
powerful engine, exterior changes, 
better warranty and noise reduction.  
She is tough, rugged and drives 
great!!  If you care about gas mileage, 
she is not for you.  If you wnat to be 
middle of the road, she is not for 
you.  If you want class, power and 
toughness, call your nearest LandRover 
dealer.  PS she has a bit of snob 
appeal, as well!!"
