Company,Model,Year,Reviewer,Date,Title,Rating,Review
bentley,mulsanne,2018,Joe Vansiniglia, 06/04/2019,It is truly impressive...but,3,"It's a very pricey automobile of dubious value compared to my vintage 1962 VW 1200 Saloon. Both get me exactly where I choose to go. The difference is the VW is so much FUN to drive!!

[non-permissible content removed]"
bentley,arnage,2001,BentleyBoy, 06/18/2008,Breathtaking!,4,"I quit keeping track in 1989 but, at that point I had owned over 160 cars. Nothing even comes close in quality, curb appeal, performance, unabashed good looks, handling, design, ride quality, even the smell of this car (including Rolls-Royce). Everywhere you go people will compliment and envy you in this automobile. Most can't even tell what it is! I currently own 4 Porsches , Ferrari Maranello, a Vintage XKE and 6 other American muscle cars but can't wait to drive this car at every opportunity. It simply takes your breath away. It's the 2nd one I've purchased. The dealer is 'proud' of his parts and will ding you unmercifully but, it's the price you pay to drive the Best Car On The Planet."
bentley,arnage,2001,AONINC, 03/31/2004,The Ultimate Luxury Car,4,"I drive this car for fun in nice 
weather, and I absolutely love it.  
Not many cars even come close to the 
superiority of this Bentley."
bentley,arnage,2001,CBMCESF, 10/26/2002,Bentley May Be Best & Finest Ever!,4,"The car is a living room with jet 
enginelike performance with a ride and 
handling as if on rails.  Simply the 
most elegant automobile currently on 
the planet; and it is all hand built 
too.  The ""last"" of the truly handmade, 
one of a kind (each) English motorcars!
Amazing; and all this for the price of 
a small, well located summer home. 
Imagine!"
bentley,arnage,2001,Ron George, 12/01/2019,Simply the best of the best ... and proven better!,5,"As an owner of too many cars to count and an avid fan of the 2015+ Mercedes S class motor vehicles, the 2001 Bentley Arnage R is the most exhilarating ride of all.  As soon as you open the doors, yes even on an 18 year old vehicle, the wreak of class overwhelms your senses.  You are first stunned by the elegance while simultaneously intoxicated on the smell of the finest Nappa leather and luxurious fleece carpeting then, while your feeling your image touched by a Madison Avenue PR firm, your ears are treated to a sound room designed for the most enthusiastic audiophile.  If all of the senses overload isn't enough, prepare yourself for jet-like power transcending you like a bullet-train with nary a road sound or rumple to disturb your dream like magic carpet ride.  Aladdin would gladly swap places with the lucky owner of this motor carriage!
"
bentley,arnage,2001,Brody Starling, 03/06/2002,bently,4,put rims on the car on the front page
bentley,arnage,2002,John Grartpak, 01/16/2003,Great Job,5,"I drive it every where I go and the 
ladies just love it.  I got it stolen 
once but I took care of that."
bentley,arnage,2002,Erick, 03/26/2002,Very Very Nice,4,"I have owned my Red Label for no more than a week and I must say that I have never driven a saloon anywhere near this quality. I though the S600 was nice but this, this is very very nice.
I will be looking into purchasing another for my wife, since she always wants to drive mine now."
bentley,arnage,2002,Irvin Chuck, 03/03/2002,Great Car,4,"This is an excellent car. I have just bought the Red Label and i think that even though it has a very high price tag, it is much better and roomier in the back than my 2001 S-Class. It is a lovely car..."
bentley,arnage,2002,FineDriver, 02/26/2002,Car Bulit to Please!!,5,"Exellent car, never will Have I ever owned anything so refined! I love this vehicle and love the responce I get when I drive through Down Town Houston."
bentley,arnage,2003,M.EGAN, 02/08/2004,THE FLYING BRICK,3,"BENTLEY ARNAGE T IS NOT FOR SISSYS. THE 
TWIN TURBO EFFECT GIVES MASSIVE 
ACCELERATION AT ANY SPEED. THE BRAKES 
ON THIS 6000 PLUS LB CAR ARE ALMOST 
ADEQUATE. IF YOU OWN ONE YOU WILL GET 
TO KNOW YOUR DEALER VERY WELL.I BOUGHT 
MINE WITH 9500 MILES ON IT AS A FACTORY 
DEMO,AT 12500 ALL FOUR TIRES WERE 
REPLACED AND ONE WHEEL. NAVIGATION 
SYSTEM WORKS 25% OF THE TIME,FALSE 
WARNINGS ON HYDROLIC SYSTEM & BRAKE 
PADS ARE A CONTINUING ANNOYANCE.THE 
ARNAGE T IS EXCITING TO DRIVE BUT MY 
GUESS THE REAL EXCITEMENT STARTS WHEN 
THE WARRANTY STOPS. THE FIRST DEALER 
QUOTE ON REPLACING ONE TIRE WAS $700. "
bentley,arnage,2003,Tombo, 07/15/2004,Splendid,5,"The best car ever! So luxurious! The 
interior as well as the exterior 
design, is so smooth and beautiful."
bentley,arnage,2003,M Burkhardt, 07/30/2003,Bentley,4,"Good!! The 2003 Bentley Arnage is the 
perfect car for anyone seeking quality 
along with performance. Test-drive the 
new Bentley, and you will see what I 
mean!!"
bentley,arnage,2003,the_real dude503, 05/04/2003,Great Car,4,"This Car is so great.  The only setback 
to it is the horrible fuel economy.  It 
is way worse than my Ford Explorer was."
bentley,arnage,2004,Jeff245, 01/31/2004,Bentley Beyond Luxury,4,"I currently own a Bentley RL.  It is 
Silver with top of the line options.  
the car has extraordinary safety 
features.  It is fast, agile, and the 
handling is superb.  I would reccomend 
this car to anyone although the price 
tag is extremely high."
bentley,arnage,2004,HSA, 07/24/2004,Miraculous Machine,4,"There simply is not a more amazing 
experience than driving a 3 ton ""living 
room"" at break neak speeds 
everywhere.   If cost is no object, 
Bently's Arnage is truly in a class all 
its own.  It has no equal."
bentley,arnage,2004,srmnj, 02/28/2004,Very Few Flaws,4,"Despite the size and bulk of the 
Arnage, it is a true rocket ship. First 
time riders are amazed at the 
combination of comfort and speed. Stay 
away from the LWB unless you plan on 
riding in the back 100% of the time. 
I've had both. They are very different 
cars."
bentley,arnage,2004,fp2c, 10/02/2004,Wow,5,best car in world
bentley,arnage,2005,michael salimbene, 03/06/2005,True oppulance and performane,4,"The 2005 Bently Arnage is by far the most exciting, 
not to mention luxurious sport sedan 
ever made!!  Every time I start the 
car (via the push button start) an 
uncontrollable grin is immovable from 
my face.  The car is stunning!  Having 
a good amount of experience with both 
the Mercedes-Benz S55 and S600 it would be silly to 
even compare the them to this car.  The 
fit and finish is pure artwork.  I 
highly reccomend this automobile"
bentley,arnage,2006,real tot, 12/29/2006,Bentleys Forever,4,The Bentley Arnage R offers serene and smooth ride.  It is a sure footed car with lots of room that's easy to park.  I like how its windows are large enough to see around very well.
bentley,arnage,2006,Lady Celeste, 10/05/2006,A Simple Review of a Marvelous Auto.,4,"Although a lady, I love driving. My Arnage has not disappointed me in the least. The fit and finish are top notch. Gone are the days when my Arnage would have made me special. I now must see Continental GT's and Flying Spurs daily on the local streets. Now my Arnage just brings me joy because it is such a wonderful automobile. It's quick without being startling. It's refined and stately. In a world where S-Class Mercedes Benzes are as common as Fords, the Arnage insures that I will not only arrive in style but in an automobile that is not as everyday as some lesser automobiles."
bentley,arnage,2006,Brent, 02/20/2006,Great car for everyday highway driving,4,"The 2006 Bentley Arnage R is a driving machine. I enjoy all aspects of the it.  It is a great conversation piece at gas stations, which I hit often with the 10 miles per gallon that the Arnage gets. Overall it is a great car."
bentley,azure,2002,Jagwoman, 03/09/2002,Not quite worth the cost...,3,"This car is beautiful, but I have other vehicles that compare quite favorably at a fraction of the price.  Buy this car for the status only, not for the performance."
bentley,azure,2002,Jagman, 02/13/2002,Wow,5,"This car is devine. I have longed for a Bent for a long time, and by the time this beauty came in, I was about to explode with anticipation. The second I turned the thing on, the engine almost made me wet my pants because of the roar that was produced. Every surface has wood and leather for miles and miles, and I could almost fall asleep behind the wheel, it's so comfortable."
bentley,azure,2002,tyrese, 03/30/2002,pleasent car,4,"to the people that say it is a waste of money to buy this car please go buy a bmw or a pontiac. This car is one of the most luxurious and comfortable rides in the world today and that why is priced like it is, i will buy next  years also and if it still worth it i will keep buying it.  to the high rollers this is a most."
bentley,azure-t,2010,kennethb1, 08/01/2012,The most beautiful automobile you can buy,5,"I owne a 2010 Bentley Azure T

This is one of the most beautiful automobile ever built.
It is extremely fast. It has a wonderful interior.
The exterior is just fantastic.
It is very quick,
Very high top speed.
Brakes exceptionally well.
The Bentley Azure T is very confortable.
The Stereo system is the best I have ever seen.
This Automobile turns heads.. where ever I drive it people look and take photos of it.. Everyone wants to sit in it..
I have a Rolls Royce Phantom,
BMW 6 series, Mercedes 650, and a few other cars but the Bentley is my Favorite.
It is the most beautiful"
bentley,azure-t,2010,Alex, 01/16/2019,High end collectability,5,"I bought this car in 2013 with 5k miles and have put another 4k on it. Its an amazing car to drive, elegant, imposing, and  extremely fast. The car's long wheel base on the Arnage chassis gives it the proper weight and stature on the road. Its a huge car, but the awesome design keeps the proportions well in check. This is the only modern ""super car"" in my garage (I own 10+ classics) and if maintained and treated properly will surely go up in value given the extremely low production and Bentley brand. Give it another 5 years and it will be a $300k plus car.
"
bentley,azure-t,2010,David Edwards , 08/07/2020,One of only 80 produced,5,"I have owned this Azure T since it was seven weeks old it has now covered 2960 miles serviced every year at Bentley Glasgow. This was the last T manufactured in 2010 and has total spec it resides with other rare models of Bentleys and is the jewel in the crown. 
"
bentley,continental-flying-spur,2006,bobbyo, 07/09/2010,Still good,4,"I agree with all the positive comments, which you'll note hint at some flaws in the design and operation of the car but do not in any way detract from the experience of owning one. I didn't see much substance in the negative reviews- was it the same guy writing them all? This car is fantastic, fast comfortable and smooth. Garners a lot (repeat, a lot!) of stares and comments. True luxury that mass-produced BMW's and MB's can't begin to match (Mercedes had to come out with the Maybach line to even try). My biggest complaint is the rear seat area, it squeaks rattles and shakes whenever you hit a bump, due to a suspension that is quite active and ""vocal"" over bumps. Reliability has been great."
bentley,continental-flying-spur,2006,SpineGod, 10/31/2006,Great Car,4,"I've had my Flying Spur since April. It is a great car and it is not ubiquitous like all other luxury sedans on the market today. It is fun to drive, has a huge trunk, and accelerates like a sports car. If it had iPod integration, it would be the greatest car ever. That said, I love these new Bentleys. I can't wait to get my Continental GTC."
bentley,continental-flying-spur,2006,davidhart, 04/23/2011,After 4 yrs I still LOVE to get behind the wheel..,4," In my lifetime I've owned some pretty special cars but my Flying Spur is in a class alone and far above any of the others.
After 4 yrs. I still anticipate with excitement my next drive.
It's a head turner (95 % favorable but a few truly nasty and envious remarks shouted out) and a delight in all ways from remarkable comfort, performance, uncompromising quality of construction and materials, and understated elegance inside and out.
The only comment I can make even slightly negative is that I noticed a improvement in ride, quietness, and handling when I changed from the factory-installed Dunlap tires to Michelin Sport A/S Plus 275/35 ZR20's.
I feel it's not hyperbole to rate it 5 stars."
bentley,continental-flying-spur,2006,Charles, 08/21/2015,Can afford this car 10 years later,5,"This is a very special car, not your daily driver. 10 years later exterior quality still better than most new cars, interior good shape but color of wood/leather show slight age but still impressive since it's all leather and wood. Bought it for fun so use it occasionally, feels pretty good paying just 1/3 of the original price with very low miles. Can buy a new LS460 or this10 year old Bentley for around the same price, I'm very happy with my choice especially I'm just half the age of other Bentley drivers =P
"
bentley,continental-flying-spur,2006,SAEarly, 09/13/2006,Flying Spur is in a Class by Itself,4,"A super luxury sedan with 4 wheel drive, 0 to 60 acceleration in 4.8 seconds, and a top speed of 195+ mph (magazine reviews) is not available anywhere currently in this price range except from Bentley. Austin Martin is planning something in next 2+ years. The super huge trunk is great for trips but the acceleration at any speed makes it fun to drive even though it weighs about 5,500 pounds. Our Beluga exterior with chrome wheels and Cognac/Beluga interior looks stunning. Other drivers have actually backed from other lanes at red lights to do a double take. While drivers going the other way have stared or even turned around to get a better look.  This car is very roomy, has stunning looks, and has great acceleration and speed!"
bentley,continental-flying-spur,2006,WJR, 02/18/2007,Spur vs. Arange,4,"I traded in my Arnage T for the Spur and never looked back. The Spur has everything I wanted (except no MP3 hook-up) in an auto. Although the Arnage T turned more heads (who cares) the Spur outdoes it in every way, especially the interior! The Arnage felt like getting into a space capsule (I'm 6'1"") and was in the shop a good amount...the Spur on the other hand, not a hiccup! It delivers flawless performance, comfort and design (although the back end is a bit odd to me). I believe to have finally found that love match between man and machine with the Spur. "
bentley,continental-flying-spur,2006,BobS, 02/23/2006,"Sheer Luxury, Built to Last",4,"Having owned quite an array of luxury vehicles over the past 30+ years I thought I'd become quite jaded. I loved my Jaguar XJ's but then moved on to the Mercedes S-class, owning 4 over the years (including a new 2007 for my wife). The time had come for something different--something which looks and feels superior. The Flying Spur is IT! No Mercedes sedan can compare with the WOW factor of this Bentley. And, the beauty, quality and craftsmanship of the interior places this car head and shoulders all others. While I have no doubt the 2007 S-class is the true standard of the world, there is a certain satisfaction in driving the much more exclusive Flying Spur.  It is a JOY!"
bentley,continental-flying-spur,2006,bb, 09/15/2006,Special Car,4,"I am very happy with this car.  Compared to my previous cars, the S55 CL65 and S550, this car is the best and gives you everything, like performance, looks, and ride quality. To sum it up I find myself looking for reasons just to drive it. The car has a way of making you feel special.  I see a lot of comparisons to the BMW 760Li and the S600, these are great cars but check out what they sell for only a year old.  They lose a lot of value very quickly.  I'm speaking from experience, I traded my '06 CL65 on the Bentley."
bentley,continental-flying-spur,2006,Dr Quick, 11/06/2009,DR. QUICK's Prescription for feeling good,4,"The car is amazing. You almost have to learn how to drive all over again because of the elevated performance. Love the weight and solid feel. The power is breath taking. Some lesser top brands seem to have more features, but nothing beats pulling up in Bentley. Nothing makes you feel more special."
bentley,continental-flying-spur,2006,perrie32, 12/20/2005,Outstanding car,4,"I traded in my 2005 GT since I thought the 4 door made more sense for an everday car.  Like the GT the interior is outstanding as is the overall build quality.  The Continental Flying Spur  is fun to drive even though it is a little less sporty than the GT.  It's more elegant.  It is very comfortable and has some nice features such as automatic trunk opener and cooled seats.  Also better it has doors, since they are not as heavy.  All in all, I have been very pleased with the car."
bentley,continental-flying-spur,2006,mikemgm, 01/16/2007,Great All Around Car,4,"The windshield cracked and the console display system went out in the first few months I had it.  Other then that, it's a great all around car. It has excellent power (though there is some turbo lag at the bottom), a smooth ride, it corners very well for a 5,500 lb. car, the AWD is great in the rain, and it is far more of a head turner then a MB or BMW.  The interior is luxurious.  If money is no option then what the heck, you can't take it with you!       "
bentley,continental-flying-spur,2006,icecofe, 02/21/2006,Goodbye S-Class!,5,"I have owned a Merecedes-Benz S-Class for 15 years. In the Continental Flying Spur, I have finally found a car that looks, drives, and sounds as good as the hype. It is heaven to drive and the quality is unbelievable. It was worth the wait. There is nothing like it on the road.  Its a sports car and a family sedan with class. "
bentley,continental-flying-spur,2006,MichaelF, 03/20/2006,Beats BMW 7's & MB600 Hands Down!,5,"The Flying Spur replaced our Mercedes V12 and BMW 7 series. There is no comparison. Power and handling in the Bentley is superb, however, the quality, craftsmanship and design is unbelievable. The electronics and navigation is intuitive, making the BMW ""I-Drive"" look far more complicated than it needed to be. Acceleration pins you to the seat. Because of all wheel drive in the Bentley, our recent snow/rain vacation trip was far more relaxing because road handling was exceptional. This will be the first of many Bentleys!"
bentley,continental-flying-spur,2006,Jesse, 01/21/2006,My Second Bentley,4,"I purchased a Continental GT in late 2004 and was extremely happy with it. Now, the Continental Flying Spur is the same car with more space and some added features.  The bluetooth phone (RAZR) works great.  I also like the cooling solar panel in the sliding roof, air cooled seat not just heated, very large trunk space, and more glass. This is a really great car to drive since it handles like a GT. It has a tight body with no rattles. Overall, the Flying Spur is superb."
bentley,continental-flying-spur,2006,craig29, 03/15/2006,Exquisite,4,"I'm totally excited about this car.  I've had and driven just about everything luxury and they all pale in comparison.  The Continental Flying Spur has plenty of room, power and styling.  My only complaint is that the bluetooth only works with Nokia phones and my Razer doesn't work on the system."
bentley,continental-flying-spur,2006,MaffiaDude, 04/20/2006,Will Never Buy A Mercedes Again!,5,"This vehicle is amazing.  I have previously ownes an S55 AMG and a CL500 and this car put's both to shame. When you press the start engine button it sounds a like an airplane engine starting. When you're going fast you think you feel as if you are going only 45 mph. It is a must have for any person wanting to ride in style. All of the seats massage you, plus they all have heating and cooling. The trunk is so big you could easily fit 6 bodies in there."
bentley,continental-flying-spur,2006,Charles, 01/15/2006,Old World Quality With Modern Dynamics,4,"Was looking for something different than the Bangle-Butt BMW's and mundane Mercedes S-Class, which are like VW's around Los Angeles.  With it's distinctive elegant shape, outstanding build quality, sheer luxury, twin-turbo 550 HP performance, and great driving dynamics, the Flying Spur sits by itself at the top of the luxury sedan heap.  It's an amazing balance of understated capability, able to take five people in total comfort at up to 195 MPH (where, I don't know!), corner with SL's on Angeles Crest, and cruise Sunset Blvd. with the same quiet refinement of a Rolls Phantom, without the Kenworth-grill pretense.  As modern as an A8 Audi (it's cheaper cousin), the Flying Spur make no excuses!"
bentley,continental-flying-spur,2006,Texas driver, 09/07/2006,Bently Continental Flying Spur,4,"I had less than 1,000 miles on this car and it had to be taken in for service twice.  The wheels were not balanced properly for the first visit.  The air conditioner went out in 100 degree temps on a road trip.  It is a lovely car other than those problems, but it makes one wonder what is next.  There is a fabulous sound system on the car.  But the interior storage space is not large enough.  If I put in an XM radio, I would lose my one ashtray.  There is nowhere for change if that is gone.  It drives beautifully.  I can't wait to get out on the open road with this car. "
bentley,continental-flying-spur,2006,Michael, 06/21/2006,Sheer Pride,4,"Let's face it all cars are good these days and our expectations are equally high, but no other car can give me the great sense of pride I feel when I walk up to my Bentley. It just oozes class and quality, and judging by the finger marks on the glass after parking in public others think (or wish) the same."
bentley,continental-flying-spur,2006,jeff, 02/11/2006,Flying Spur is a Pleasure,5,The Bentley Continental Flying Spur is absolutely the best vehicle I have ever driven.  My Arnage is in the garage more now than ever before.  I drive it almost every day and look forward to many years of enjoyment. Thank you Bentley for this vehicle.
bentley,continental-flying-spur,2006,robert annenbaum, 07/03/2006,Upgraded Volkswagen,4,"I was treated better at the Mercedes and BMW dealerships than I was at the Bently dealer. This car has exhilarating performance but lacks the technology that Mercedes or BMW have.  I needed to add satellite radio and I had to buy a special phone to work with the ""optional phone system"" to integrate with the car system.  Bentley you should be ashamed of yourselves nickel and diming your customers like that.  It has panache and if that is worth $40,000 more to you than owning the other cars that I described, then buy it. "
bentley,continental-flying-spur,2006,Robert C., 05/22/2006,Two Thumbs Down,1,"Parple Lossh knows what he's talikng about! I don't like my Bentley either. It's extremely uncomfortable. I would rather have a Mercedes-Benz S600. Everyone has their own opinion, of course."
bentley,continental-flying-spur,2006,Bentley Owner, 06/01/2006,"The Car is Amazing ... YEAH, RIGHT!",1,"O.K. So everyone might think that Bentley has a good name, and they do. I love my Continental GT, but my Flying Spur is a joke. In other words, It's garbage. I bought it, spent a week with it, then returned it. I bought myself a BMW 760Li and now, because of my Flying Spur, am thinking of swapping it in for a Mercedes Benz SLR McLaren or a Mercedes Benz CLK 55 AMG, or maybe a SL 65 AMG. I don't know. Despite it's ""luxury"" name, I find my Audi A6 to be more luxurious. Everyone, though, is subjected to their own, personal opinion.  "
bentley,continental-flying-spur,2006,rick larson, 06/06/2006,Forget It,1,"Given that the Bentley arrived at the lot in December, but I got to give the car a good drive a couple of days ago, you might be wondering where it's been. Well guess what, it was in the shop. You can see it's not reliable at all, considering that the engine burned up twice, a lot of the technology, and etc., etc., etc. It also lags in acceleration. For those who are looking for a Supreme Luxury Car, look at the A8 W12 L or 760 Li. Right now, I've got a 760 Li in the making. "
bentley,continental-flying-spur,2006,Parple Lossh, 05/09/2006,I Am Disappointed,1,"Never a Bentley Again!  I've had it for a while now, and I think it's awful. It is so uncomfortable and heavy. I could have saved $40,000 and gotten a 2007 Mercedes Benz S600 and have been happier than I am with the vehicle that I purchased. For those who are looking for a luxury vehicle, look at the S600 or the Audi A8 W12 L more carefully. Everyone has their own opinion, though."
bentley,continental-flying-spur,2006,CaliforniaCarsOrg, 04/23/2006,Not Quite As Good As The...,3,"Mercedes Benz S600 or the BMW 760Li. The handling was fine, but we were a bit suprised to find out that the garage door opener is optional. This luxury car is beautiful, but if you want to buy an exotic luxury car, look at the S600 or the 760Li or the Audi A8 W12 L as well. The car is a bit heavy, so it didn't perform as well as it could. It's also uncomfortable in the rear seats, compared to the BMW 760Li. In some cases, it's better than the S600 and the 760Li, but overall, it's not quite as good."
bentley,continental-flying-spur,2006,Treo, 07/02/2006,"Its great, but...",3,"The car's performance rocks, it is just that now they have the Chrysler 300 with the exact same front grille (am I the only one that notices it?). The garage door opener is a disgrace, since it's not standard. The radio and navigation are great, and the comfort is great as well. It's a gas guzzler, alright (how does the 760Li get 22 mpg and S65 AMG 18 mpg?) Even though I love my Bentley a lot and probably would recommend this car, I'd recommend a Mercedes-Benz S600 or S65 more. "
