Company,Model,Year,Reviewer,Date,Title,Rating,Review
infiniti,q50,2014,Kevin, 08/26/2016,Good car - Researched a ton before buying!,4,"I read the reviews on here and was nervous about buying the car. My wife and I wanted a 4 door sedan because we already had the Explorer Sport (large SUV). I bought the 2014 and wanted the '15 because of the so so rating s on the '14 Q50... but this car was too good of a deal to pass up because it only had 6K miles on it (Bought Used -  prior owner only leased). I have not had any issues with the car since I have owned it ( 1+ Year.)    The biggest complaint about this car on these reviews has been the electronics...GOOD NEWS! there is a software update for the electronics.. however it still has some really minor bugs.  Example: When you start up the car its takes my car approximately 43-46 seconds for the apps to load. With this includes the rear camera ""drive aid"" lines. So if you hop in your car you can still use the reverse camera but the ""drive aid"" lines wont show up until your car software has loaded which again takes almost 1 minute. So this is occasionally annoying but not enough for me to hate the car. Other than that, the layout of the electronic is really nice. I am a simple guy who wanted a sharp looking car that had some kick to it ( this car definitely has some speed to it). I also wanted a car that when you sit in it, you are impressed by the look of the dash and the display which the double screens is really sharp. The one real knock I would have on the car is the lack of storage. Also, if you are over 6 foot - this car may be too tight for you but still check it out. I'm 5'11 (200lbs) and feels good but at times a little cramped.  I'm not just talking about the trunk, I am talking about in the cabin too. the glove compartment is really small and the armrest storage is not deep at all. Also, the baby seat fits in the car but isn't as tight as I would personally like it... then again we take the Explorer for most long trips with the kids...Summary really fun car to drive and I wouldn't stress too hard on the electronics.
"
infiniti,q50,2014,keziapurrs, 06/25/2014,"Despite its shortcomings, I love my car",4,"I purchased my Q50 in mid-March. It was a demo with 1700 miles on it. The car was delivered pretty much flawless.
I love the look of the interior/exterior, and the feel/comfort of the car is outstanding. The navigation system has worked fine for me.
No mishaps, even driving on country roads.
The interior is nicely laid out and the technology ""concepts"" are awesome.
I just wish the ""In Touch"" did what it was marketed to do.
I made the mistake of speeding
up the delivery process since I had spent so much time in finance, so the salesman pitched the ""apps"" as if they worked.
That angers me.
But overall, I love my car and wouldn't trade it in for it's shortcomings."
infiniti,q50,2014,g35zman, 06/30/2015,Hate this car - can't wait to get rid of it,2,"I used to love the Infiniti brand and my Q50 is the forth one I have owned. Something has happened to Infiniti reliability over the last several years and it's moving in the wrong direction. The worst part is that Infiniti leadership doesn't seem to care. This is also the opinion of numerous Infiniti employees I have talked to.

What's good: great engine and performance. 

What's bad: electronics system is a hot mess. Has been in for repairs four times. The Infiniti InTouch system is a joke. The back of my trunk is already developing a rust spot and the car is barely over a year old. Problems with the electronic door locks that leave me out in the rain trying to get into my car!"
infiniti,q50,2014,alfstinky1, 09/20/2014,"NOISEY, POOR INFO SYSTEM",3,"I have owned this car for almost a year. Outstanding power, 15MPG city (NYC), 25 highway. Ride can be a little rough at times. Nice interior and outstanding BOSE sound system. Seat comfort and room is fine (6'1"").  
FOLLOW UP REVIEW: I have now had this car for two years. I have had the car in for two info system software updates with no success. After starting the car the info system fails to boot up a few times a month. When it does boot it takes forever for the icons to appear. There is also a time lag for the rear camera to come on after putting the car in reverse. The seat belt shoulder restraint fails to retract on the driver side. If you drop a passenger off that was sitting in the front passenger seat the seat belt warning sign comes on as though someone is in the seat without engaging their seat belt. I have been told by the dealer that the new models have a faster processor in the info system. The tire noise on concrete highways is the worst. You might as well turn the radio off because you can't hear it at all!!! I'm glad it's a lease. One year left.
"
infiniti,q50,2014,Rand Dent, 08/06/2017,2014 Q50s,5,"I had owned this car for less than a month, when it went in the shop at Harper Infiniti in Knoxville for recall issues. 
I own a BMW X5, and a  BMW CIC, and have owned BMWs and Mercedes for many years.  This Q50S is as fun to drive as either of my  vehicles, as well as all of the vehicles I have ever owned.
When my wife and I decided to buy another car we spent months researching BMW 535 xi, and Mercedes c300 sport 4matic and had taken a few out on test drives.Both are nice, but none were just right.  
As we researched additional vehicles my wife came across an Infiniti Q50S, which we also noticed that there was only one sport model for sale within a 400 miles radius.   That got our interest.  On a Friday afternoon we went to see this somewhat hard to find car, and drove the car for a couple hours and returned to the dealer.  That night we continued researching, and by Saturday morning we went back to the dealer to purchase the car.   Have not regretted it once.  Beautiful, comfortable,  strong running car and drives better than any other comparable vehicle I have ever driven.
Last year we decided to buy a crossover.  We came across a FX35, and purchased it on the spot.  Now our BMW CIC is parked covered in the driveway either of our inifinitis.
"
infiniti,q50,2014,Casey D., 03/23/2017,A gearhead's point of view.,5,"First of all, stomping on the throttle is AMAZING.  I love driving this car.  The handling is beautiful.  The brakes STOP the car very quickly. You should consider Infiniti more of a luxury sports car than a comfort car.   The front seats are soft on my butt and legs, WAAAAY better than our Mercedes GLK 350 which literally cause me pain in about 5 minutes of driving it.  I find the electronics intuitive, without the need to read a manual, which is totally different from my wife's 2014 Mercedes.  I love, love, love to drive this car.   The suspension is for driving fast in canyons, not to be confused for a fluffy marshmallow that you get in other luxury road cars. It handles bumps decently, about as good as my wife's Mercedes GLK 350, maybe even a little better. The MPG is reflective of the fact that Infiniti is squeezing EVERY bit of horsepower that they can out of this engine. If you want MPG, you need to get the Nissan Altima version of this car with 60 less horsepower.  The slow booting of the BlueTooth is mildly annoying, but I get to listen to that great exhaust note in the meantime :-) .  It has a nice little rumble when you start it up. This car was manufactured in 2014, so it may have less problems than those that were ""2014"" actually manufactured in 2013 (I hope).  I live in UT and have to drive up a steep, snowy hill in the wintertime that my FWD Camry barely makes on some days. I didn't want an SUV, which are more expensive anyway, and the price point was $12,000 dollars less than an AWD V6 Lexus.  I bought this as a Certified and bought the extended warranty, because I didn't want to pay when expensive electronics fail and I knew that Infiniti isn't as reliable as my Toyota's.  Caveat:  I've owned this less than a week, I can only speak about driving the car and nothing about reliability. The AC compressor started to howl when the climate control was on and they replaced it for a new one.  Within 3 months, it started to make noise again and it's getting louder so I will get it replaced again. If money wasn't an issue, I would have bought a Lexus GS.  If money isn't an issue with you, I would recommend that you buy a Lexus because the reliability will be light years ahead of this.

6 month update. I've put about 7k miles on it with a couple long road trips.  I still looooove driving this car and I giggle whenever I stomp on the throttle (which I do all the time). I wish that the suspension was a little softer, but it's supposed to be for cornering and it does that very well.
"
infiniti,q50,2014,Anita, 04/24/2018,Four Years and Loving My Q50,5,"I purchased this car new in 2014 and I have loved every minute of the four years! This car is awesome and fun to drive. This is my first Infiniti and I will purchase another, but I just don't want to part with the 3.7L V6 just yet. I shopped around for other premium sedans and found that for the styling, technology, performance and price, the Q50 is great!
It’s been more than 5 years andI still love this car. Basic maintenance only is required. I do recommend replacing the run flat tires with a all season tire for a much better ride.
"
infiniti,q50,2014,tageo, 05/02/2014,A Beautiful Machine,5,"I've had my car for 1 month now, and I am very impressed. The power and handling is excellent. The black on black looks sleek and mean. The interior quality is top notch, and it's full of nice options. Yes, the computer takes a bit of time to power up, but it's no big deal. You still have immediate access to the back-up camera, climate controls, and radio controls via the steering wheel buttons. Stop whining, people, and just enjoy driving this machine. Not a single problem with this car yet. I did not get the navigation, no need for it. And I don't know why people are complaining about the run flat tires. The tires are fine.
This car is simply fun to drive!"
infiniti,q50,2014,andrew714, 06/05/2015,Buyers Remorse....,2,"This is one of the biggest mistake ever. Not only did OC Infiniti ripped me off, they sold me a lemon. 

First and foremost, this car stinks. From the AC to the dead body order coming from the sunroof.  Apparently there is a TSB for the smell. Haven't taken the car in yet. This will be the 3rd time I've taken the car to the Dealership for the smell. 

The first 2 times was a waste of time. 

2nd, the car gets horrible MPG's. I'm avg 15mpg city driving. 

The steering wheel uses ""remote control steering"" technology. And it feels exactly like it sounds. Ever played with a remove control car from the 99 cent store? The steering wheel control in this 50k car has the same feel. CRAP!"
infiniti,q50,2014,Oren, 11/09/2015,Super Cruiser,5,"Extraordinary highway cruiser.   Loads of horsepower to effortlessly pass, refined and comfortable suspension, fantastic seating comfort, concert hall audio quality, and a real world 34.3mpg at an average speed of 77mph with a/c running.   This vehicle is near ideal for rolling down the highway.
"
infiniti,q50,2014,Travis, 02/07/2018,Best car ever,5,"This is the best driving car I've ever owned. I have driven it a little over 5,000 miles and on a couple long trips. The only issue has been once  the steering pulled to the the left and a few weeks later to the right,  like the front was out of alignment. Both times it was random and went away after a few minutes. This car is very quick, nimble and fun to drive. I especially like merging into fast moving traffic. The acceleration will push you firlmy into your seat. Perhaps if you drove this car on a track the drive by wire steering would be an issue, but for everyday street driving its been great. Also, the brakes are “grabby” but are fine once you get used to them.
"
infiniti,q50,2014,personalfeel, 12/28/2014,Unpredictable,3,"I traded in my 2013 Accord 4 cyl with the q50 hybrid. I regret for my decision. The acceleration is uneven especially at lower speed and in the city. The transition from hybrid to gasoline is abrupt and feel embarrassed because even the passengers can feel it and questioned if there's anything wrong with the car. The acceleration is unpredictable at lower speed and there were many times, I felt the car lunge forward when I only step on the pedal just a little and other times, I had to step on it hard before it will take off. After driving for 5000 miles, I felt the car a lot heavier than the accord and the handling is not that much better which I expected more from a RWD."
infiniti,q50,2014,showguy, 08/12/2016,Do not buy if you have any regard for saftey .,2,"I am a 6 time Infiniti owner who made the ill fated mistake of leasing a loaded (every possible option) 2014 Q50S. I am not going to get into the widely reviewed issues with the rushed out, garbage InTouch system or the take you life in your hands DAS steering wonder.  
On the good side, the car is very attractive, well designed and performs well. That's where it ends.  The noise level on the inside is equal to that of riding on a train.  The factory supplied (long gone) run flat tires are noisy as hell, are blow out prowen (4 in 2 years). The passenger side seat rattles, the backup and front cameras are total mud and have long delays going on and going off.  All of these issues when taken into the dealer and logging complaints with Infiniti have been answered with the typical Infiniti response "" CAN NOT REPLICATE""
Now 27 months into a 39 month lease my car has been the shop for 5 weeks.  The brake pedal will sink to the floor after a 20 mile or so drive. The car does stop, but it stops long and feels unstable. The dealer has replaced the master cylinder after 3 times of doing nothing except for giving me the old "" CAN NOT REPLICATE"" Now it is the shop again waiting for define intervention from Infiniti.
On top of that there is well known issues with the airbag system on this car. 3 Recalls later and 2 malfunction lights I can't say with confidence that they work.
In the end, if you are looking for a quality car in the $55,000+ range and you have any value for your sanity and the life of you and your loved ones, run away from this car, this manufacture and their dealer network.  I thought I would never write such a review on Infiniti.  They have betrayed me and thousands of faithful followers.
"
infiniti,q50,2014,Louise, 08/04/2017,Disappointed - some major issues,3,"Bought the car at Infiniti in Georgia with just over 10,000 miles. It's a 2014 and I bought it in mid 2015. I average about 60 miles per day. Here are the problems: 1 - about 8 months after I bought the car so in 2016, I noticed the window button having cracked. Doesn't affect the use, but I feel the crack every time I go to use it. Shouldn't happen at this price and age of a ""luxury"" car. 2 - in late 2016, the driver side window started making a horrid squealing sound when it gets wet and it's opened/closed. Again...shouldn't happen at this price and age of a ""luxury"" car. 3 - the back seat row has the middle foldable cup holder that comes out of the back and behind it is a piece of what seems like a sturdy piece of plastic fold-able piece separates the trunk and the seat when the cup holders are down. Well this broke and came out the second time the cup holder was used. Shouldn't happen at this price and age of a ""luxury"" car in my humble opinion. 4 - at about 59,500 miles the check engine light came on and upon starting the car excessive white smoke comes out of the exhaust. Made appointment with dealership and after 6 hrs they can't find ANYTHING wrong other than it's about 4 quarts low on oil and it needs back breaks. They must have reset the check engine light. A week later, engine light comes back on and I take it back to dealer at 60,003 miles. This is where magic happens. An hour into sitting at the dealer, they discover the engine is so full of sludge that I just plain and simple need a new engine. It's worth to point out that bumper-to-bumper expires at 60,000 miles.  Amazing. Now we have to argue that we should not pay for the engine. It was brought in while under bumper-to-bumper and really, a new engine shouldn't happen at this price and age of a ""luxury"" car!! Of course I'm being accused of not changing oil frequently enough, however they will be receiving receipts to prove that I've done my part. 5 - 4 months ago I had the back brakes changed and now are being told I urgently need new brakes again. Should break pads wear down in 4 months? Never owned a car where the breaks wear in 4 months and my driving habits/patterns hasn't changed much in the past 15 years. 5 - the back up camera doesn't always work. Some days it just chooses to be black until next start up. For me, these are too many problems for a car in this price range. I have owned a Nissan Xterra and a QX80 and I have loved the durability and quality, but this car has made me skeptic of the brand and quality. I buy my cars and I keep them for years. The Xterra I had for 12 years with near 200,000 miles and never had any issues other than regular maintenance. The Q80 I had for 18 months before trading in for a smaller more gas efficient Q50. Disappointed in the brand and the declining quality, along with poor Inifiniti customer service from both dealer and corporate. Next car will be trying a Tesla and hoping for better quality and care on that one since Infiniti has disappointed.
"
infiniti,q50,2014,Paul D, 10/24/2015,Third time NOT the charm,3,"My third infiniti. Had the G35x, G37x and LOVED THEM.
Got the fancy new Q50 and it is a joke! Fancy electronics that don't work!
Fancy electronic features that don't do ANYTHING.
I went from proud and loyal Infiniti customer to 'I can't wait to get rid of this car' guy.
"
infiniti,q50,2014,CoffeeBean, 09/11/2015,Having owned both the Q50 2014 and the 2015...,5,"This review is coming from someone who likes to drive aggressively. Two thumbs up.

2 cars ago I had a 2010 VW GTI. Loved it, 'til I drove it (almost literally) to the ground. It had to have a new engine at 80k mi, so instead, I was then in the market for a new vehicle. I've always liked smaller cars and their handling and steering, so this was somewhat of a big step to take to go with a ""mid-size sports luxury sedan.""

I had the 2014 Q50 for a year and I really liked it; I upgraded to a 2015 Q50 with a few more options (they took my 2014 as a trade-in). I'd never driven an Infiniti before the 2014 Q50, but my friend has/had a Nissan Maxima, another friend had an Infiniti M37, and a friend has an Infiniti EX37. My friends' opinions about the reliability of Infiniti kind of persuaded me to try it, and I'm glad I did.

It is ""less connected"" to the road, especially with the way I want to drive, but I still enjoy it, but this means a softer, smoother ride--a comfy drive. My friend even commented on the smooth suspension as a passenger (although, he had a BMW 3-series, so that's a pretty big difference). The big 327HP V6 engine is pretty powerful. With a 3 adult passengers and a trunk full of luggage, the Q50 still has no trouble accelerating quickly.

The Bose surround sound is pretty nice; very similar to Nissan's. You have to play around with the sound settings to get it just the way you like it (took me about a week). Sometimes the bass can be too loud; depends on what kind of music you listen to.

Navigation is decent. Back-up camera is good (and the display is big too).

Note: There is a big difference between the non-premium version and the premium version of the Q50, the premium version has steer-by-wire, which gives it a much more disconnected feel. You get used to it after a while (of all the loaner cars I've ever gotten), but they are drastically different. My Q50 does not have steer-by-wire. If money were not an obstacle, I would've gotten the Q50S for the sport suspension/tuning.
"
infiniti,q50,2014,Disappointed driver, 01/18/2016,Buyer beware defects,1,"I leased a beautiful red Q50 hybrid in October 2014.  We live in Wisconsin. In January 2015, the steering froze due to arctic weather in Wisconsin 0 degrees. Dealer had car for over a month to repair. International Infiniti couldn't be bothered with replacing said defective car. Fast forward to January 2016. Guess what?  The steering does not work again. Hmm. You need steering in all climates. Do not buy this car under any circumstance.  

Brakes do not stop well if you hit a bump. The electronics do not work properly. The fuel economy for a hybrid isn't worth the extra money. Infiniti should recall all of these cars until the defect is fixed. This car will kill someone.
"
infiniti,q50,2014,saminhouston, 08/23/2013,Luxury Car Of The Year !,4,"I love this car just purchased it brand new, right off the lot. I drove a fully loaded 2008 infiniti G35 sedan before this one (now its my work car lol). I love infiniti's because they are reliable, fast, fun, and stylish! So far I've put 6k miles on it & it has been a dream to drive.. i mean infiniti really outdone itself this time. Everything is excellent (seriously), infiniti's version of the i-drive system is very simple , not too much of a learning curb at all. All the driving modes really help, i have the hybrid so i avg 32 mpg on gas with 354 horses :) .. no words can describe how great this car is, don't believe me? Go test drive one, the infiniti Q50 won't let you down ."
infiniti,q50,2014,ocd168, 11/30/2014,A compromised sport sedan,2,"After leasing the car for about 6 months, 5k miles, here's my assessment. Accelerating from standstill is great, the electric motor really provides a smooth takeoff combined with the gas engine for the power. In ""sport"" mode it is fast (0-60 in 4.9s). However, taking turns or windy road is a different matter, I never feel the car is planted like the 3-series, car feels unstable at times. Sometimes the auto brake, lane departure tech get in the way of driving, I usually turn it off on local streets. The lane departure prevention is of little use because when the lane curves too much it won't correct for you. The touch-screen computer is extremely SLOW, needs a faster processor."
infiniti,q50,2014,Long Trip Commuter, 05/06/2016,Finding a used treasure,5,"I gave up a G35 for the mileage benefit of a fully loaded Nissan Altima Hybrid, which I rode for 6 years.  I returned to Infiniti in desire of muscle, but having been spoiled by the MPG of the Altima Hybrid.  Purchasing the Q50 Hybrid Sport AWD at ~33% discount to its new cost after just 11,000 miles, I was able to return to the sporty comfort of Infiniti giving up just 5mpg and gaining updated controls and muscle. Two weeks into ownership, I find myself, enjoying the ride, comfortable on the road, driving at 65mph, less in a rush to get anywhere, and knowing that with a tap of the pedal in sport mode, I can pass most all cars on the road and beat almost any car through the intersection as the red light turns green.
"
infiniti,q50,2014,Pee, 02/27/2018,Awesome car!,4,"I’ve had this car for quite a while now and I still really enjoy it. The performance is great, engine is very strong, transmission is super smooth and the brakes work very well too. The seats can be uncomfortable on longer rides, my FX had much comfier  ones.  I have a spare tire and the trunk is a lot smaller which is a little inconvenient at times. The headlights work extremely well and are very bright. The navigation isn’t bad in my opinion but I don’t use it much. It also annoys me that you can’t use it while driving but I guess that’s common. The car takes about a minute or two to boot up but it doesn’t bother me. I’ve never tried to use the apps so I can’t comment on that. The car has given me zero issues as far as reliability and I don’t intend it to. I’ve never had an issue with my previous Infiniti’s. The back wheels tend to slip a little in wet weather but it does handle good in the snow. Overall I would recommend and I think it makes a great used car  "
infiniti,q50,2014,Grant Hites, 05/17/2019,Infiniti Q50 hybrid sport,5,"This car is awesome. I have owned this car for almost three years. I now have 159k miles (I drive a lot for work). Literally the only repairs I have done except oil changes were a front ball joint and brakes. That is pretty good considering the mileage and FYI don’t go to Infiniti dealers to get repairs done other then oil changes(run about $60). This car drives just like it should just took on a vacation over 1100 miles one way. Got over 475 miles on a tank mind you this car has AWD and 360 hp. Mind you this car is fast it can do 0-60 in 4.8 seconds what other cars can get that mpg and go this far on a tank of gas? None absolutely none.   Also my car has the deluxe touring package this car can literally drive itself. This package consists of adaptive cruise control, lane keeping assist, around view camera, blind spot, adaptive headlights, auto-dimming mirrors, parking sensor front and rear and navigation.  I would never own another car ever without all these driving aids. I have owned 3 Infiniti’s and you better believe I will keep this thing until the wheels falls off. There is no other car I would rather have and drive everyday. This car is awesome In the snow. My only complaints are when driving in stop and go traffic the car can be annoyingly jumping going from electric mode to gas mode. It’s not the smoothest but luckily I don’t drive in those conditions very often.

Update:
Traded car for another. Got a great deal on a one owner with 49k miles. 
"
infiniti,q50,2014,Brian, 01/27/2020,Awesome Car. Should be rated much higher,5,"Love this car.  Before I buy, I research extensivly and test drive multiple cars and then keep it for 10 years.  The Q50S is a blast to drive, very fast, smooth, and quiet.  The interior is well laid out and high tech.  I love the technology package that provides auto braking, adaptive cruise, and lane control.  This car looks great and drives even better.  
"
infiniti,q50,2014,avashot, 01/20/2016,"The Least Reliable Luxury Sedan, Poor Quality ever",1,"DON'T BUY! It is the least reliable luxury cars on sale today. I've had 2014 Q50 HYBRID for almost 2 years. I have been having many issues with the car's the steering system, handling, navigation, touchscreens, key-less entry and Bluetooth.  Today, I had to bring my car back to the dealership again for DAS repair. The car started going to right by itself and started  braking itself causing the risks of crashes. I am done with Infiniti.
"
infiniti,q50,2014,shimb, 11/01/2013,"Q50 AWD, Tech, Deluxe, Sport wheels, etc...",4,"Excellent car! Perfect size for the sport luxury sedan. Quality feel inside and out. Quiet cabin, only 3.7 liter engine roar when pushed. Tech features are really nice, easy to use. The car can literally drive itself on the highway, you must see this... No way you can rear-end anyone, with car braking for you. Around view monitor with those sonar and radar warnings beeping and pulsing making garage entry and exit just a breeze. But, the most importantly, when get bored with all that automation, slight push to the gas pedal is leaving the ""crowd"" behind. The only concern when that happens, those runflat Dunlop tires are stiff and noisy. Not expecting them to last either, luckily."
infiniti,q50,2014,Kyle, 08/15/2018,Worst car I've ever owned,1,"I had 2007 Infiniti M35 for 7 years and over 185,000 miles.  The Bluetooth was useless, it went through brakes pretty fast and gas mileage wasn't great, but other than that it was a great car.  So, when it was time to get a new car, I bought the first model year of the Q50 hybrid.  Over the life of the car the drive-by-wire steering failed, the audio system never worked properly, the Bluetooth was useless, the transition from electric to gas was very rough, the gas engine would suddenly rev up while sitting at a stop light shaking the car, the car would actually speed up if you didn't push down on the brake hard enough, the car would shudder when accelerating out of a turn with neither gas nor electric engine knowing what to do and the mud flaps kept falling off.  I participated in two Nissan factory studies on engine performance and the exhaust system, which really made me feel like I was driving the beta version of this car.  After being told repeatedly ""that's just the way the car was designed"", I learned to live with all its deficiencies.  I was planning on selling the car before 100,000 miles, but since it hadn't really held its value very well, I decided to just drive it into the ground.  I didn't have to wait very long.  At 101,806 miles, 1,806 miles beyond the warranty, the hybrid battery overheated and needed to be replaced.  (I was one of 5 towed into the dealership that day with the same problem.)  That ""part"" cost $12,000!  With labor to install it, the total price was going to be $14,000.  The appraisal I'd gotten from CarMax just 200 miles earlier was $11,000.  Obviously it made no sense to repair it.  The dealership, Infiniti of Montclair, had no interest in helping me and suggested I get an attorney to escalate the matter.  Despite having owned and faithfully serviced Infiniti cars for the previous 11 1/2 years, Infiniti consumer affairs refused to buy the car back for a fair trade-in value or to even help out on the cost of the new battery.  I wound up having to sell this $50,000 luxury automobile with 101,806 miles on it for salvage value.  DO NOT BUY THIS OR ANY OTHER INFINITI PRODUCT.
"
infiniti,q50,2014,rickm2345, 01/16/2014,Q50S Infiniti Computer Debacle,3,"I bought a new Q50 Sport AWD in mid-October.
It is fun to drive. Performance and handling are great. The interior is well appointed and comfortable. It looks and feels luxurious. 
The major disappointment with this car is the Infiniti InTouch system. This system is used to control the navigation, climate, and audio systems. The system is takes a long time to first boot up and then is slow to respond to user input. 
The worst part is that it crashes and locks up all the controls. This was improved with a software upgrade but is still an issue. It's not fun when the navigation system gets reset while following route directions."
