Company,Model,Year,Reviewer,Date,Title,Rating,Review
suzuki,aerio,2002,sricaud, 01/02/2003,2002 Suzuki Aerio,5,"Pleasantly surprised with the 
acceleration and comfort of this 
vehicle. Priced several models in this 
category and got the best value and 
features for the money."
suzuki,aerio,2002,evb, 02/19/2003,Still Happy after all these months,4,"Been driving my Aerio for 6 months now 
and I'm still smitten. Can't understand 
why there are so few on the road. 
Handles great, even in the snow with 
front wheel drive. Great head room and 
I love the height; all the convienence 
of my old Toyota hatchback without 
having to stoop to get in."
suzuki,aerio,2002,Ellesmere, 03/29/2002,Practical Fun,4,"Purchaced the Aerio one week ago.  Very sporty car with lots of internal storage and space.  Handling is a little wobbly, probably due to the height and light steering.  Transmission shifts very well and the cockpit is remarkably quiet.  Have found some vibrations when going over bumps, that I will need to get fixed."
suzuki,aerio,2002,Janice Henry, 08/12/2016,I luv this car!!!,5, 
suzuki,aerio,2002,quickg, 04/19/2002,A good car that could be better,4,"Engine is powerful, but loses luster 
with AC on. Automatic transmission 
shifts well. Brakes are generally good, 
but tend to lock up on wet roads 
without ABS. Stereo is good. Standard 
tires on the S are low grade. Handling 
is stable, steering feel is about 
right. Interior is spacious in front 
and back, seats are very comfortable, 
seating position is tall and provides 
great forward visibility. However, rear 
visibility is poor because of a very 
high rear end. Trunk is huge. Side 
mirrors are large and folding. The S 
has power windows, but not power locks. 
The car is distinctive looking, but 
side and rear extensions make tires 
look small and the car look overweight 
and ungainly."
suzuki,aerio,2002,djcs, 03/31/2006,Upgrades,1,The Suzuki Aerio seems to have no power and no leg room. The engine size needs to be a 2.8 liter or larger. This will give much better gas mileage and power to pick up speed due to the wieght of the vehicle. The steering wheel needs to be raised more up words. The dash board could have more features. GPS maybe. This is a family station wagon. The family needs to be safe and know where they are going.
suzuki,aerio,2002,Qeenasheba, 01/03/2006,Aerio SX YAY!,5,"The 2002 Suzuki Aerio SX was the best car I have ever had. I would give it an 11 on a scale from 1 to 10. It's sporty and fun to look at as well as to drive. It has tons of storage, and kept me safe in an accident. I love this car!"
suzuki,aerio,2002,micndom, 04/01/2002,AERIO - Excellent value for the money,4,Good acceleration and breaking (ABS). Power steering is effortless without being too sensitive. Relatively high sitting position. Plenty of interior space. A lot of fun to drive !
suzuki,aerio,2002,ntotrr, 05/01/2002,Big Value in Small Package,4,"An excellent value for the money, with 
a level of refinement found in higher-
priced cars.  Ergonomics and controls 
are very good.  Interior space is 
exemplary, the materials used are of 
god quality. 

Performance is good, the 5-speed 
shifts almost effortlessly but the 
clutch is a bit too soft.

Overall, highly recommended and fun-to-
drive."
suzuki,aerio,2002,Gerrix, 05/13/2002,a SUV view in a compact car,4,"It's been a week that I test drive this 
Sedan and so far it's a joy. The riding 
is smooth and quiet at legal speeds.
The engine is a bit noisier when pushed 
but fortunately it doesn't need to be 
often.
The high seating position is probably 
the most specific feature of this car. 
Only the Matrix/Vibe can compare in 
this segment. With this feature, you 
have a great view of the road and it's 
very easy to get in and out of the car.
The digital dash is a surprise, but I 
learned to love it for its accuracy and 
its visibility."
suzuki,aerio,2002,micky, 05/21/2002,wonderful,4,"What a great car. I haven't found
anything I don't like about it. Quiet
and quick and I love the digital dash!"
suzuki,aerio,2002,John-O, 06/23/2002,So far so good!,4,"Just purchased this vehicle from 
Cottonwood Suzuki in AZ.  Was a little 
skeptical at purchasing a first year 
vehicle but the difference in price 
between the Suzuki and the Toyota 
Matrix was the deciding factor.  I 
paid $14,464 for the Aerio SX, with 
the same features the Toyota would of 
been $17,800.  Also, the Suzuki has a 
larger engine, approximately 10HP.  So 
far it has exceeded expectations.  It 
handles nicely, engine is very quiet 
while idling although when you punch 
it you know it's there!  I just hope 
it will last as long as a Toyota 
engine.  I guess I'll find out."
suzuki,aerio,2002,Florida_AerioSX, 07/05/2002,My Yellow Submarine....,4,"I've only had my car two months- but 
it's been a great ""ride"" so far.  I'm 
finally getting used to the stares that 
my ""yellow sub"" gets.  I love all of 
the standard equipment and the power 
that the engine has.  I wish it got 
better mileage (appx 25 mpg mostly 
highway), but I guess if you want ""pep"" 
something has to give.  It feels very 
stable on the road and seems well 
built.  I can't wait to several years 
of fun with this car."
suzuki,aerio,2002,Bratt, 07/11/2002,Great Car!!,5,"   I'm Not only an owner of two 
Suzuki's  I'm also a Suzuki Salesman. I 
have done many hours of research on all 
the vehicles from toyota, to honda to 
the lesser knowns. The Suzuki stacks up 
well every time. 
    Aside from that, I see many of them 
come in on trade always with the same 
story ""I never had to do anything to it""
Oil changes, tires and brakes, thats 
it!! I have personally seen more than 
my share of suzuki's with more than 
200,000 miles, 4 of them over 300,000 
all telling of the low maintnenence. "
suzuki,aerio,2002,Clifford, 07/11/2002,What a Car,4,"I just bought this about 2 months ago.  
The car is really fun to drive, is 
peppy, with PLENTY of room inside the 
vehicle and the trunk is huge and holds 
lots of items.  The car is fully 
equiped however I paid extra for an arm 
rest between the front seats. I test 
drove the comparable Toyota, Ford and 
Honda.  No comparison for the money, 
Suzuki is way out in front.  If this 
car is advertized properly by the 
manufacturer, it will become a real 
rival to its competitors."
suzuki,aerio,2002,johnny sexton, 07/25/2002,"Roomy, stylish, and built well",4,"As the owner of a 1996 Suzuki Swift 
with 144,000 miles on it, (and not a 
day in the shop) I know how well built 
Suzuki cars are. But I didn't think 
they could ever come up with a 
sporty,stylish car. But they have. I 
love my new Aerio, it gives a great 
ride,and has excelent acceleration. The 
seats are a little spartanesque, but 
extremely supportive. I am sure in 
144,000 miles, I will love it as much 
as my Swift. Suzuki has finally gone 
mainstream. By the way, I'm keeping my 
Swift also."
suzuki,aerio,2002,Mr. Bill S. , 08/26/2002,A home run for Suzuki,4,"I am a proud owner of an Electric 
Yellow SX. Simply, a great car. One of 
the best I have ever owned (beleive me, 
I have had a few, to say the least). 
The car is Roomy, comfortable, has a 
great driving position and a taught 
well controlled ride."
suzuki,aerio,2002,Christo, 08/28/2002,best car for the buck,5,"The Aerio GS is a great car , fun  to 
drive . With the new 7/100000 power 
train warranty should you ever worry , 
the body is stylish and the exterior is 
unique .The only problem is the car is 
NEW !NO AFTER MARKET parts.I went to 
have the oil changed to find out the 
local oil change garage didn't have the 
car in the system .I am also looking to 
change the fog bulbs to yellow , but 
can't find a aftermarket part #, only 
the gunuine suzuki part #. But DAMN the 
car is fun to drive.My car is 1 month 
old but i will get back to this in 6 
months for a follow up."
suzuki,aerio,2002,suiteseptember, 09/04/2002,Aerio!,5,"The new Suzuki Aerio is fun to drive! I
have only had mine for 2 months, but I
love  it!"
suzuki,aerio,2002,Bett1e, 09/13/2002,Buy the Toyota Echo instead,2,"I have become a career test driver.  In 
the past two (2) weeks, I have test 
drove at least 5 or 6 cars.  The Aerio 
is by far the least impressive of the 
whole bunch.<p>
The handling was pretty good, but the 
car is just ugly and, if ugly is what 
you seek, I would recommend the Toyota 
Echo.<p>

The salesperson acted like he knew I 
wouldn't like the car and that's why he 
didn't try to sell me on the car.  It's 
sad when your own salespeople don't 
believe in the product."
suzuki,aerio,2002,gomaingo, 09/17/2002,"Great Value, Runs Strong",5,"The Aerio has the feel of a large car, 
with it's high roof and large trunk. 
You sit higher than most drivers which 
gives you great visability. The real 
fun comes while driving this quick 
little car, that handles suprisingly 
well. My only surprize is that I do not 
see more of them on the road."
suzuki,aerio,2002,hid aerio, 09/25/2002,nice car.,4,"i think its a very attractive car since 
lots of stranger actually asked me 
about the car.  its a good car.. a real 
bargain too."
suzuki,aerio,2002,Aerio_Owner, 09/30/2002,Love It!,4,"I've had my Aerio for 4000 miles now, 
and driven in many different 
situations - road trips, city driving, 
5 passengers - it conquers all with 
aplomb! My backseat passengers over 6 
feet love the legroom of the adjustable 
back-seats. I love the versatility - I 
carried a 32"" TV IN THE BOX in my 
Aerio - no problem. The stereo sounds 
great and is easy to use. It starts 
quickly and runs well. My only gripe is 
that the HVAC is a little wierd and 
takes some getting used to."
suzuki,aerio,2002,crazy canuk, 10/17/2002,smokin',4," i ninitially was looking at the grand vitara-but once i stepped into the aerio
i was prey to the mesh seats and doors-i know style/quality when i see it.
i didn't even test drive it-i let my intuition do the deciding.
i luv the seats the best- there thick, supportive and make driving enjoyable!
as with any 4 cylinder though-acceleration is loud until you reach
cruising.
its preety quiet on the highway-much quieter than my dads $50,000 suv."
suzuki,aerio,2002,ROOKIE, 03/27/2002,Never look innovation in the mouth,4,"Having read other Aerio comments,I could not resist. One should never equate innovation with the commanality of competitors.  I specifically mean unfavorable wording re:digital readout for speedo, tach and other essentials.

The vehicle is uniquely different;   like Heidi Klum.

Hasta la proxima- Don't lift."
suzuki,aerio,2002,Its not your sub, 08/11/2002,It's not your yellow sub it's mine,4,"I bought my first Suz. on looks and the 
nice storage bins in back.  It also 
came with a nice diaper pale ""wash 
bucket"" as some say.  The back is also 
the right height for a changing table.  
I am the only yellow Aerio SX in 4 
counties.  I have so many people just 
stop and go what is that.  My mileage 
is about 25-30 depending on air.  Solid 
car Solid dealer.  I also had the 
dealer spice up the interior with the 
optional brushed aluminum over the 
glove box, around the stereo, and 
around the instruments."
suzuki,aerio,2002,ra2dale, 10/04/2002,Nice car,4,"I've been driving my Suzuki for four 
months and I'm pretty happy with it. It 
has good power and gives me great gas 
mileage - a much as 30mpg on some 
freeway drives.  For the price and 
compared to other cars in its class 
It's a good buy."
suzuki,aerio,2002,suiteseptember, 07/01/2002,This is the best car for the price!!,5,"From the first time I saw the 
commercial for the 2002 Suzuki Aeroi, 
I knew that I had to have one!  I have 
only had mine 4 days but I love it!"
suzuki,aerio,2002,hawaiiankine, 08/23/2002,Sweet car for the price...,4,"If I remeber right, the sticker price 
on my Aerio was around $15,500.  Well, 
I ended up walking away paying only 
$13,000.  For the price I paid, I don't 
think I could've gotten a better car.  
Almost every other car in its class is 
under-powered, suffers flimsy 
construction, and has poor styling.  
Not the Aerio.  Thank god its made AND 
assembled in Japan...only place I trust 
to assemble a car.  The engine revs 
pretty nicely, redlines around 6700 
rpm."
suzuki,aerio,2002,Daniel Benfield, 12/27/2002,Great Car,5,"This is the best car purchase i have 
ever made. Alot better then my 2001 
Mercury cougar That was a piece of 
junk, nothing but problems with that 
car. But as for the Aerio, A must buy 
for any one! 10 Thumbs up!!!!!  
The Aerio is alot of fun to drive and 
quick for a 4banger. It gets alot of 
looks and thumbs up. Every one likes 
it that sees it."
suzuki,aerio,2002,Dave W., 06/12/2003,Our Four Wheel Motorcycle,4,"Our little suzy is quite a nice ride! I 
fell in love with the black onyx paint, 
it is beautiful! This car is the most 
defect free car I have ever owned, my 
only real problem is with the radio 
which Suzuki did'nt build. Great 
handling, good power, easy entry/exit, 
practical, fun, sporty, good looking 
etc. Some trim noise on coarse roads, 
I'm running these down myself and 
fixing them. I love the digital dash, 
its simple and the speedo can be read 
at a glance. The car isn't perfect but 
it sure is close... we love it!"
suzuki,aerio,2002,Jesse2040, 08/03/2003,"Great Car, Great Price",5,"Great Car with 140HP+, VERY reliable. 
my friends with their focis(focuses) 
and cavaliers laugh at my choice to go 
over-seas. I laughed at both of them 
last week when their crappy american 
made cars were in the shop for sensor 
failures and oil leaks. Gas miliage is 
great. It has a lot of pep to it."
suzuki,aerio,2002,tomgunn711, 08/14/2003,Excellent for city drivers,4,"I did extensive research and test 
drives of the competition (Matrix, 
Protege5 and Focus) before settling on 
the Aerio SX AWD ABS.   Basically, 
with the best crash rating from the 
IIHS and incredible value for an AWD 
car, I couldn't resist.  The seating 
position and terrific views are 
perfect for the city.  Also, the 
handling is good although highway 
stability was prob. best in the 
Protege5.  

There is more seating room than the 
others and the reliability has been 
Lexus like.  I have had no issues 
whatsoever in 6 months.    "
suzuki,aerio,2002,KC in WA, 08/21/2003,Budget but Beautiful,5,"I just bought a used ex-rental(with a 
touch under 18K miles) Aerio S 
automatic for my wife. OK it's a budget 
car, (power windows, but no power 
locks, why?) but in silver she be 
lookin' fine (both the wife and the 
car!) Due to the price I paid, $8900 
($92 more than Edmunds TMV!), I am 
persona non grata at the used car lot, 
but hey it's the car my wife wanted at 
the price I wanted!   "
suzuki,aerio,2002,puce, 09/15/2003,2002 Suzuki Aerio SX wagon,4,"Have had no problems.  comfortable and 
enjoyable to drive.  Not out to race 
with corvettes but performance beat the 
other i tried (Toyota,Honda,Pontiac) 
and pricing great.  Great car for the 
money and very reliable."
suzuki,aerio,2002,robarr, 10/10/2003,Nice Little Car,4,"I love my Aerio. Although it has had a 
few problems that the dealership could 
not fix. So now I'm stuck with a car 
that hummmms when I step on the gas and 
when I come to an idle a rattling sound 
comes from the front of the car. Very 
disappointed with the dealerships 
mechanics and i now have to take the 
car which is still under warranty to my 
mechanic and pay out of my pocket. 
Thanks for nothing Suzuki Techs!"
suzuki,aerio,2002,one_aerio, 11/30/2003,Drove alot in one year,4,"The car so far has been great. It is
comfortable for long commute and easy to
maneuver.  An added bonus is plenty of
space.  Presently at 34000 miles there
has been a steady increase of build
noise.  Panel fasteners have begun to
make themselves known.  Furthermore, if
the rear windows are open while the
front windows are up the buffeting of
the wind will shake the rear doors. 
Good car for the price. "
suzuki,aerio,2002,rr, 01/02/2004,solid Jap sub-compact,4,"i like this most popular sub-compact 
(in Japan 2002-03) Japanese car though 
it isn't a real sporty car. The design 
and the material quality stand well 
after a year and a half. I drove it to 
Vegas twice. The car is also my daily 
working transportation. So far except 
routing oil changes, i have no other 
expenses yet. However, the rim and 
tires can be enlarged one standard 
higher. The aired suspension can be 
improved if the sporty feature isn't 
upgraded in the future...Suzuki should 
changes its marketing strategy, and 
more aggressively competes with other 
top brand names. "
suzuki,aerio,2002,TA62, 05/21/2005,The only import I can fit in,5,"This car is great on gas, very quick, and the room inside is awesome and comfortable. It looks good and it has more power and room than those honda sardine cans(civic)."
suzuki,aerio,2002,john, 05/22/2005,my aerio,5,Best quality auto have owned and ease of handling is superb definitely will look at Suzuki when buying in the far future the build is above everything else and is built to last years.  Just needs a cruise control as the engine will get you way the speed limit if you don't monitor.
suzuki,aerio,2002,Franklin E Soto, 04/15/2003,Love it,4,"I have an SUV 2002 Ford, Explorer and 
was not into buying another new car for 
the moment.
 but my wife was needing a car to do 
small things around and close to our 
home. We shopped around,Focus, Rio 
Cinco,Vibe, Protege,Saturn L200 etc.
She fell in Love with The Silver Aerio 
SX 2003. We drove it as all the rest 
2lt. 145 HP sure makes a difference, 
beautiful on the inside, great air 
condition, great CD sound, excellent 
movements, great space front and 
back,outstanding price.Man we bought 
it ,now the problem is I want to swap, 
Ford Explorer for her Susuki Aerio SX."
suzuki,aerio,2002,Cary, 11/02/2007,Good Pick 2002 SX 5M,4,"Bought this 2002 in Nov 2003 as a ""temporary"" car after the one I was dring was totaled.  Four years later, still going strong.  No real problems from SX at all.  Good room inside, plenty of head room for me (6'3"").  Nice design touches: reclining rear seats, arm rest in rear, cargo cover, height adj front seat, tilt steering,  storage tray under pass seat .  Not a huge fan of digital dash, but function can't be faulted and forward visibility is excelent.  Easy to maintain, good on tires and brakes.  MPG good but not great (28-29 most of the time), that bigger engine has its downside."
suzuki,aerio,2002,njacks, 01/15/2003,new car,4,"It is a fun car to drive, has alot of 
power for the cars in its class. I 
have yet to see alot of aftermarket 
parts, but im sure there soon to come. 
There is alot of room, I'm 6'4"" and i 
fit in this car pretty good. The 
resale value is not that good, but its 
not a civic. "
suzuki,aerio,2002,Gkxp, 05/24/2003,Suzuki Aerio RULES this CLASS!!!,5,"The Aerio's interior finish/materials 
feel very Germanic (Golf-like), the 
engine is very quick off the line and 
smooth at 80MPH Highway Speeds, the 
digital dash is GREAT! The seats are 
all firm and very supportive and there 
is plenty of room.  There is also a 
TIMING CHAIN, not a timing belt as 
well as the 7 Year/100000 Mile 
Powertrain Warranty also. I would just 
recommend to anyone, before buying 
anything else in this class to cross-
shop this car, because I think you 
would find it to outperform the others 
in most categories, aside from the 
Aerio feeling more upscale and 
substantial than its price would 
suggest.        "
suzuki,aerio,2002,das12477, 03/24/2002,What a fun car!!!!!,5,I can't believe how much room there is in a car that looks small. I love my Aerio!!!
suzuki,aerio,2002,MGJ, 04/14/2008,Fun and economical,4,"I bought this car with 27k miles on it. I now have 115,000 0n it. So far the only major thing thats happened was I had to put a clutch kit in at about 87k. My daughter was trying to learn to drive a stick & I attributed  that to her slipping the clutch so much. Before I retired I drove this car almost 1000 miles a week for 3 years. It gets between 28-35 mpg on highway and a little less in the city. It is roomier and peppier that the new Honda Fit which looks like the Aerio SX. "
suzuki,aerio,2002,suki, 03/31/2002,Great car and value for little cash,5,"The SX is sporty and I loved its off-the-line acceleration even mine is an automatic.  I wish that there are more silver accent for the interior.  However, I am pretty satisfied with it."
suzuki,aerio,2002,Brian Defferding, 05/16/2008,A hidden gem,4,"Suzuki Aerios are like the perfect secret. It's a little seen car that will last forever and is a blast to drive. It has plenty of headroom (something other Japanese cars like Hondas and Toyotas sometimes lack), has a spunky engine, performs well in winter. I drive my Aerio around to conventions all around the midwest, racked up tons of miles and any repairs it needs is routine maintainence and oil changes. And the best part - they are totally affordable! I bought mine used at 52,000 miles for $7,500. If you discover this hidden gem for sale, buy it!"
suzuki,aerio,2003,mancow, 11/08/2012,Great Car,3,I bought this car new in 2003 My work round trip is 184 miles my car just went over 402000 miles I have had no problems. Just oil changes and two set of brake pads and at 250000 clutch presure plate thowout bearing all which are wearout parts.
suzuki,aerio,2003,Marlin Marx, 02/14/2016,Simplicity wins again.,5,"Simple design, simple layout, simply genius.  One of the all time best cars I have ever owned.  Rugged, dependable, useful, economical, easy to work on, and FUN!  It only had one dangerous problem.  I bought it for cheap 18 months ago in the summer and put 2,000 miles on it by winter.  Everything went well until it got really cold, and then the brakes literally ""froze up.""  Rock hard pedal and no stopping!  Scary!  My brother suggested I plumb-in an extra length of heater hose and wrap it around the brake-power-booster.  I did.  No more hard pedal, not even at 25 degrees below zero.  Now this little wonder is closer to perfect than it ever was!  Update:  It is now the fifth of March, 2017, and ""Rattles,"" as my humorous wife calls the yellow ray of sunshine, is still going strong, although I had to finally break down and put struts, rear brakes, and rear anti-sway bar bushings on it.  Small price to pay for all it does for us.  It is our parts runner, loaner car, occasional clean metal scrap delivery mule, and otherwise general gopher and ever-ready default vehicle.  It's like a Swiss Army Knife on wheels.  I can't say enough good things about it.  Precise Japanese engineering and eye-catching Italian design.  What more could anyone ask for?  Oh, and did I mention?  It's good, clean fun!  UPDATE 09/06/2017:  Still going strong, although it might be time for a front end alignment because it's pulling a little to the left.  Also, the plastic headlight housings must be about as el-cheapo as you can get because I have to work the cloudiness out of them about every three months.  I looked up the price of new ones and found that they average $220 for the pair.  Ouch.  I watched a video about changing them, and discovered it takes several hours because you have to remove most of the front end body parts to do it.  So I guess I'll keep sanding and polishing the old ones.  But it's worth it.  My wife and I took it (it took us, whatever) on a long drive through the countryside as part of our 33rd wedding anniversary celebration, and I was reminded of how good it sounds when downshifting to climb a hill or pass a farm tractor.  Fun, fun, fun.  And when we finally got home, the gas gauge needle had hardly moved.  UPDATE 09/06/2018:  Since the brakes aren't dangerous anymore in cold weather, we got to drive it enough last winter to really see how it handles snow.  Despite it's overall lightness, low ground clearance, strictly street tires, and slightly over zealous first gear ratio, it did better than expected, even through as much as 4-5 inches of wet stuff, as long as we slowed way down, planned ahead for turns and stops, and prayed continually.  During blizzards and such we used our 4x4 truck.  Less white knuckles and prayers for our hearts to slow down.  The little guy is still a blast in the summer though!  UPDATE 03/06/2019:  We are in a record breaking nasty winter with lots and lots of snow which has utterly overwhelmed our Aerio.  It has spent most of the last four months buried under a fluffy white mountain.  Before it disappeared I discovered it's factory alloy wheels must leak air in cold weather, but so slowly I didn't notice because I (shamefully) didn't check them regularly.  When I filled them to proper pressure, most of the feeling that it needed an alignment went away.  I will do better with that if I ever see it again.  UPDATE 09/07/2019:  Still going strong.  Cold AC, hot heat, always starts, always goes.  Loaded it down with multiple bags of garden dirt the other day, and it just squatted a little and soldiered home no problem.  Occasionally it has a slight ticking sound in the engine for about two minutes after cold starts.  I have come to know over time that means it's time for an oil change.  The alloy wheels are now leaking air at all temps, all the time.  I have tried to just clean alloy wheel rims in the past on
 other vehicles with limited success, so I located new Toyota steel wheels that are supposed to fit, on the internet, for $250 including tax and shipping.  Is our Suki worth that?  Oh yeah!  03/09/2020:  Alas, our Suki threw a timing chain, and since it has an interference engine, we fear the worst.  It is sitting on our car trailer until we either try to fix it, or convert it to an all-electric car; or sell parts off of it, and then scrap it.  We never ordered the Toyota wheels for it, and we won't unless we are going to do the EV conversion.  This could have been avoided if I were a better DIY mechanic..
Read more
"
suzuki,aerio,2003,kellynulf, 08/13/2013,LOVE MY SUZUKI,5,"I bought my Suzuki with 6 miles on it back in 2003. It now is hitting over 190,000. It has been an amazing car. There have been a few issues. A CD got stuck in the CD player and now that doesn't work. The radio still works fine though. The light on the clock doesn't work, even with replacement fuse. I did start having issues the last 2 years with the heat shield clamps rusting. Overall I will be very sad the day ""Shelly"" takes a dump."
suzuki,aerio,2003,dwvb, 10/19/2016,Love it-still running great.,5,"I bought this car used from a friend in like new condition. car was bought as a first car for my daughter, she has been driving it for over 4 years. She wasn't crazy about the car when i first bought it. Her complaints: You can not see the front bumper, you must allow extra turning room, extra room in front of you when driving, watch for curbs-ours sits low to the ground-previous owner added things to make it sporty looking.  She loves it now--she would not give it up if you asked her too.  I have kept up the servicing and except for the expensive cost of brakes and tires- I have had no other cost but oil changes and regular keep up. I Have been told by the guy who services it that parts for it are hard to get for it and that new parts for it usually need to be specially ordered and shipped in from over seas.  Our car named Midnight has 94 thousand miles,  48 thousand miles of it is ours-due to her n collage.  Car is still running strong, runs great on high grade fuel. As of 4/25/2017; {please remember we purchased our vehicle from someone we knew-not from a dealer. There was no warranty on it when we bought it.} i am still keeping up on the regular servicing for my daughter. Our guy that services it-checks everything, and i mean everything-including the cars wipers when i bring it in. Except for having to replace the radio/disc player that stopped working, I have had no other major repairs/there has been no big issues. Midnight is still running great and has almost 103 thousand miles. Today my daughter swears her car gets 36 miles to the gallon. it is more reliable then any of our other vehicles. Starts up and goes everyday.  It even runs wonderful in the snow. We have no complaints.  My daughter says she loves it and has us on the look out to pick up a second one in case something happens to Midnight-but at this time we haven't had any luck. I agreed on looking for the 2nd because I couldn't ask for a better car for her.
"
suzuki,aerio,2003,S.K.T.Kumar, 11/16/2010,Fantastic,4,"I bought this 2003 Suzuki Aerio as brand new. WoW. a lot to say about good thing. very roomy, so comfortable, very very good on gas on FWD vehicle. I had few problems on this car too. The wheel alignment goes bad so frequently. at least every year I have to do wheel alignment. Breaks are very good. Engine is so super. less noise compare to other cars on its class. The other problem is, The quality of the body, They made in cheap material. The front bomber get damaged easily. The side skirt that came with it as original also very cheap material. I don't have them in my car right now. They were flew away years ago. High way drive in fantastic. very comfortable view. Totally its a super car."
suzuki,aerio,2003,D. Tom, 02/15/2016,"My reliable, can-do hatchback",5,"This car has been with me through 4 different house moves in 2 states.   What  impresses best is that the read seats fold down truly flat.  I have fitted a washing machine and love seats, and a rolled futon mattress into this baby.   Noisy ride - can't hear radio very well at times.   Mechanically reliable for past 12 years,  only clutch needed attention at 100k miles.  I hope to get an even 200k miles out of this.   Great value for the price!!
"
suzuki,aerio,2003,R G, 08/07/2016,Love my car,5,"Okay, so my car is 13 hears old. I bought it used as a rental when it was a year old.  It doesn't have any of the bells and whistles like the new ones do.  Although mine did come with a 5-CD player.  I've never had to do any major repairs, all I've ever had to do was regular maintenance  (which does include some hoses, etc.).  My milage is closer to 26 to 28 mpg or better.  I do have two complaints: 1. It's too low to the ground. I've tore my bumper up on parking curbs.  2. It doesn't have enough room between the seat and the petals--for me, I have long legs for a woman--I use the same length as a 6'2"" man on the truck I drive for work.  Otherwise it's been a great car.  Dependable, comfortable, and economical.
"
